,from_id,to_id,ghg_co2_emission
526,891126d1487ffff,891126d322fffff,10.047733333333333
527,891126d1487ffff,891126d3233ffff,10.743640000000001
528,891126d1487ffff,891126d3237ffff,11.93835
529,891126d1487ffff,891126d3287ffff,115.81476666666667
530,891126d1487ffff,891126d328fffff,10.74364
531,891126d1487ffff,891126d32a3ffff,10.74364
532,891126d1487ffff,891126d32a7ffff,23.63015
533,891126d1487ffff,891126d32abffff,10.74364
534,891126d1487ffff,891126d32afffff,9.025
535,891126d1487ffff,891126d32b3ffff,102.29809999999999
536,891126d1487ffff,891126d32b7ffff,93.73560000000002
537,891126d1487ffff,891126d32bbffff,10.74364
538,891126d1487ffff,891126d3303ffff,24.6625
539,891126d1487ffff,891126d3307ffff,35.166666666666664
540,891126d1487ffff,891126d330bffff,5.875
541,891126d1487ffff,891126d330fffff,9.1875
542,891126d1487ffff,891126d3313ffff,30.44375
543,891126d1487ffff,891126d3317ffff,32.987500000000004
544,891126d1487ffff,891126d331bffff,21.425
545,891126d1487ffff,891126d3323ffff,45.37835
546,891126d1487ffff,891126d3327ffff,69.5273
547,891126d1487ffff,891126d332bffff,8.741666666666667
548,891126d1487ffff,891126d332fffff,49.46795
549,891126d1487ffff,891126d3333ffff,39.53125
550,891126d1487ffff,891126d3337ffff,62.938199999999995
551,891126d1487ffff,891126d333bffff,8.741666666666667
552,891126d1487ffff,891126d3343ffff,3.9583333333333335
553,891126d1487ffff,891126d3347ffff,5.43125
554,891126d1487ffff,891126d334bffff,3.9
555,891126d1487ffff,891126d334fffff,9.708333333333334
556,891126d1487ffff,891126d3353ffff,17.362933333333334
557,891126d1487ffff,891126d3357ffff,13.200000000000001
558,891126d1487ffff,891126d335bffff,3.9
559,891126d1487ffff,891126d3363ffff,9.1875
560,891126d1487ffff,891126d3367ffff,9.1875
561,891126d1487ffff,891126d336bffff,9.1875
562,891126d1487ffff,891126d336fffff,13.975
563,891126d1487ffff,891126d3373ffff,5.8125
564,891126d1487ffff,891126d3377ffff,9.1875
565,891126d1487ffff,891126d337bffff,5.883333333333333
566,891126d1487ffff,891126d3383ffff,76.42215
567,891126d1487ffff,891126d3387ffff,53.86515
568,891126d1487ffff,891126d338bffff,22.666666666666668
569,891126d1487ffff,891126d338fffff,34.66875
570,891126d1487ffff,891126d3393ffff,76.42215
571,891126d1487ffff,891126d3397ffff,59.437400000000004
572,891126d1487ffff,891126d339bffff,76.42215
573,891126d1487ffff,891126d33a3ffff,31.575000000000003
574,891126d1487ffff,891126d33a7ffff,63.23
575,891126d1487ffff,891126d33abffff,34.1875
576,891126d1487ffff,891126d33afffff,56.477549999999994
577,891126d1487ffff,891126d33b3ffff,64.47795
578,891126d1487ffff,891126d33b7ffff,64.47795
579,891126d1487ffff,891126d33bbffff,34.925000000000004
580,891126d1487ffff,891126d33c3ffff,28.398533333333333
581,891126d1487ffff,891126d33c7ffff,20.891666666666666
582,891126d1487ffff,891126d33cbffff,19.8546
583,891126d1487ffff,891126d33cfffff,28.398533333333333
584,891126d1487ffff,891126d33d3ffff,23.63015
585,891126d1487ffff,891126d33d7ffff,50.329350000000005
586,891126d1487ffff,891126d33dbffff,17.2222
587,891126d148fffff,891126d06c3ffff,97.6615
588,891126d148fffff,891126d06cbffff,88.24130000000001
589,891126d148fffff,891126d06d3ffff,97.6615
590,891126d148fffff,891126d06dbffff,92.11456000000001
591,891126d148fffff,891126d1487ffff,3.9
592,891126d148fffff,891126d1497ffff,3.9
593,891126d148fffff,891126d14a3ffff,9.708333333333334
594,891126d148fffff,891126d14b3ffff,3.9
595,891126d148fffff,891126d14b7ffff,9.708333333333334
596,891126d148fffff,891126d14bbffff,3.9
597,891126d148fffff,891126d1593ffff,9.1875
598,891126d148fffff,891126d159bffff,9.1875
599,891126d148fffff,891126d15d3ffff,26.918750000000003
600,891126d148fffff,891126d15d7ffff,37.083333333333336
601,891126d148fffff,891126d3003ffff,118.53040000000001
602,891126d148fffff,891126d3007ffff,104.09450000000001
603,891126d148fffff,891126d300bffff,83.27560000000001
604,891126d148fffff,891126d300fffff,83.27560000000001
605,891126d148fffff,891126d301bffff,109.7249
606,891126d148fffff,891126d3023ffff,67.776
607,891126d148fffff,891126d3027ffff,103.68
608,891126d148fffff,891126d302bffff,67.776
609,891126d148fffff,891126d302fffff,67.776
610,891126d148fffff,891126d3033ffff,101.664
611,891126d148fffff,891126d3037ffff,155.52
612,891126d148fffff,891126d303bffff,67.776
613,891126d148fffff,891126d3043ffff,79.32133333333333
614,891126d148fffff,891126d3047ffff,83.27560000000001
615,891126d148fffff,891126d304bffff,115.47840000000001
616,891126d148fffff,891126d304fffff,96.7184
617,891126d148fffff,891126d3057ffff,83.27560000000001
618,891126d148fffff,891126d3063ffff,66.912
619,891126d148fffff,891126d3067ffff,67.776
620,891126d148fffff,891126d306bffff,38.086800000000004
621,891126d148fffff,891126d306fffff,38.086800000000004
622,891126d148fffff,891126d3073ffff,83.27560000000001
623,891126d148fffff,891126d3077ffff,67.776
624,891126d148fffff,891126d307bffff,80.54450000000001
625,891126d148fffff,891126d3143ffff,55.4
626,891126d148fffff,891126d3147ffff,73.86666666666666
627,891126d148fffff,891126d314bffff,47.931250000000006
628,891126d148fffff,891126d314fffff,55.4
629,891126d148fffff,891126d3153ffff,155.52
630,891126d148fffff,891126d3157ffff,124.07705000000001
631,891126d148fffff,891126d315bffff,103.68
632,891126d148fffff,891126d316bffff,111.61314285714286
633,891126d148fffff,891126d317bffff,80.65833333333333
634,891126d148fffff,891126d31cbffff,155.52
635,891126d148fffff,891126d31cfffff,181.6704
636,891126d148fffff,891126d3203ffff,12.00455
637,891126d148fffff,891126d3207ffff,12.00455
638,891126d148fffff,891126d3213ffff,12.00455
639,891126d148fffff,891126d3217ffff,12.00455
640,891126d148fffff,891126d3223ffff,13.46535
641,891126d148fffff,891126d3227ffff,15.68295
642,891126d148fffff,891126d322fffff,11.5966
643,891126d148fffff,891126d3233ffff,12.852280000000002
644,891126d148fffff,891126d3237ffff,11.93835
645,891126d148fffff,891126d3287ffff,120.22560000000001
646,891126d148fffff,891126d328fffff,12.00455
647,891126d148fffff,891126d32a3ffff,12.00455
648,891126d148fffff,891126d32a7ffff,20.55412
649,891126d148fffff,891126d32abffff,12.00455
650,891126d148fffff,891126d32afffff,11.93835
651,891126d148fffff,891126d32b3ffff,83.24216666666666
652,891126d148fffff,891126d32b7ffff,63.78126666666666
653,891126d148fffff,891126d32bbffff,12.00455
654,891126d148fffff,891126d3303ffff,24.6625
655,891126d148fffff,891126d3307ffff,35.166666666666664
656,891126d148fffff,891126d330bffff,5.875
657,891126d148fffff,891126d330fffff,9.1875
658,891126d148fffff,891126d3313ffff,30.44375
659,891126d148fffff,891126d3317ffff,55.08475
660,891126d148fffff,891126d331bffff,21.425
661,891126d148fffff,891126d3323ffff,33.43333333333333
662,891126d148fffff,891126d3327ffff,92.11456000000001
663,891126d148fffff,891126d332bffff,9.1875
664,891126d148fffff,891126d332fffff,33.43333333333333
665,891126d148fffff,891126d3333ffff,59.684749999999994
666,891126d148fffff,891126d3337ffff,65.1534
667,891126d148fffff,891126d333bffff,9.1875
668,891126d148fffff,891126d3343ffff,3.9
669,891126d148fffff,891126d3347ffff,5.43125
670,891126d148fffff,891126d334bffff,3.9
671,891126d148fffff,891126d334fffff,9.708333333333334
672,891126d148fffff,891126d3353ffff,22.5694
673,891126d148fffff,891126d3357ffff,13.200000000000001
674,891126d148fffff,891126d335bffff,3.9
675,891126d148fffff,891126d3363ffff,9.1875
676,891126d148fffff,891126d3367ffff,9.1875
677,891126d148fffff,891126d336bffff,9.1875
678,891126d148fffff,891126d336fffff,23.64375
679,891126d148fffff,891126d3373ffff,5.8125
680,891126d148fffff,891126d3377ffff,9.1875
681,891126d148fffff,891126d337bffff,5.883333333333333
682,891126d148fffff,891126d3383ffff,67.776
683,891126d148fffff,891126d3387ffff,63.2856
684,891126d148fffff,891126d338bffff,33.7184
685,891126d148fffff,891126d338fffff,34.66875
686,891126d148fffff,891126d3393ffff,67.776
687,891126d148fffff,891126d3397ffff,67.776
688,891126d148fffff,891126d339bffff,67.776
689,891126d148fffff,891126d33a3ffff,33.44166666666667
690,891126d148fffff,891126d33a7ffff,88.64685714285714
691,891126d148fffff,891126d33abffff,36.925000000000004
692,891126d148fffff,891126d33afffff,58.692750000000004
693,891126d148fffff,891126d33b3ffff,64.30380000000001
694,891126d148fffff,891126d33b7ffff,64.30380000000001
695,891126d148fffff,891126d33bbffff,50.8128
696,891126d148fffff,891126d33c3ffff,33.985299999999995
697,891126d148fffff,891126d33c7ffff,36.299533333333336
698,891126d148fffff,891126d33cbffff,24.43815
699,891126d148fffff,891126d33cfffff,33.985299999999995
700,891126d148fffff,891126d33d3ffff,25.84972
701,891126d148fffff,891126d33d7ffff,44.58240000000001
702,891126d148fffff,891126d33dbffff,15.427760000000001
703,891126d1493ffff,891126d1483ffff,0.0
704,891126d1493ffff,891126d149bffff,0.0
705,891126d1493ffff,891126d320fffff,0.0
706,891126d1493ffff,891126d322bffff,0.0
707,891126d1493ffff,891126d323bffff,0.0
708,891126d1493ffff,891126d3267ffff,0.0
709,891126d1493ffff,891126d3277ffff,0.0
710,891126d1497ffff,891126d06c3ffff,90.57549999999999
711,891126d1497ffff,891126d06cbffff,76.5378
712,891126d1497ffff,891126d06d3ffff,90.57549999999999
713,891126d1497ffff,891126d06dbffff,78.45349999999999
714,891126d1497ffff,891126d1487ffff,3.9
715,891126d1497ffff,891126d148fffff,3.9
716,891126d1497ffff,891126d14a3ffff,10.3
717,891126d1497ffff,891126d14b3ffff,3.9
718,891126d1497ffff,891126d14b7ffff,12.308333333333332
719,891126d1497ffff,891126d14bbffff,3.9
720,891126d1497ffff,891126d1593ffff,9.1875
721,891126d1497ffff,891126d159bffff,9.1875
722,891126d1497ffff,891126d15d3ffff,17.816666666666666
723,891126d1497ffff,891126d15d7ffff,50.03125
724,891126d1497ffff,891126d3003ffff,83.46950000000001
725,891126d1497ffff,891126d3007ffff,83.46950000000001
726,891126d1497ffff,891126d300bffff,83.46950000000001
727,891126d1497ffff,891126d300fffff,83.46950000000001
728,891126d1497ffff,891126d301bffff,83.46950000000001
729,891126d1497ffff,891126d3023ffff,67.776
730,891126d1497ffff,891126d3027ffff,103.68
731,891126d1497ffff,891126d302bffff,67.776
732,891126d1497ffff,891126d302fffff,67.776
733,891126d1497ffff,891126d3033ffff,90.1248
734,891126d1497ffff,891126d3037ffff,103.68
735,891126d1497ffff,891126d303bffff,67.776
736,891126d1497ffff,891126d3043ffff,79.23383333333334
737,891126d1497ffff,891126d3047ffff,83.46950000000001
738,891126d1497ffff,891126d304bffff,83.9756
739,891126d1497ffff,891126d304fffff,75.2706
740,891126d1497ffff,891126d3057ffff,83.46950000000001
741,891126d1497ffff,891126d3063ffff,53.5216
742,891126d1497ffff,891126d3067ffff,67.776
743,891126d1497ffff,891126d306bffff,39.60830000000001
744,891126d1497ffff,891126d306fffff,38.086800000000004
745,891126d1497ffff,891126d3073ffff,83.46950000000001
746,891126d1497ffff,891126d3077ffff,67.776
747,891126d1497ffff,891126d307bffff,62.8513
748,891126d1497ffff,891126d3143ffff,55.2321
749,891126d1497ffff,891126d3147ffff,55.2321
750,891126d1497ffff,891126d314bffff,47.76335
751,891126d1497ffff,891126d314fffff,55.2321
752,891126d1497ffff,891126d3153ffff,92.45375
753,891126d1497ffff,891126d3157ffff,78.67385
754,891126d1497ffff,891126d315bffff,103.68
755,891126d1497ffff,891126d316bffff,90.57549999999999
756,891126d1497ffff,891126d317bffff,60.3196
757,891126d1497ffff,891126d31cbffff,103.68
758,891126d1497ffff,891126d31cfffff,105.52895
759,891126d1497ffff,891126d3203ffff,10.05455
760,891126d1497ffff,891126d3207ffff,10.05455
761,891126d1497ffff,891126d3213ffff,10.05455
762,891126d1497ffff,891126d3217ffff,10.05455
763,891126d1497ffff,891126d3223ffff,15.576150000000002
764,891126d1497ffff,891126d3227ffff,11.4178
765,891126d1497ffff,891126d322fffff,9.646600000000001
766,891126d1497ffff,891126d3233ffff,11.292280000000002
767,891126d1497ffff,891126d3237ffff,9.98835
768,891126d1497ffff,891126d3287ffff,103.02060000000002
769,891126d1497ffff,891126d328fffff,10.05455
770,891126d1497ffff,891126d32a3ffff,10.05455
771,891126d1497ffff,891126d32a7ffff,18.99412
772,891126d1497ffff,891126d32abffff,10.05455
773,891126d1497ffff,891126d32afffff,6.425
774,891126d1497ffff,891126d32b3ffff,74.92575
775,891126d1497ffff,891126d32b7ffff,75.99656
776,891126d1497ffff,891126d32bbffff,10.05455
777,891126d1497ffff,891126d3303ffff,27.62568
778,891126d1497ffff,891126d3307ffff,56.3535
779,891126d1497ffff,891126d330bffff,13.4722
780,891126d1497ffff,891126d330fffff,21.88446666666667
781,891126d1497ffff,891126d3313ffff,33.810680000000005
782,891126d1497ffff,891126d3317ffff,47.7028
783,891126d1497ffff,891126d331bffff,26.805149999999998
784,891126d1497ffff,891126d3323ffff,60.28048
785,891126d1497ffff,891126d3327ffff,84.49964
786,891126d1497ffff,891126d332bffff,39.72225
787,891126d1497ffff,891126d332fffff,63.55216
788,891126d1497ffff,891126d3333ffff,37.575
789,891126d1497ffff,891126d3337ffff,68.78407999999999
790,891126d1497ffff,891126d333bffff,39.72225
791,891126d1497ffff,891126d3343ffff,3.9583333333333335
792,891126d1497ffff,891126d3347ffff,7.38125
793,891126d1497ffff,891126d334bffff,3.0625
794,891126d1497ffff,891126d334fffff,12.308333333333332
795,891126d1497ffff,891126d3353ffff,14.762933333333335
796,891126d1497ffff,891126d3357ffff,17.4972
797,891126d1497ffff,891126d335bffff,3.05
798,891126d1497ffff,891126d3363ffff,9.1875
799,891126d1497ffff,891126d3367ffff,9.1875
800,891126d1497ffff,891126d336bffff,9.1875
801,891126d1497ffff,891126d336fffff,15.633333333333333
802,891126d1497ffff,891126d3373ffff,5.8125
803,891126d1497ffff,891126d3377ffff,9.1875
804,891126d1497ffff,891126d337bffff,8.483333333333333
805,891126d1497ffff,891126d3383ffff,67.776
806,891126d1497ffff,891126d3387ffff,63.038250000000005
807,891126d1497ffff,891126d338bffff,31.7684
808,891126d1497ffff,891126d338fffff,38.74068
809,891126d1497ffff,891126d3393ffff,67.776
810,891126d1497ffff,891126d3397ffff,59.26325
811,891126d1497ffff,891126d339bffff,67.776
812,891126d1497ffff,891126d33a3ffff,46.5728
813,891126d1497ffff,891126d33a7ffff,76.5378
814,891126d1497ffff,891126d33abffff,51.3328
815,891126d1497ffff,891126d33afffff,54.5213
816,891126d1497ffff,891126d33b3ffff,47.76335
817,891126d1497ffff,891126d33b7ffff,47.76335
818,891126d1497ffff,891126d33bbffff,51.55975
819,891126d1497ffff,891126d33c3ffff,25.798533333333335
820,891126d1497ffff,891126d33c7ffff,24.05085
821,891126d1497ffff,891126d33cbffff,17.2546
822,891126d1497ffff,891126d33cfffff,25.798533333333335
823,891126d1497ffff,891126d33d3ffff,21.06412
824,891126d1497ffff,891126d33d7ffff,44.58240000000001
825,891126d1497ffff,891126d33dbffff,13.867759999999999
826,891126d149bffff,891126d1483ffff,0.0
827,891126d149bffff,891126d1493ffff,0.0
828,891126d149bffff,891126d320fffff,0.0
829,891126d149bffff,891126d322bffff,0.0
830,891126d149bffff,891126d323bffff,0.0
831,891126d149bffff,891126d3267ffff,0.0
832,891126d149bffff,891126d3277ffff,0.0
833,891126d14a3ffff,891126d06c3ffff,38.925
834,891126d14a3ffff,891126d06cbffff,47.748066666666666
835,891126d14a3ffff,891126d06d3ffff,38.925
836,891126d14a3ffff,891126d06dbffff,47.748066666666666
837,891126d14a3ffff,891126d1487ffff,3.1625
838,891126d14a3ffff,891126d148fffff,3.1625
839,891126d14a3ffff,891126d1497ffff,7.0625
840,891126d14a3ffff,891126d14b3ffff,3.1625
841,891126d14a3ffff,891126d14b7ffff,9.708333333333334
842,891126d14a3ffff,891126d14bbffff,3.1625
843,891126d14a3ffff,891126d1593ffff,9.1875
844,891126d14a3ffff,891126d159bffff,9.1875
845,891126d14a3ffff,891126d15d3ffff,9.1875
846,891126d14a3ffff,891126d15d7ffff,37.083333333333336
847,891126d14a3ffff,891126d3003ffff,86.9126
848,891126d14a3ffff,891126d3007ffff,86.9126
849,891126d14a3ffff,891126d300bffff,57.94173333333333
850,891126d14a3ffff,891126d300fffff,57.94173333333333
851,891126d14a3ffff,891126d301bffff,86.9126
852,891126d14a3ffff,891126d3023ffff,55.33395
853,891126d14a3ffff,891126d3027ffff,86.03694999999999
854,891126d14a3ffff,891126d302bffff,55.33395
855,891126d14a3ffff,891126d302fffff,55.33395
856,891126d14a3ffff,891126d3033ffff,55.33395
857,891126d14a3ffff,891126d3037ffff,114.71593333333333
858,891126d14a3ffff,891126d303bffff,63.6652
859,891126d14a3ffff,891126d3043ffff,57.94173333333333
860,891126d14a3ffff,891126d3047ffff,57.94173333333333
861,891126d14a3ffff,891126d304bffff,95.425
862,891126d14a3ffff,891126d304fffff,52.199999999999996
863,891126d14a3ffff,891126d3057ffff,57.94173333333333
864,891126d14a3ffff,891126d3063ffff,43.82435000000001
865,891126d14a3ffff,891126d3067ffff,61.23395000000001
866,891126d14a3ffff,891126d306bffff,46.47435
867,891126d14a3ffff,891126d306fffff,43.82435000000001
868,891126d14a3ffff,891126d3073ffff,57.94173333333333
869,891126d14a3ffff,891126d3077ffff,63.6652
870,891126d14a3ffff,891126d307bffff,45.88333333333333
871,891126d14a3ffff,891126d3143ffff,37.125
872,891126d14a3ffff,891126d3147ffff,37.125
873,891126d14a3ffff,891126d314bffff,32.1375
874,891126d14a3ffff,891126d314fffff,37.125
875,891126d14a3ffff,891126d3153ffff,88.5307
876,891126d14a3ffff,891126d3157ffff,37.125
877,891126d14a3ffff,891126d315bffff,86.03694999999999
878,891126d14a3ffff,891126d316bffff,38.925
879,891126d14a3ffff,891126d317bffff,37.125
880,891126d14a3ffff,891126d31cbffff,118.04093333333333
881,891126d14a3ffff,891126d31cfffff,135.4745333333333
882,891126d14a3ffff,891126d3203ffff,14.647733333333335
883,891126d14a3ffff,891126d3207ffff,14.647733333333335
884,891126d14a3ffff,891126d3213ffff,14.647733333333335
885,891126d14a3ffff,891126d3217ffff,14.985800000000001
886,891126d14a3ffff,891126d3223ffff,14.647733333333335
887,891126d14a3ffff,891126d3227ffff,13.85
888,891126d14a3ffff,891126d322fffff,12.156066666666668
889,891126d14a3ffff,891126d3233ffff,14.647733333333335
890,891126d14a3ffff,891126d3237ffff,14.566666666666668
891,891126d14a3ffff,891126d3287ffff,95.425
892,891126d14a3ffff,891126d328fffff,14.985800000000001
893,891126d14a3ffff,891126d32a3ffff,14.566666666666668
894,891126d14a3ffff,891126d32a7ffff,20.125
895,891126d14a3ffff,891126d32abffff,14.566666666666668
896,891126d14a3ffff,891126d32afffff,14.566666666666668
897,891126d14a3ffff,891126d32b3ffff,63.61666666666667
898,891126d14a3ffff,891126d32b7ffff,52.199999999999996
899,891126d14a3ffff,891126d32bbffff,14.566666666666668
900,891126d14a3ffff,891126d3303ffff,17.1875
901,891126d14a3ffff,891126d3307ffff,14.55
902,891126d14a3ffff,891126d330bffff,5.8125
903,891126d14a3ffff,891126d330fffff,9.1875
904,891126d14a3ffff,891126d3313ffff,20.0125
905,891126d14a3ffff,891126d3317ffff,20.0125
906,891126d14a3ffff,891126d331bffff,20.55625
907,891126d14a3ffff,891126d3323ffff,9.1875
908,891126d14a3ffff,891126d3327ffff,47.748066666666666
909,891126d14a3ffff,891126d332bffff,9.1875
910,891126d14a3ffff,891126d332fffff,9.1875
911,891126d14a3ffff,891126d3333ffff,14.55
912,891126d14a3ffff,891126d3337ffff,38.0963
913,891126d14a3ffff,891126d333bffff,9.1875
914,891126d14a3ffff,891126d3343ffff,8.583333333333334
915,891126d14a3ffff,891126d3347ffff,5.883333333333333
916,891126d14a3ffff,891126d334bffff,7.0625
917,891126d14a3ffff,891126d334fffff,9.708333333333334
918,891126d14a3ffff,891126d3353ffff,10.1125
919,891126d14a3ffff,891126d3357ffff,14.387500000000001
920,891126d14a3ffff,891126d335bffff,7.0625
921,891126d14a3ffff,891126d3363ffff,9.1875
922,891126d14a3ffff,891126d3367ffff,9.1875
923,891126d14a3ffff,891126d336bffff,9.1875
924,891126d14a3ffff,891126d336fffff,9.1875
925,891126d14a3ffff,891126d3373ffff,5.8125
926,891126d14a3ffff,891126d3377ffff,9.1875
927,891126d14a3ffff,891126d337bffff,5.883333333333333
928,891126d14a3ffff,891126d3383ffff,55.33395
929,891126d14a3ffff,891126d3387ffff,32.1375
930,891126d14a3ffff,891126d338bffff,29.458333333333332
931,891126d14a3ffff,891126d338fffff,24.5875
932,891126d14a3ffff,891126d3393ffff,55.33395
933,891126d14a3ffff,891126d3397ffff,55.33395
934,891126d14a3ffff,891126d339bffff,58.73395
