,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
237226,891126d3337ffff,891126d3337ffff,2023-06-25,5,1113.0
237227,891126d3337ffff,891126d3337ffff,2023-06-26,5,1116.0
237228,891126d3337ffff,891126d3337ffff,2023-06-27,3,691.0
237229,891126d3337ffff,891126d3337ffff,2023-06-28,1,233.0
237230,891126d3337ffff,891126d3337ffff,2023-06-29,2,482.0
237231,891126d3337ffff,891126d3337ffff,2023-06-30,1,245.0
237232,891126d3337ffff,891126d333bffff,2023-06-11,2,311.0
237233,891126d3337ffff,891126d3397ffff,2023-06-07,1,148.0
237234,891126d3337ffff,891126d33abffff,2023-06-18,1,185.0
237235,891126d3337ffff,891126d33abffff,2023-06-26,1,223.0
237236,891126d3337ffff,891126d33afffff,2023-06-01,1,164.0
237237,891126d3337ffff,891126d33bbffff,2023-06-10,1,158.0
237238,891126d3337ffff,891126d33c7ffff,2023-06-12,1,145.0
237239,891126d3337ffff,891126d33c7ffff,2023-06-13,1,151.0
237344,891126d333bffff,891126d06c3ffff,2023-06-17,2,338.0
237345,891126d333bffff,891126d06c3ffff,2023-06-24,1,210.0
237346,891126d333bffff,891126d06dbffff,2023-06-17,2,338.0
237347,891126d333bffff,891126d06dbffff,2023-06-24,2,420.0
237352,891126d333bffff,891126d304fffff,2023-06-25,1,223.0
237353,891126d333bffff,891126d306fffff,2023-06-02,1,163.0
237354,891126d333bffff,891126d306fffff,2023-06-05,1,149.0
237355,891126d333bffff,891126d306fffff,2023-06-06,1,145.0
237356,891126d333bffff,891126d307bffff,2023-06-25,2,446.0
237357,891126d333bffff,891126d3153ffff,2023-06-17,1,169.0
237358,891126d333bffff,891126d315bffff,2023-06-17,1,169.0
237360,891126d333bffff,891126d322fffff,2023-06-28,1,233.0
237361,891126d333bffff,891126d32abffff,2023-06-25,1,223.0
237362,891126d333bffff,891126d32afffff,2023-06-13,1,151.0
237363,891126d333bffff,891126d32afffff,2023-06-15,1,156.0
237364,891126d333bffff,891126d32b7ffff,2023-06-25,1,223.0
237365,891126d333bffff,891126d3303ffff,2023-06-28,1,233.0
237366,891126d333bffff,891126d3307ffff,2023-06-09,1,150.0
237367,891126d333bffff,891126d3313ffff,2023-06-09,3,450.0
237368,891126d333bffff,891126d3313ffff,2023-06-28,1,233.0
237369,891126d333bffff,891126d3317ffff,2023-06-09,1,150.0
237370,891126d333bffff,891126d331bffff,2023-06-03,1,166.0
237371,891126d333bffff,891126d331bffff,2023-06-11,1,155.0
237372,891126d333bffff,891126d3323ffff,2023-06-09,1,150.0
237373,891126d333bffff,891126d3323ffff,2023-06-13,1,151.0
237374,891126d333bffff,891126d3323ffff,2023-06-24,1,210.0
237375,891126d333bffff,891126d332bffff,2023-06-06,1,145.0
237376,891126d333bffff,891126d332bffff,2023-06-10,1,158.0
237377,891126d333bffff,891126d332bffff,2023-06-11,1,155.0
237378,891126d333bffff,891126d332bffff,2023-06-15,1,156.0
237379,891126d333bffff,891126d332bffff,2023-06-20,2,337.0
237380,891126d333bffff,891126d332bffff,2023-06-22,1,190.0
237381,891126d333bffff,891126d3333ffff,2023-06-17,2,338.0
237382,891126d333bffff,891126d3337ffff,2023-06-17,2,338.0
237383,891126d333bffff,891126d333bffff,2023-06-01,2,329.0
237384,891126d333bffff,891126d333bffff,2023-06-02,4,650.0
237385,891126d333bffff,891126d333bffff,2023-06-03,5,829.0
237386,891126d333bffff,891126d333bffff,2023-06-04,3,479.0
237387,891126d333bffff,891126d333bffff,2023-06-05,6,897.0
237388,891126d333bffff,891126d333bffff,2023-06-06,3,434.0
237389,891126d333bffff,891126d333bffff,2023-06-07,2,296.0
237390,891126d333bffff,891126d333bffff,2023-06-08,2,301.0
237391,891126d333bffff,891126d333bffff,2023-06-09,3,449.0
237392,891126d333bffff,891126d333bffff,2023-06-10,3,474.0
237393,891126d333bffff,891126d333bffff,2023-06-11,5,777.0
237394,891126d333bffff,891126d333bffff,2023-06-12,2,290.0
237395,891126d333bffff,891126d333bffff,2023-06-13,5,757.0
237396,891126d333bffff,891126d333bffff,2023-06-14,4,611.0
237397,891126d333bffff,891126d333bffff,2023-06-15,3,467.0
237398,891126d333bffff,891126d333bffff,2023-06-16,4,629.0
237399,891126d333bffff,891126d333bffff,2023-06-17,3,506.0
237400,891126d333bffff,891126d333bffff,2023-06-18,4,739.0
237401,891126d333bffff,891126d333bffff,2023-06-19,3,544.0
237402,891126d333bffff,891126d333bffff,2023-06-20,3,506.0
237403,891126d333bffff,891126d333bffff,2023-06-21,1,179.0
237404,891126d333bffff,891126d333bffff,2023-06-22,3,570.0
237405,891126d333bffff,891126d333bffff,2023-06-23,1,194.0
237406,891126d333bffff,891126d333bffff,2023-06-24,1,210.0
237407,891126d333bffff,891126d333bffff,2023-06-25,1,223.0
237408,891126d333bffff,891126d333bffff,2023-06-26,4,893.0
237409,891126d333bffff,891126d333bffff,2023-06-28,1,233.0
237410,891126d333bffff,891126d333bffff,2023-06-29,1,241.0
237411,891126d333bffff,891126d333bffff,2023-06-30,1,245.0
237412,891126d333bffff,891126d3343ffff,2023-06-02,1,163.0
237413,891126d333bffff,891126d334bffff,2023-06-25,1,223.0
237414,891126d333bffff,891126d3357ffff,2023-06-29,1,241.0
237415,891126d333bffff,891126d3367ffff,2023-06-25,1,223.0
237416,891126d333bffff,891126d3377ffff,2023-06-25,1,223.0
237417,891126d333bffff,891126d33c7ffff,2023-06-28,2,466.0
237478,891126d3343ffff,891126d1497ffff,2023-06-16,1,157.0
237555,891126d3343ffff,891126d3153ffff,2023-06-16,1,157.0
237564,891126d3343ffff,891126d31cbffff,2023-06-16,1,157.0
237565,891126d3343ffff,891126d31cfffff,2023-06-16,1,157.0
237567,891126d3343ffff,891126d3227ffff,2023-06-24,3,630.0
237568,891126d3343ffff,891126d3343ffff,2023-06-01,11,1807.0
237569,891126d3343ffff,891126d3343ffff,2023-06-02,10,1627.0
237570,891126d3343ffff,891126d3343ffff,2023-06-03,12,1991.0
237571,891126d3343ffff,891126d3343ffff,2023-06-04,10,1597.0
237572,891126d3343ffff,891126d3343ffff,2023-06-05,11,1642.0
237573,891126d3343ffff,891126d3343ffff,2023-06-06,13,1881.0
237574,891126d3343ffff,891126d3343ffff,2023-06-07,7,1036.0
237575,891126d3343ffff,891126d3343ffff,2023-06-08,8,1203.0
237576,891126d3343ffff,891126d3343ffff,2023-06-09,10,1498.0
237577,891126d3343ffff,891126d3343ffff,2023-06-10,7,1105.0
237578,891126d3343ffff,891126d3343ffff,2023-06-11,7,1088.0
237579,891126d3343ffff,891126d3343ffff,2023-06-12,7,1017.0
237580,891126d3343ffff,891126d3343ffff,2023-06-13,11,1664.0
237581,891126d3343ffff,891126d3343ffff,2023-06-14,12,1832.0
237582,891126d3343ffff,891126d3343ffff,2023-06-15,8,1245.0
237583,891126d3343ffff,891126d3343ffff,2023-06-16,2,314.0
237584,891126d3343ffff,891126d3343ffff,2023-06-17,6,1013.0
237585,891126d3343ffff,891126d3343ffff,2023-06-18,6,1108.0
237586,891126d3343ffff,891126d3343ffff,2023-06-19,7,1270.0
237587,891126d3343ffff,891126d3343ffff,2023-06-20,7,1181.0
237588,891126d3343ffff,891126d3343ffff,2023-06-21,4,715.0
237589,891126d3343ffff,891126d3343ffff,2023-06-22,10,1901.0
237590,891126d3343ffff,891126d3343ffff,2023-06-23,5,970.0
237591,891126d3343ffff,891126d3343ffff,2023-06-24,5,1050.0
237592,891126d3343ffff,891126d3343ffff,2023-06-25,2,446.0
237593,891126d3343ffff,891126d3343ffff,2023-06-26,6,1340.0
237594,891126d3343ffff,891126d3343ffff,2023-06-27,5,1151.0
237595,891126d3343ffff,891126d3343ffff,2023-06-28,8,1864.0
237596,891126d3343ffff,891126d3343ffff,2023-06-29,1,241.0
237597,891126d3343ffff,891126d3343ffff,2023-06-30,1,245.0
237598,891126d3343ffff,891126d334fffff,2023-06-11,1,155.0
237599,891126d3343ffff,891126d3353ffff,2023-06-01,1,164.0
237600,891126d3343ffff,891126d3353ffff,2023-06-04,1,160.0
237601,891126d3343ffff,891126d3353ffff,2023-06-13,1,151.0
237602,891126d3343ffff,891126d3353ffff,2023-06-14,1,153.0
237603,891126d3343ffff,891126d3353ffff,2023-06-16,1,157.0
237604,891126d3343ffff,891126d3353ffff,2023-06-17,1,169.0
237605,891126d3343ffff,891126d3353ffff,2023-06-20,1,169.0
237606,891126d3343ffff,891126d3353ffff,2023-06-21,1,179.0
237607,891126d3343ffff,891126d3353ffff,2023-06-22,1,190.0
237608,891126d3343ffff,891126d3353ffff,2023-06-23,1,194.0
237609,891126d3343ffff,891126d3353ffff,2023-06-24,2,420.0
237610,891126d3343ffff,891126d3353ffff,2023-06-25,1,223.0
237611,891126d3343ffff,891126d3353ffff,2023-06-26,2,446.0
237612,891126d3343ffff,891126d3357ffff,2023-06-03,1,166.0
237613,891126d3343ffff,891126d3357ffff,2023-06-04,1,160.0
237614,891126d3343ffff,891126d3357ffff,2023-06-24,1,210.0
237615,891126d3343ffff,891126d3357ffff,2023-06-26,1,223.0
237616,891126d3343ffff,891126d335bffff,2023-06-02,1,163.0
237617,891126d3343ffff,891126d335bffff,2023-06-24,1,210.0
237618,891126d3343ffff,891126d3373ffff,2023-06-11,1,155.0
237619,891126d3343ffff,891126d337bffff,2023-06-11,1,155.0
237620,891126d3343ffff,891126d338fffff,2023-06-10,2,316.0
237621,891126d3343ffff,891126d338fffff,2023-06-16,1,157.0
237622,891126d3343ffff,891126d3393ffff,2023-06-01,1,164.0
237623,891126d3343ffff,891126d3393ffff,2023-06-23,1,194.0
237624,891126d3343ffff,891126d33b7ffff,2023-06-10,1,158.0
237625,891126d3343ffff,891126d33c7ffff,2023-06-17,1,169.0
237626,891126d3343ffff,891126d33cbffff,2023-06-09,1,150.0
237627,891126d3343ffff,891126d33cbffff,2023-06-25,1,223.0
237628,891126d3343ffff,891126d33cfffff,2023-06-24,2,420.0
237640,891126d3347ffff,891126d3347ffff,2023-06-01,1,164.0
237641,891126d3347ffff,891126d3347ffff,2023-06-02,1,163.0
237642,891126d3347ffff,891126d3347ffff,2023-06-04,1,160.0
237643,891126d3347ffff,891126d3347ffff,2023-06-05,1,149.0
237644,891126d3347ffff,891126d3347ffff,2023-06-06,1,145.0
237645,891126d3347ffff,891126d3347ffff,2023-06-08,1,150.0
237646,891126d3347ffff,891126d3347ffff,2023-06-09,1,150.0
237647,891126d3347ffff,891126d3347ffff,2023-06-22,1,190.0
237684,891126d334bffff,891126d1493ffff,2023-06-12,1,145.0
237685,891126d334bffff,891126d1497ffff,2023-06-12,3,435.0
237686,891126d334bffff,891126d1497ffff,2023-06-16,1,157.0
237689,891126d334bffff,891126d3003ffff,2023-06-25,1,223.0
237690,891126d334bffff,891126d300bffff,2023-06-12,1,145.0
237691,891126d334bffff,891126d302bffff,2023-06-11,1,155.0
237692,891126d334bffff,891126d3037ffff,2023-06-11,1,155.0
237693,891126d334bffff,891126d3037ffff,2023-06-15,1,156.0
237694,891126d334bffff,891126d3063ffff,2023-06-25,1,223.0
237695,891126d334bffff,891126d306bffff,2023-06-19,1,181.0
237696,891126d334bffff,891126d3077ffff,2023-06-11,1,155.0
237697,891126d334bffff,891126d307bffff,2023-06-19,1,181.0
237699,891126d334bffff,891126d315bffff,2023-06-09,2,300.0
237700,891126d334bffff,891126d315bffff,2023-06-30,1,245.0
237702,891126d334bffff,891126d3223ffff,2023-06-25,1,223.0
237703,891126d334bffff,891126d3227ffff,2023-06-30,2,490.0
237704,891126d334bffff,891126d322fffff,2023-06-12,1,145.0
237705,891126d334bffff,891126d322fffff,2023-06-25,1,223.0
237706,891126d334bffff,891126d32afffff,2023-06-25,1,223.0
237707,891126d334bffff,891126d3307ffff,2023-06-22,1,190.0
237708,891126d334bffff,891126d330bffff,2023-06-11,1,155.0
237709,891126d334bffff,891126d330bffff,2023-06-14,1,153.0
237710,891126d334bffff,891126d3317ffff,2023-06-27,1,230.0
237711,891126d334bffff,891126d3333ffff,2023-06-27,1,230.0
237712,891126d334bffff,891126d3347ffff,2023-06-12,1,145.0
237713,891126d334bffff,891126d334bffff,2023-06-01,4,656.0
237714,891126d334bffff,891126d334bffff,2023-06-02,1,163.0
237715,891126d334bffff,891126d334bffff,2023-06-03,4,664.0
237716,891126d334bffff,891126d334bffff,2023-06-04,6,960.0
237717,891126d334bffff,891126d334bffff,2023-06-05,5,746.0
237718,891126d334bffff,891126d334bffff,2023-06-06,8,1158.0
237719,891126d334bffff,891126d334bffff,2023-06-07,1,148.0
237720,891126d334bffff,891126d334bffff,2023-06-08,4,601.0
237721,891126d334bffff,891126d334bffff,2023-06-09,1,150.0
237722,891126d334bffff,891126d334bffff,2023-06-10,1,158.0
237723,891126d334bffff,891126d334bffff,2023-06-11,4,622.0
237724,891126d334bffff,891126d334bffff,2023-06-12,6,870.0
237725,891126d334bffff,891126d334bffff,2023-06-13,4,605.0
237726,891126d334bffff,891126d334bffff,2023-06-14,5,764.0
237727,891126d334bffff,891126d334bffff,2023-06-15,4,623.0
237728,891126d334bffff,891126d334bffff,2023-06-16,1,157.0
237729,891126d334bffff,891126d334bffff,2023-06-17,5,845.0
237730,891126d334bffff,891126d334bffff,2023-06-18,4,739.0
237731,891126d334bffff,891126d334bffff,2023-06-19,5,905.0
237732,891126d334bffff,891126d334bffff,2023-06-20,8,1351.0
237733,891126d334bffff,891126d334bffff,2023-06-21,1,179.0
237734,891126d334bffff,891126d334bffff,2023-06-22,4,760.0
237735,891126d334bffff,891126d334bffff,2023-06-23,4,776.0
237736,891126d334bffff,891126d334bffff,2023-06-24,5,1050.0
237737,891126d334bffff,891126d334bffff,2023-06-25,3,668.0
237738,891126d334bffff,891126d334bffff,2023-06-26,5,1116.0
237739,891126d334bffff,891126d334bffff,2023-06-27,2,460.0
237740,891126d334bffff,891126d334bffff,2023-06-28,1,233.0
237741,891126d334bffff,891126d334bffff,2023-06-29,3,723.0
237742,891126d334bffff,891126d334bffff,2023-06-30,2,489.0
237743,891126d334bffff,891126d334fffff,2023-06-12,1,145.0
237744,891126d334bffff,891126d334fffff,2023-06-14,2,306.0
237745,891126d334bffff,891126d3353ffff,2023-06-12,1,145.0
237746,891126d334bffff,891126d3353ffff,2023-06-22,1,190.0
237747,891126d334bffff,891126d3357ffff,2023-06-26,1,223.0
237748,891126d334bffff,891126d335bffff,2023-06-04,1,160.0
237749,891126d334bffff,891126d335bffff,2023-06-22,2,380.0
237750,891126d334bffff,891126d3367ffff,2023-06-10,2,316.0
237751,891126d334bffff,891126d3373ffff,2023-06-14,2,306.0
237752,891126d334bffff,891126d338bffff,2023-06-26,1,223.0
237753,891126d334bffff,891126d338fffff,2023-06-22,1,190.0
237754,891126d334bffff,891126d3397ffff,2023-06-09,1,150.0
237755,891126d334bffff,891126d33abffff,2023-06-27,1,230.0
237756,891126d334bffff,891126d33c7ffff,2023-06-07,1,148.0
237757,891126d334bffff,891126d33c7ffff,2023-06-22,1,190.0
237758,891126d334bffff,891126d33c7ffff,2023-06-26,1,223.0
237759,891126d334bffff,891126d33cbffff,2023-06-22,1,190.0
237789,891126d334fffff,891126d1487ffff,2023-06-09,1,150.0
237790,891126d334fffff,891126d1497ffff,2023-06-02,2,326.0
237791,891126d334fffff,891126d1497ffff,2023-06-04,1,160.0
237792,891126d334fffff,891126d1497ffff,2023-06-11,2,310.0
237793,891126d334fffff,891126d1497ffff,2023-06-24,2,420.0
237794,891126d334fffff,891126d14b3ffff,2023-06-04,1,160.0
237795,891126d334fffff,891126d14b3ffff,2023-06-11,1,155.0
237796,891126d334fffff,891126d14b7ffff,2023-06-04,1,160.0
237797,891126d334fffff,891126d14b7ffff,2023-06-06,1,145.0
237800,891126d334fffff,891126d302bffff,2023-06-27,2,460.0
237801,891126d334fffff,891126d3063ffff,2023-06-07,1,148.0
237802,891126d334fffff,891126d3063ffff,2023-06-27,2,460.0
237803,891126d334fffff,891126d3067ffff,2023-06-07,1,148.0
237804,891126d334fffff,891126d3077ffff,2023-06-07,1,148.0
237805,891126d334fffff,891126d3077ffff,2023-06-27,1,230.0
237806,891126d334fffff,891126d3223ffff,2023-06-02,1,163.0
237807,891126d334fffff,891126d3223ffff,2023-06-04,1,160.0
237808,891126d334fffff,891126d3227ffff,2023-06-13,1,151.0
237809,891126d334fffff,891126d3227ffff,2023-06-16,1,157.0
237810,891126d334fffff,891126d322fffff,2023-06-11,1,155.0
237811,891126d334fffff,891126d322fffff,2023-06-16,1,157.0
237812,891126d334fffff,891126d3237ffff,2023-06-04,1,160.0
237813,891126d334fffff,891126d331bffff,2023-06-04,2,320.0
237814,891126d334fffff,891126d3343ffff,2023-06-02,5,814.0
237815,891126d334fffff,891126d3343ffff,2023-06-04,1,160.0
237816,891126d334fffff,891126d3343ffff,2023-06-09,1,150.0
237817,891126d334fffff,891126d3343ffff,2023-06-10,1,158.0
237818,891126d334fffff,891126d3343ffff,2023-06-11,1,155.0
237819,891126d334fffff,891126d3343ffff,2023-06-12,1,145.0
237820,891126d334fffff,891126d3343ffff,2023-06-14,1,153.0
237821,891126d334fffff,891126d3343ffff,2023-06-24,2,420.0
237822,891126d334fffff,891126d3347ffff,2023-06-04,1,160.0
237823,891126d334fffff,891126d3347ffff,2023-06-07,1,148.0
237824,891126d334fffff,891126d3347ffff,2023-06-08,1,150.0
237825,891126d334fffff,891126d3347ffff,2023-06-09,1,150.0
237826,891126d334fffff,891126d334bffff,2023-06-09,1,150.0
237827,891126d334fffff,891126d334bffff,2023-06-12,1,145.0
237828,891126d334fffff,891126d334bffff,2023-06-16,1,157.0
237829,891126d334fffff,891126d334fffff,2023-06-01,2,329.0
237830,891126d334fffff,891126d334fffff,2023-06-02,3,488.0
237831,891126d334fffff,891126d334fffff,2023-06-03,4,664.0
237832,891126d334fffff,891126d334fffff,2023-06-04,4,639.0
237833,891126d334fffff,891126d334fffff,2023-06-05,4,597.0
237834,891126d334fffff,891126d334fffff,2023-06-06,4,579.0
237835,891126d334fffff,891126d334fffff,2023-06-07,1,148.0
237836,891126d334fffff,891126d334fffff,2023-06-08,4,602.0
237837,891126d334fffff,891126d334fffff,2023-06-09,2,300.0
237838,891126d334fffff,891126d334fffff,2023-06-10,4,632.0
237839,891126d334fffff,891126d334fffff,2023-06-11,6,932.0
237840,891126d334fffff,891126d334fffff,2023-06-12,5,726.0
237841,891126d334fffff,891126d334fffff,2023-06-13,3,454.0
237842,891126d334fffff,891126d334fffff,2023-06-14,3,458.0
237843,891126d334fffff,891126d334fffff,2023-06-15,1,156.0
237844,891126d334fffff,891126d334fffff,2023-06-16,1,157.0
237845,891126d334fffff,891126d334fffff,2023-06-17,1,169.0
237846,891126d334fffff,891126d334fffff,2023-06-18,1,185.0
237847,891126d334fffff,891126d334fffff,2023-06-19,2,363.0
237848,891126d334fffff,891126d334fffff,2023-06-21,1,179.0
237849,891126d334fffff,891126d334fffff,2023-06-22,1,190.0
237850,891126d334fffff,891126d334fffff,2023-06-25,1,223.0
237851,891126d334fffff,891126d334fffff,2023-06-29,1,241.0
237852,891126d334fffff,891126d3353ffff,2023-06-09,1,150.0
237853,891126d334fffff,891126d3357ffff,2023-06-04,1,160.0
237854,891126d334fffff,891126d3357ffff,2023-06-24,1,210.0
237855,891126d334fffff,891126d335bffff,2023-06-04,1,160.0
237856,891126d334fffff,891126d335bffff,2023-06-09,1,150.0
237857,891126d334fffff,891126d335bffff,2023-06-12,1,145.0
237858,891126d334fffff,891126d335bffff,2023-06-24,1,210.0
237859,891126d334fffff,891126d337bffff,2023-06-04,1,160.0
237860,891126d334fffff,891126d339bffff,2023-06-07,1,148.0
237861,891126d334fffff,891126d33c3ffff,2023-06-02,1,163.0
237862,891126d334fffff,891126d33cbffff,2023-06-02,1,163.0
237863,891126d334fffff,891126d33cfffff,2023-06-24,1,210.0
237864,891126d334fffff,891126d33d7ffff,2023-06-02,1,163.0
237865,891126d334fffff,891126d33d7ffff,2023-06-07,1,148.0
237907,891126d3353ffff,891126d06c3ffff,2023-06-09,1,150.0
237911,891126d3353ffff,891126d06dbffff,2023-06-08,1,150.0
237912,891126d3353ffff,891126d06dbffff,2023-06-13,1,151.0
237917,891126d3353ffff,891126d14a3ffff,2023-06-09,1,150.0
237918,891126d3353ffff,891126d14b7ffff,2023-06-09,1,150.0
237931,891126d3353ffff,891126d3027ffff,2023-06-13,1,151.0
237932,891126d3353ffff,891126d302fffff,2023-06-26,1,223.0
237933,891126d3353ffff,891126d304fffff,2023-06-20,1,169.0
237934,891126d3353ffff,891126d304fffff,2023-06-21,1,179.0
237935,891126d3353ffff,891126d306bffff,2023-06-15,1,156.0
237936,891126d3353ffff,891126d306fffff,2023-06-15,1,156.0
237937,891126d3353ffff,891126d307bffff,2023-06-12,1,145.0
237941,891126d3353ffff,891126d3227ffff,2023-06-24,1,210.0
237942,891126d3353ffff,891126d3307ffff,2023-06-13,1,151.0
237943,891126d3353ffff,891126d3313ffff,2023-06-10,1,158.0
237944,891126d3353ffff,891126d3317ffff,2023-06-07,1,148.0
237945,891126d3353ffff,891126d3317ffff,2023-06-12,2,290.0
237946,891126d3353ffff,891126d3333ffff,2023-06-07,1,148.0
237947,891126d3353ffff,891126d3333ffff,2023-06-12,1,145.0
237948,891126d3353ffff,891126d3343ffff,2023-06-02,1,163.0
237949,891126d3353ffff,891126d3343ffff,2023-06-09,2,300.0
237950,891126d3353ffff,891126d3343ffff,2023-06-15,1,156.0
237951,891126d3353ffff,891126d3343ffff,2023-06-19,1,181.0
237952,891126d3353ffff,891126d334fffff,2023-06-09,3,450.0
237953,891126d3353ffff,891126d3353ffff,2023-06-01,14,2301.0
237954,891126d3353ffff,891126d3353ffff,2023-06-02,15,2439.0
237955,891126d3353ffff,891126d3353ffff,2023-06-03,12,1991.0
237956,891126d3353ffff,891126d3353ffff,2023-06-04,15,2397.0
237957,891126d3353ffff,891126d3353ffff,2023-06-05,16,2389.0
237958,891126d3353ffff,891126d3353ffff,2023-06-06,16,2314.0
237959,891126d3353ffff,891126d3353ffff,2023-06-07,13,1923.0
237960,891126d3353ffff,891126d3353ffff,2023-06-08,13,1954.0
237961,891126d3353ffff,891126d3353ffff,2023-06-09,18,2696.0
237962,891126d3353ffff,891126d3353ffff,2023-06-10,17,2684.0
237963,891126d3353ffff,891126d3353ffff,2023-06-11,9,1398.0
237964,891126d3353ffff,891126d3353ffff,2023-06-12,12,1743.0
237965,891126d3353ffff,891126d3353ffff,2023-06-13,9,1362.0
237966,891126d3353ffff,891126d3353ffff,2023-06-14,18,2748.0
237967,891126d3353ffff,891126d3353ffff,2023-06-15,12,1868.0
237968,891126d3353ffff,891126d3353ffff,2023-06-16,10,1573.0
237969,891126d3353ffff,891126d3353ffff,2023-06-17,10,1687.0
237970,891126d3353ffff,891126d3353ffff,2023-06-18,9,1662.0
237971,891126d3353ffff,891126d3353ffff,2023-06-19,9,1633.0
237972,891126d3353ffff,891126d3353ffff,2023-06-20,9,1518.0
237973,891126d3353ffff,891126d3353ffff,2023-06-21,13,2323.0
237974,891126d3353ffff,891126d3353ffff,2023-06-22,10,1902.0
237975,891126d3353ffff,891126d3353ffff,2023-06-23,8,1553.0
237976,891126d3353ffff,891126d3353ffff,2023-06-24,10,2100.0
237977,891126d3353ffff,891126d3353ffff,2023-06-25,7,1559.0
237978,891126d3353ffff,891126d3353ffff,2023-06-26,10,2232.0
237979,891126d3353ffff,891126d3353ffff,2023-06-27,6,1382.0
237980,891126d3353ffff,891126d3353ffff,2023-06-28,2,466.0
