,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
566359,891126d14bbffff,891126d3373ffff,2023-06-03,1,166.0
566360,891126d14bbffff,891126d3373ffff,2023-06-17,1,169.0
566361,891126d14bbffff,891126d3373ffff,2023-06-26,1,223.0
566364,891126d1593ffff,891126d1593ffff,2023-06-07,1,148.0
566365,891126d159bffff,891126d159bffff,2023-06-01,1,164.0
566366,891126d159bffff,891126d159bffff,2023-06-02,1,163.0
566367,891126d159bffff,891126d159bffff,2023-06-04,1,160.0
566732,891126d15d7ffff,891126d159bffff,2023-06-06,1,145.0
566733,891126d15d7ffff,891126d159bffff,2023-06-07,2,296.0
566734,891126d15d7ffff,891126d159bffff,2023-06-10,2,316.0
566735,891126d15d7ffff,891126d159bffff,2023-06-11,1,155.0
566736,891126d15d7ffff,891126d159bffff,2023-06-12,2,290.0
566737,891126d15d7ffff,891126d159bffff,2023-06-14,1,153.0
566738,891126d15d7ffff,891126d159bffff,2023-06-20,1,169.0
566739,891126d15d7ffff,891126d159bffff,2023-06-27,1,230.0
566754,891126d15d7ffff,891126d15d3ffff,2023-06-01,1,164.0
566755,891126d15d7ffff,891126d15d3ffff,2023-06-12,1,145.0
566756,891126d15d7ffff,891126d15d3ffff,2023-06-17,2,338.0
566757,891126d15d7ffff,891126d15d3ffff,2023-06-21,3,536.0
566758,891126d15d7ffff,891126d15d7ffff,2023-06-01,14,2300.0
566759,891126d15d7ffff,891126d15d7ffff,2023-06-02,16,2601.0
566760,891126d15d7ffff,891126d15d7ffff,2023-06-03,12,1991.0
566761,891126d15d7ffff,891126d15d7ffff,2023-06-04,16,2555.0
566762,891126d15d7ffff,891126d15d7ffff,2023-06-05,19,2838.0
566763,891126d15d7ffff,891126d15d7ffff,2023-06-06,21,3038.0
566764,891126d15d7ffff,891126d15d7ffff,2023-06-07,22,3254.0
566765,891126d15d7ffff,891126d15d7ffff,2023-06-08,17,2556.0
566766,891126d15d7ffff,891126d15d7ffff,2023-06-09,18,2695.0
566767,891126d15d7ffff,891126d15d7ffff,2023-06-10,16,2526.0
566768,891126d15d7ffff,891126d15d7ffff,2023-06-11,20,3109.0
566769,891126d15d7ffff,891126d15d7ffff,2023-06-12,24,3486.0
566770,891126d15d7ffff,891126d15d7ffff,2023-06-13,15,2271.0
566771,891126d15d7ffff,891126d15d7ffff,2023-06-14,25,3816.0
566772,891126d15d7ffff,891126d15d7ffff,2023-06-15,17,2646.0
566773,891126d15d7ffff,891126d15d7ffff,2023-06-16,13,2044.0
566774,891126d15d7ffff,891126d15d7ffff,2023-06-17,16,2700.0
566775,891126d15d7ffff,891126d15d7ffff,2023-06-18,22,4064.0
566776,891126d15d7ffff,891126d15d7ffff,2023-06-19,19,3447.0
566777,891126d15d7ffff,891126d15d7ffff,2023-06-20,16,2699.0
566778,891126d15d7ffff,891126d15d7ffff,2023-06-21,20,3574.0
566779,891126d15d7ffff,891126d15d7ffff,2023-06-22,12,2282.0
566780,891126d15d7ffff,891126d15d7ffff,2023-06-23,11,2135.0
566781,891126d15d7ffff,891126d15d7ffff,2023-06-24,11,2310.0
566782,891126d15d7ffff,891126d15d7ffff,2023-06-25,10,2227.0
566783,891126d15d7ffff,891126d15d7ffff,2023-06-26,10,2233.0
566784,891126d15d7ffff,891126d15d7ffff,2023-06-27,12,2763.0
566785,891126d15d7ffff,891126d15d7ffff,2023-06-28,11,2563.0
566786,891126d15d7ffff,891126d15d7ffff,2023-06-29,8,1927.0
566787,891126d15d7ffff,891126d15d7ffff,2023-06-30,11,2691.0
566812,891126d15d7ffff,891126d3003ffff,2023-06-04,1,160.0
566813,891126d15d7ffff,891126d300bffff,2023-06-01,3,492.0
566814,891126d15d7ffff,891126d300bffff,2023-06-15,1,156.0
566815,891126d15d7ffff,891126d301bffff,2023-06-15,1,156.0
566816,891126d15d7ffff,891126d3023ffff,2023-06-19,1,181.0
566817,891126d15d7ffff,891126d3033ffff,2023-06-05,1,149.0
566818,891126d15d7ffff,891126d3063ffff,2023-06-01,1,164.0
566819,891126d15d7ffff,891126d3063ffff,2023-06-05,1,149.0
566820,891126d15d7ffff,891126d306bffff,2023-06-01,2,328.0
566821,891126d15d7ffff,891126d3073ffff,2023-06-01,2,328.0
566822,891126d15d7ffff,891126d3073ffff,2023-06-04,1,160.0
566823,891126d15d7ffff,891126d3073ffff,2023-06-15,1,156.0
566838,891126d15d7ffff,891126d3143ffff,2023-06-04,1,160.0
566839,891126d15d7ffff,891126d3143ffff,2023-06-07,1,148.0
566840,891126d15d7ffff,891126d3143ffff,2023-06-11,1,155.0
566841,891126d15d7ffff,891126d3143ffff,2023-06-21,1,179.0
566842,891126d15d7ffff,891126d3143ffff,2023-06-25,1,223.0
566843,891126d15d7ffff,891126d3147ffff,2023-06-30,1,245.0
566844,891126d15d7ffff,891126d314bffff,2023-06-06,1,145.0
566845,891126d15d7ffff,891126d314bffff,2023-06-11,1,155.0
566846,891126d15d7ffff,891126d314bffff,2023-06-21,1,179.0
566847,891126d15d7ffff,891126d314bffff,2023-06-25,1,223.0
566848,891126d15d7ffff,891126d3153ffff,2023-06-30,1,245.0
566849,891126d15d7ffff,891126d3157ffff,2023-06-07,2,296.0
566850,891126d15d7ffff,891126d3157ffff,2023-06-11,1,155.0
566851,891126d15d7ffff,891126d3157ffff,2023-06-25,1,223.0
566860,891126d15d7ffff,891126d31cfffff,2023-06-14,1,153.0
566861,891126d15d7ffff,891126d31cfffff,2023-06-30,2,490.0
566862,891126d15d7ffff,891126d3227ffff,2023-06-07,1,148.0
566863,891126d15d7ffff,891126d3227ffff,2023-06-09,1,150.0
566864,891126d15d7ffff,891126d3227ffff,2023-06-13,1,151.0
566865,891126d15d7ffff,891126d3227ffff,2023-06-14,1,153.0
566866,891126d15d7ffff,891126d32a7ffff,2023-06-07,1,148.0
566867,891126d15d7ffff,891126d32a7ffff,2023-06-22,1,190.0
566868,891126d15d7ffff,891126d3303ffff,2023-06-01,1,164.0
566869,891126d15d7ffff,891126d3303ffff,2023-06-04,2,320.0
566870,891126d15d7ffff,891126d3303ffff,2023-06-09,1,150.0
566871,891126d15d7ffff,891126d3303ffff,2023-06-10,2,316.0
566872,891126d15d7ffff,891126d3303ffff,2023-06-20,1,169.0
566873,891126d15d7ffff,891126d3303ffff,2023-06-23,1,194.0
566874,891126d15d7ffff,891126d3303ffff,2023-06-25,1,223.0
566875,891126d15d7ffff,891126d3303ffff,2023-06-27,1,230.0
566876,891126d15d7ffff,891126d3303ffff,2023-06-28,1,233.0
566877,891126d15d7ffff,891126d3303ffff,2023-06-30,2,490.0
566878,891126d15d7ffff,891126d3307ffff,2023-06-18,1,185.0
566879,891126d15d7ffff,891126d3307ffff,2023-06-20,1,169.0
566880,891126d15d7ffff,891126d3307ffff,2023-06-21,1,179.0
566881,891126d15d7ffff,891126d3307ffff,2023-06-25,1,223.0
566882,891126d15d7ffff,891126d330bffff,2023-06-14,1,153.0
566883,891126d15d7ffff,891126d330fffff,2023-06-01,1,164.0
566884,891126d15d7ffff,891126d330fffff,2023-06-02,1,163.0
566885,891126d15d7ffff,891126d330fffff,2023-06-04,1,160.0
566886,891126d15d7ffff,891126d330fffff,2023-06-05,1,149.0
566887,891126d15d7ffff,891126d330fffff,2023-06-07,2,296.0
566888,891126d15d7ffff,891126d330fffff,2023-06-10,1,158.0
566889,891126d15d7ffff,891126d330fffff,2023-06-15,1,156.0
566890,891126d15d7ffff,891126d330fffff,2023-06-21,3,537.0
566891,891126d15d7ffff,891126d330fffff,2023-06-23,2,388.0
566892,891126d15d7ffff,891126d330fffff,2023-06-25,3,669.0
566893,891126d15d7ffff,891126d330fffff,2023-06-30,2,490.0
566894,891126d15d7ffff,891126d3313ffff,2023-06-01,7,1151.0
566895,891126d15d7ffff,891126d3313ffff,2023-06-02,3,488.0
566896,891126d15d7ffff,891126d3313ffff,2023-06-03,2,332.0
566897,891126d15d7ffff,891126d3313ffff,2023-06-04,3,479.0
566898,891126d15d7ffff,891126d3313ffff,2023-06-05,3,448.0
566899,891126d15d7ffff,891126d3313ffff,2023-06-06,1,145.0
566900,891126d15d7ffff,891126d3313ffff,2023-06-08,1,150.0
566901,891126d15d7ffff,891126d3313ffff,2023-06-09,4,599.0
566902,891126d15d7ffff,891126d3313ffff,2023-06-10,2,316.0
566903,891126d15d7ffff,891126d3313ffff,2023-06-12,2,290.0
566904,891126d15d7ffff,891126d3313ffff,2023-06-15,3,467.0
566905,891126d15d7ffff,891126d3313ffff,2023-06-16,1,157.0
566906,891126d15d7ffff,891126d3313ffff,2023-06-17,3,506.0
566907,891126d15d7ffff,891126d3313ffff,2023-06-18,3,555.0
566908,891126d15d7ffff,891126d3313ffff,2023-06-19,4,726.0
566909,891126d15d7ffff,891126d3313ffff,2023-06-20,2,338.0
566910,891126d15d7ffff,891126d3313ffff,2023-06-21,1,179.0
566911,891126d15d7ffff,891126d3313ffff,2023-06-22,2,380.0
566912,891126d15d7ffff,891126d3313ffff,2023-06-23,5,970.0
566913,891126d15d7ffff,891126d3313ffff,2023-06-24,1,210.0
566914,891126d15d7ffff,891126d3313ffff,2023-06-26,2,446.0
566915,891126d15d7ffff,891126d3313ffff,2023-06-27,4,920.0
566916,891126d15d7ffff,891126d3313ffff,2023-06-28,4,932.0
566917,891126d15d7ffff,891126d3313ffff,2023-06-29,2,482.0
566918,891126d15d7ffff,891126d3313ffff,2023-06-30,2,490.0
566919,891126d15d7ffff,891126d3317ffff,2023-06-03,1,166.0
566920,891126d15d7ffff,891126d3317ffff,2023-06-07,1,148.0
566921,891126d15d7ffff,891126d3317ffff,2023-06-08,1,150.0
566922,891126d15d7ffff,891126d3317ffff,2023-06-15,1,156.0
566923,891126d15d7ffff,891126d3317ffff,2023-06-18,1,185.0
566924,891126d15d7ffff,891126d3317ffff,2023-06-20,2,338.0
566925,891126d15d7ffff,891126d3317ffff,2023-06-25,1,223.0
566926,891126d15d7ffff,891126d3317ffff,2023-06-30,2,490.0
566927,891126d15d7ffff,891126d331bffff,2023-06-01,2,328.0
566928,891126d15d7ffff,891126d331bffff,2023-06-02,1,163.0
566929,891126d15d7ffff,891126d331bffff,2023-06-06,1,145.0
566930,891126d15d7ffff,891126d331bffff,2023-06-14,1,153.0
566931,891126d15d7ffff,891126d331bffff,2023-06-15,1,156.0
566932,891126d15d7ffff,891126d331bffff,2023-06-16,1,157.0
566933,891126d15d7ffff,891126d331bffff,2023-06-21,2,358.0
566934,891126d15d7ffff,891126d331bffff,2023-06-22,2,380.0
566935,891126d15d7ffff,891126d331bffff,2023-06-23,1,194.0
566936,891126d15d7ffff,891126d331bffff,2023-06-29,3,723.0
566937,891126d15d7ffff,891126d3323ffff,2023-06-26,1,223.0
566938,891126d15d7ffff,891126d3327ffff,2023-06-12,1,145.0
566939,891126d15d7ffff,891126d3327ffff,2023-06-20,1,169.0
566940,891126d15d7ffff,891126d3327ffff,2023-06-29,2,482.0
566941,891126d15d7ffff,891126d332bffff,2023-06-07,1,148.0
566942,891126d15d7ffff,891126d332bffff,2023-06-08,1,150.0
566943,891126d15d7ffff,891126d332bffff,2023-06-11,1,155.0
566944,891126d15d7ffff,891126d332fffff,2023-06-06,1,145.0
566945,891126d15d7ffff,891126d332fffff,2023-06-11,1,155.0
566946,891126d15d7ffff,891126d332fffff,2023-06-12,1,145.0
566947,891126d15d7ffff,891126d332fffff,2023-06-13,2,302.0
566948,891126d15d7ffff,891126d332fffff,2023-06-24,1,210.0
566949,891126d15d7ffff,891126d332fffff,2023-06-26,1,223.0
566950,891126d15d7ffff,891126d332fffff,2023-06-29,1,241.0
566951,891126d15d7ffff,891126d3333ffff,2023-06-08,1,150.0
566952,891126d15d7ffff,891126d3337ffff,2023-06-08,1,150.0
566953,891126d15d7ffff,891126d333bffff,2023-06-30,1,245.0
566954,891126d15d7ffff,891126d334bffff,2023-06-09,1,150.0
566955,891126d15d7ffff,891126d334fffff,2023-06-07,1,148.0
566956,891126d15d7ffff,891126d334fffff,2023-06-09,1,150.0
566957,891126d15d7ffff,891126d334fffff,2023-06-14,1,153.0
566958,891126d15d7ffff,891126d335bffff,2023-06-07,2,296.0
566959,891126d15d7ffff,891126d335bffff,2023-06-08,1,150.0
566960,891126d15d7ffff,891126d335bffff,2023-06-09,1,150.0
566961,891126d15d7ffff,891126d3363ffff,2023-06-02,1,163.0
566962,891126d15d7ffff,891126d3363ffff,2023-06-08,1,150.0
566963,891126d15d7ffff,891126d3363ffff,2023-06-11,3,466.0
566964,891126d15d7ffff,891126d3363ffff,2023-06-14,1,153.0
566965,891126d15d7ffff,891126d3363ffff,2023-06-15,1,156.0
566966,891126d15d7ffff,891126d3363ffff,2023-06-16,1,157.0
566967,891126d15d7ffff,891126d3363ffff,2023-06-18,1,185.0
566968,891126d15d7ffff,891126d3363ffff,2023-06-24,1,210.0
566969,891126d15d7ffff,891126d3363ffff,2023-06-25,1,223.0
566970,891126d15d7ffff,891126d3363ffff,2023-06-29,1,241.0
566971,891126d15d7ffff,891126d3367ffff,2023-06-01,1,164.0
566972,891126d15d7ffff,891126d3367ffff,2023-06-04,1,160.0
566973,891126d15d7ffff,891126d3367ffff,2023-06-08,1,150.0
566974,891126d15d7ffff,891126d3367ffff,2023-06-12,1,145.0
566975,891126d15d7ffff,891126d3367ffff,2023-06-14,1,153.0
566976,891126d15d7ffff,891126d3367ffff,2023-06-17,1,169.0
566977,891126d15d7ffff,891126d3367ffff,2023-06-23,1,194.0
566978,891126d15d7ffff,891126d3367ffff,2023-06-24,1,210.0
566979,891126d15d7ffff,891126d3367ffff,2023-06-25,1,223.0
566980,891126d15d7ffff,891126d3367ffff,2023-06-28,2,466.0
566981,891126d15d7ffff,891126d3367ffff,2023-06-30,2,490.0
566982,891126d15d7ffff,891126d336bffff,2023-06-11,1,155.0
566983,891126d15d7ffff,891126d336fffff,2023-06-01,5,822.0
566984,891126d15d7ffff,891126d336fffff,2023-06-02,2,326.0
566985,891126d15d7ffff,891126d336fffff,2023-06-03,3,498.0
566986,891126d15d7ffff,891126d336fffff,2023-06-04,4,638.0
566987,891126d15d7ffff,891126d336fffff,2023-06-05,1,149.0
566988,891126d15d7ffff,891126d336fffff,2023-06-06,2,290.0
566989,891126d15d7ffff,891126d336fffff,2023-06-07,1,148.0
566990,891126d15d7ffff,891126d336fffff,2023-06-08,4,600.0
566991,891126d15d7ffff,891126d336fffff,2023-06-09,3,449.0
566992,891126d15d7ffff,891126d336fffff,2023-06-10,1,158.0
566993,891126d15d7ffff,891126d336fffff,2023-06-11,3,466.0
566994,891126d15d7ffff,891126d336fffff,2023-06-12,6,871.0
566995,891126d15d7ffff,891126d336fffff,2023-06-13,3,453.0
566996,891126d15d7ffff,891126d336fffff,2023-06-14,3,458.0
566997,891126d15d7ffff,891126d336fffff,2023-06-15,5,779.0
566998,891126d15d7ffff,891126d336fffff,2023-06-17,3,506.0
566999,891126d15d7ffff,891126d336fffff,2023-06-18,2,370.0
567000,891126d15d7ffff,891126d336fffff,2023-06-19,1,181.0
567001,891126d15d7ffff,891126d336fffff,2023-06-23,3,582.0
567002,891126d15d7ffff,891126d336fffff,2023-06-24,1,210.0
567003,891126d15d7ffff,891126d336fffff,2023-06-25,3,669.0
567004,891126d15d7ffff,891126d336fffff,2023-06-26,2,446.0
567005,891126d15d7ffff,891126d336fffff,2023-06-27,3,690.0
567006,891126d15d7ffff,891126d336fffff,2023-06-28,1,233.0
567007,891126d15d7ffff,891126d336fffff,2023-06-29,4,964.0
567008,891126d15d7ffff,891126d336fffff,2023-06-30,1,245.0
567009,891126d15d7ffff,891126d3373ffff,2023-06-14,1,153.0
567010,891126d15d7ffff,891126d3373ffff,2023-06-16,1,157.0
567011,891126d15d7ffff,891126d3373ffff,2023-06-18,1,185.0
567012,891126d15d7ffff,891126d3373ffff,2023-06-23,1,194.0
567013,891126d15d7ffff,891126d3377ffff,2023-06-01,1,164.0
567014,891126d15d7ffff,891126d3377ffff,2023-06-03,1,166.0
567015,891126d15d7ffff,891126d3377ffff,2023-06-04,2,320.0
567016,891126d15d7ffff,891126d3377ffff,2023-06-07,2,296.0
567017,891126d15d7ffff,891126d3377ffff,2023-06-09,2,300.0
567018,891126d15d7ffff,891126d3377ffff,2023-06-11,1,155.0
567019,891126d15d7ffff,891126d3377ffff,2023-06-12,2,290.0
567020,891126d15d7ffff,891126d3377ffff,2023-06-13,2,302.0
567021,891126d15d7ffff,891126d3377ffff,2023-06-14,3,458.0
567022,891126d15d7ffff,891126d3377ffff,2023-06-17,1,169.0
567023,891126d15d7ffff,891126d3377ffff,2023-06-18,1,185.0
567024,891126d15d7ffff,891126d3377ffff,2023-06-20,2,337.0
567025,891126d15d7ffff,891126d3377ffff,2023-06-21,1,179.0
567026,891126d15d7ffff,891126d3377ffff,2023-06-23,2,388.0
567027,891126d15d7ffff,891126d3377ffff,2023-06-25,2,446.0
567028,891126d15d7ffff,891126d3377ffff,2023-06-30,1,245.0
567029,891126d15d7ffff,891126d337bffff,2023-06-14,1,153.0
567030,891126d15d7ffff,891126d3383ffff,2023-06-11,1,155.0
567031,891126d15d7ffff,891126d3383ffff,2023-06-19,1,181.0
567032,891126d15d7ffff,891126d3383ffff,2023-06-30,2,490.0
567033,891126d15d7ffff,891126d3387ffff,2023-06-07,1,148.0
567034,891126d15d7ffff,891126d3387ffff,2023-06-10,1,158.0
567035,891126d15d7ffff,891126d3387ffff,2023-06-25,2,446.0
567036,891126d15d7ffff,891126d3387ffff,2023-06-30,1,245.0
567037,891126d15d7ffff,891126d338bffff,2023-06-21,1,179.0
567038,891126d15d7ffff,891126d338fffff,2023-06-07,1,148.0
567039,891126d15d7ffff,891126d338fffff,2023-06-08,1,150.0
567040,891126d15d7ffff,891126d338fffff,2023-06-10,1,158.0
567041,891126d15d7ffff,891126d338fffff,2023-06-18,1,185.0
567042,891126d15d7ffff,891126d338fffff,2023-06-20,2,338.0
567043,891126d15d7ffff,891126d338fffff,2023-06-24,2,420.0
567044,891126d15d7ffff,891126d338fffff,2023-06-28,1,233.0
567045,891126d15d7ffff,891126d338fffff,2023-06-30,1,245.0
567046,891126d15d7ffff,891126d3393ffff,2023-06-30,2,490.0
567047,891126d15d7ffff,891126d339bffff,2023-06-19,1,181.0
567048,891126d15d7ffff,891126d33bbffff,2023-06-07,1,148.0
567049,891126d15d7ffff,891126d33bbffff,2023-06-24,1,210.0
567050,891126d15d7ffff,891126d33c3ffff,2023-06-01,1,164.0
567051,891126d15d7ffff,891126d33c3ffff,2023-06-15,1,156.0
567052,891126d15d7ffff,891126d33c3ffff,2023-06-22,1,190.0
567053,891126d15d7ffff,891126d33c3ffff,2023-06-29,2,482.0
567054,891126d15d7ffff,891126d33c7ffff,2023-06-04,2,320.0
567055,891126d15d7ffff,891126d33c7ffff,2023-06-15,1,156.0
567056,891126d15d7ffff,891126d33c7ffff,2023-06-22,1,190.0
567057,891126d15d7ffff,891126d33c7ffff,2023-06-29,1,241.0
567058,891126d15d7ffff,891126d33cbffff,2023-06-14,1,153.0
567059,891126d15d7ffff,891126d33cfffff,2023-06-15,1,156.0
567060,891126d15d7ffff,891126d33d3ffff,2023-06-01,2,328.0
567061,891126d15d7ffff,891126d33d3ffff,2023-06-04,1,160.0
567062,891126d15d7ffff,891126d33d3ffff,2023-06-15,2,312.0
567063,891126d15d7ffff,891126d33d3ffff,2023-06-22,1,190.0
567064,891126d15d7ffff,891126d33d3ffff,2023-06-29,1,241.0
663334,891126d300bffff,891126d06cbffff,2023-06-23,1,194.0
663345,891126d300bffff,891126d300bffff,2023-06-01,1,164.0
663346,891126d300bffff,891126d300bffff,2023-06-02,1,163.0
663347,891126d300bffff,891126d300bffff,2023-06-04,3,479.0
663348,891126d300bffff,891126d300bffff,2023-06-05,2,299.0
663349,891126d300bffff,891126d300bffff,2023-06-07,3,444.0
663350,891126d300bffff,891126d300bffff,2023-06-08,4,602.0
663351,891126d300bffff,891126d300bffff,2023-06-09,3,449.0
663352,891126d300bffff,891126d300bffff,2023-06-10,1,158.0
663353,891126d300bffff,891126d300bffff,2023-06-11,3,466.0
663354,891126d300bffff,891126d300bffff,2023-06-12,2,291.0
663355,891126d300bffff,891126d300bffff,2023-06-13,2,302.0
663356,891126d300bffff,891126d300bffff,2023-06-14,1,153.0
663357,891126d300bffff,891126d300bffff,2023-06-15,3,468.0
663358,891126d300bffff,891126d300bffff,2023-06-16,2,315.0
663359,891126d300bffff,891126d300bffff,2023-06-17,3,506.0
663360,891126d300bffff,891126d300bffff,2023-06-18,3,554.0
663361,891126d300bffff,891126d300bffff,2023-06-19,1,181.0
663362,891126d300bffff,891126d300bffff,2023-06-20,1,169.0
663363,891126d300bffff,891126d300bffff,2023-06-22,1,190.0
663364,891126d300bffff,891126d300bffff,2023-06-23,1,194.0
663365,891126d300bffff,891126d300bffff,2023-06-24,1,210.0
663366,891126d300bffff,891126d300bffff,2023-06-26,1,223.0
663367,891126d300bffff,891126d301bffff,2023-06-15,2,312.0
663368,891126d300bffff,891126d302bffff,2023-06-02,1,163.0
663369,891126d300bffff,891126d3047ffff,2023-06-13,1,151.0
663370,891126d300bffff,891126d304fffff,2023-06-08,1,150.0
663371,891126d300bffff,891126d3057ffff,2023-06-04,1,160.0
663372,891126d300bffff,891126d3057ffff,2023-06-11,1,155.0
663373,891126d300bffff,891126d3057ffff,2023-06-12,1,145.0
663374,891126d300bffff,891126d3067ffff,2023-06-02,1,163.0
663375,891126d300bffff,891126d3073ffff,2023-06-16,1,157.0
663376,891126d300bffff,891126d307bffff,2023-06-17,1,169.0
663377,891126d300bffff,891126d307bffff,2023-06-26,1,223.0
663380,891126d300bffff,891126d31cbffff,2023-06-17,1,169.0
663381,891126d300bffff,891126d32b3ffff,2023-06-13,1,151.0
663382,891126d300bffff,891126d3307ffff,2023-06-05,1,149.0
663383,891126d300bffff,891126d33abffff,2023-06-01,1,164.0
663384,891126d300bffff,891126d33abffff,2023-06-15,1,156.0
663385,891126d300bffff,891126d33c3ffff,2023-06-26,1,223.0
663386,891126d300bffff,891126d33cfffff,2023-06-26,2,446.0
663387,891126d300bffff,891126d33d3ffff,2023-06-26,1,223.0
663388,891126d300bffff,891126d33d7ffff,2023-06-26,1,223.0
663405,891126d301bffff,891126d301bffff,2023-06-02,1,163.0
663406,891126d301bffff,891126d301bffff,2023-06-03,1,166.0
663407,891126d301bffff,891126d301bffff,2023-06-04,1,160.0
663408,891126d301bffff,891126d301bffff,2023-06-05,1,149.0
663409,891126d301bffff,891126d301bffff,2023-06-07,2,296.0
663410,891126d301bffff,891126d301bffff,2023-06-08,1,150.0
663411,891126d301bffff,891126d301bffff,2023-06-09,1,150.0
663412,891126d301bffff,891126d3343ffff,2023-06-19,1,181.0
663413,891126d301bffff,891126d3343ffff,2023-06-21,1,179.0
663414,891126d301bffff,891126d3343ffff,2023-06-26,2,446.0
663415,891126d301bffff,891126d3383ffff,2023-06-02,1,163.0
663416,891126d301bffff,891126d338fffff,2023-06-07,1,148.0
663800,891126d3023ffff,891126d06c3ffff,2023-06-27,1,230.0
663801,891126d3023ffff,891126d06d3ffff,2023-06-27,2,460.0
663805,891126d3023ffff,891126d06dbffff,2023-06-06,1,145.0
663806,891126d3023ffff,891126d06dbffff,2023-06-26,1,223.0
663955,891126d3023ffff,891126d3003ffff,2023-06-05,3,447.0
663956,891126d3023ffff,891126d3003ffff,2023-06-07,1,148.0
663957,891126d3023ffff,891126d3003ffff,2023-06-23,1,194.0
663958,891126d3023ffff,891126d3003ffff,2023-06-27,1,230.0
663959,891126d3023ffff,891126d300bffff,2023-06-05,2,298.0
663960,891126d3023ffff,891126d300bffff,2023-06-16,2,314.0
663961,891126d3023ffff,891126d300bffff,2023-06-21,1,179.0
663962,891126d3023ffff,891126d300bffff,2023-06-27,2,460.0
663963,891126d3023ffff,891126d300bffff,2023-06-28,1,233.0
663964,891126d3023ffff,891126d300fffff,2023-06-01,1,164.0
663965,891126d3023ffff,891126d300fffff,2023-06-05,1,149.0
663966,891126d3023ffff,891126d300fffff,2023-06-24,1,210.0
663967,891126d3023ffff,891126d301bffff,2023-06-05,2,298.0
663968,891126d3023ffff,891126d301bffff,2023-06-06,1,145.0
663969,891126d3023ffff,891126d301bffff,2023-06-07,1,148.0
663970,891126d3023ffff,891126d301bffff,2023-06-16,2,314.0
663971,891126d3023ffff,891126d3023ffff,2023-06-01,25,4108.0
663972,891126d3023ffff,891126d3023ffff,2023-06-02,24,3903.0
663973,891126d3023ffff,891126d3023ffff,2023-06-03,16,2656.0
663974,891126d3023ffff,891126d3023ffff,2023-06-04,25,3994.0
663975,891126d3023ffff,891126d3023ffff,2023-06-05,35,5227.0
663976,891126d3023ffff,891126d3023ffff,2023-06-06,22,3183.0
663977,891126d3023ffff,891126d3023ffff,2023-06-07,19,2811.0
663978,891126d3023ffff,891126d3023ffff,2023-06-08,21,3158.0
663979,891126d3023ffff,891126d3023ffff,2023-06-09,26,3894.0
663980,891126d3023ffff,891126d3023ffff,2023-06-10,20,3158.0
663981,891126d3023ffff,891126d3023ffff,2023-06-11,22,3418.0
663982,891126d3023ffff,891126d3023ffff,2023-06-12,31,4504.0
663983,891126d3023ffff,891126d3023ffff,2023-06-13,21,3177.0
663984,891126d3023ffff,891126d3023ffff,2023-06-14,25,3818.0
663985,891126d3023ffff,891126d3023ffff,2023-06-15,23,3581.0
663986,891126d3023ffff,891126d3023ffff,2023-06-16,16,2515.0
663987,891126d3023ffff,891126d3023ffff,2023-06-17,18,3036.0
