,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1809254,891126d3023ffff,891126d3393ffff,2023-06-24,1,210.0
1809255,891126d3023ffff,891126d3393ffff,2023-06-26,2,446.0
1809256,891126d3023ffff,891126d3393ffff,2023-06-27,1,230.0
1809257,891126d3023ffff,891126d3393ffff,2023-06-28,2,466.0
1809258,891126d3023ffff,891126d3397ffff,2023-06-01,1,164.0
1809259,891126d3023ffff,891126d3397ffff,2023-06-06,1,145.0
1809260,891126d3023ffff,891126d3397ffff,2023-06-08,1,150.0
1809261,891126d3023ffff,891126d3397ffff,2023-06-09,1,150.0
1809262,891126d3023ffff,891126d3397ffff,2023-06-10,2,316.0
1809263,891126d3023ffff,891126d3397ffff,2023-06-12,1,145.0
1809264,891126d3023ffff,891126d3397ffff,2023-06-15,1,156.0
1809265,891126d3023ffff,891126d339bffff,2023-06-01,1,164.0
1809266,891126d3023ffff,891126d339bffff,2023-06-07,3,444.0
1809267,891126d3023ffff,891126d339bffff,2023-06-08,1,150.0
1809268,891126d3023ffff,891126d339bffff,2023-06-10,2,316.0
1809269,891126d3023ffff,891126d339bffff,2023-06-11,1,155.0
1809270,891126d3023ffff,891126d339bffff,2023-06-12,1,145.0
1809271,891126d3023ffff,891126d339bffff,2023-06-14,1,153.0
1809272,891126d3023ffff,891126d339bffff,2023-06-17,3,506.0
1809273,891126d3023ffff,891126d339bffff,2023-06-19,2,362.0
1809274,891126d3023ffff,891126d339bffff,2023-06-26,1,223.0
1809275,891126d3023ffff,891126d339bffff,2023-06-28,2,466.0
1809276,891126d3023ffff,891126d33abffff,2023-06-04,1,160.0
1809277,891126d3023ffff,891126d33b3ffff,2023-06-14,1,153.0
1809278,891126d3023ffff,891126d33bbffff,2023-06-05,1,149.0
1809279,891126d3023ffff,891126d33c3ffff,2023-06-01,1,164.0
1809280,891126d3023ffff,891126d33c3ffff,2023-06-02,1,163.0
1809281,891126d3023ffff,891126d33c3ffff,2023-06-05,1,149.0
1809282,891126d3023ffff,891126d33c3ffff,2023-06-10,1,158.0
1809283,891126d3023ffff,891126d33c7ffff,2023-06-03,1,166.0
1809284,891126d3023ffff,891126d33c7ffff,2023-06-07,1,148.0
1809285,891126d3023ffff,891126d33c7ffff,2023-06-12,1,145.0
1809286,891126d3023ffff,891126d33c7ffff,2023-06-17,1,169.0
1809287,891126d3023ffff,891126d33cbffff,2023-06-14,1,153.0
1809288,891126d3023ffff,891126d33cfffff,2023-06-02,1,163.0
1809289,891126d3023ffff,891126d33d3ffff,2023-06-01,2,328.0
1809290,891126d3023ffff,891126d33d3ffff,2023-06-04,1,160.0
1809291,891126d3023ffff,891126d33d3ffff,2023-06-11,1,155.0
1809292,891126d3023ffff,891126d33d3ffff,2023-06-13,1,151.0
1809293,891126d3023ffff,891126d33d3ffff,2023-06-17,2,338.0
1809294,891126d3023ffff,891126d33d7ffff,2023-06-03,1,166.0
1809295,891126d3023ffff,891126d33d7ffff,2023-06-17,1,169.0
1809296,891126d3023ffff,891126d33dbffff,2023-06-05,1,149.0
1809297,891126d3023ffff,891126d33dbffff,2023-06-08,1,150.0
1809298,891126d3023ffff,891126d33dbffff,2023-06-10,2,316.0
1809299,891126d3023ffff,891126d33dbffff,2023-06-12,1,145.0
1809300,891126d3023ffff,891126d33dbffff,2023-06-14,2,306.0
1810634,891126d3027ffff,891126d06c3ffff,2023-06-06,1,145.0
1810635,891126d3027ffff,891126d06c3ffff,2023-06-12,2,291.0
1810636,891126d3027ffff,891126d06cbffff,2023-06-07,1,148.0
1810637,891126d3027ffff,891126d06d3ffff,2023-06-12,1,145.0
1810638,891126d3027ffff,891126d06d3ffff,2023-06-29,1,241.0
1810639,891126d3027ffff,891126d06dbffff,2023-06-07,1,148.0
1810640,891126d3027ffff,891126d06dbffff,2023-06-17,2,338.0
1810703,891126d3027ffff,891126d1487ffff,2023-06-04,1,160.0
1810704,891126d3027ffff,891126d1487ffff,2023-06-10,1,158.0
1810705,891126d3027ffff,891126d148fffff,2023-06-04,1,160.0
1810706,891126d3027ffff,891126d1497ffff,2023-06-10,1,158.0
1811182,891126d3027ffff,891126d3003ffff,2023-06-07,1,148.0
1811183,891126d3027ffff,891126d3003ffff,2023-06-10,1,158.0
1811184,891126d3027ffff,891126d3003ffff,2023-06-11,1,155.0
1811185,891126d3027ffff,891126d3003ffff,2023-06-12,1,145.0
1811186,891126d3027ffff,891126d3003ffff,2023-06-13,1,151.0
1811187,891126d3027ffff,891126d3003ffff,2023-06-16,1,157.0
1811188,891126d3027ffff,891126d3003ffff,2023-06-17,1,169.0
1811189,891126d3027ffff,891126d3003ffff,2023-06-18,5,923.0
1811190,891126d3027ffff,891126d3003ffff,2023-06-19,1,181.0
1811191,891126d3027ffff,891126d3003ffff,2023-06-20,1,169.0
1811192,891126d3027ffff,891126d3003ffff,2023-06-24,1,210.0
1811193,891126d3027ffff,891126d3007ffff,2023-06-03,1,166.0
1811194,891126d3027ffff,891126d3007ffff,2023-06-18,1,185.0
1811195,891126d3027ffff,891126d300bffff,2023-06-01,2,328.0
1811196,891126d3027ffff,891126d300bffff,2023-06-04,1,160.0
1811197,891126d3027ffff,891126d300bffff,2023-06-06,3,434.0
1811198,891126d3027ffff,891126d300bffff,2023-06-09,2,300.0
1811199,891126d3027ffff,891126d300bffff,2023-06-10,3,474.0
1811200,891126d3027ffff,891126d300bffff,2023-06-13,4,605.0
1811201,891126d3027ffff,891126d300bffff,2023-06-14,1,153.0
1811202,891126d3027ffff,891126d300bffff,2023-06-16,1,157.0
1811203,891126d3027ffff,891126d300bffff,2023-06-17,1,169.0
1811204,891126d3027ffff,891126d300bffff,2023-06-18,5,924.0
1811205,891126d3027ffff,891126d300bffff,2023-06-20,1,169.0
1811206,891126d3027ffff,891126d300bffff,2023-06-24,1,210.0
1811207,891126d3027ffff,891126d300bffff,2023-06-25,2,446.0
1811208,891126d3027ffff,891126d300bffff,2023-06-26,5,1115.0
1811209,891126d3027ffff,891126d300fffff,2023-06-09,1,150.0
1811211,891126d3027ffff,891126d301bffff,2023-06-01,1,164.0
1811212,891126d3027ffff,891126d301bffff,2023-06-09,2,300.0
1811213,891126d3027ffff,891126d301bffff,2023-06-10,1,158.0
1811214,891126d3027ffff,891126d301bffff,2023-06-14,1,153.0
1811215,891126d3027ffff,891126d301bffff,2023-06-18,1,185.0
1811216,891126d3027ffff,891126d301bffff,2023-06-20,1,169.0
1811217,891126d3027ffff,891126d301bffff,2023-06-27,1,230.0
1811218,891126d3027ffff,891126d301bffff,2023-06-29,1,241.0
1811219,891126d3027ffff,891126d3023ffff,2023-06-01,7,1150.0
1811220,891126d3027ffff,891126d3023ffff,2023-06-02,5,814.0
1811221,891126d3027ffff,891126d3023ffff,2023-06-03,5,830.0
1811222,891126d3027ffff,891126d3023ffff,2023-06-04,6,958.0
1811223,891126d3027ffff,891126d3023ffff,2023-06-05,5,747.0
1811224,891126d3027ffff,891126d3023ffff,2023-06-06,6,868.0
1811225,891126d3027ffff,891126d3023ffff,2023-06-07,8,1184.0
1811226,891126d3027ffff,891126d3023ffff,2023-06-08,6,901.0
1811227,891126d3027ffff,891126d3023ffff,2023-06-09,8,1197.0
1811228,891126d3027ffff,891126d3023ffff,2023-06-11,6,931.0
1811229,891126d3027ffff,891126d3023ffff,2023-06-12,5,725.0
1811230,891126d3027ffff,891126d3023ffff,2023-06-13,5,757.0
1811231,891126d3027ffff,891126d3023ffff,2023-06-14,11,1679.0
1811232,891126d3027ffff,891126d3023ffff,2023-06-15,4,624.0
1811233,891126d3027ffff,891126d3023ffff,2023-06-16,7,1102.0
1811234,891126d3027ffff,891126d3023ffff,2023-06-17,2,338.0
1811235,891126d3027ffff,891126d3023ffff,2023-06-18,7,1294.0
1811236,891126d3027ffff,891126d3023ffff,2023-06-19,3,544.0
1811237,891126d3027ffff,891126d3023ffff,2023-06-20,3,507.0
1811238,891126d3027ffff,891126d3023ffff,2023-06-21,7,1251.0
1811239,891126d3027ffff,891126d3023ffff,2023-06-23,7,1358.0
1811240,891126d3027ffff,891126d3023ffff,2023-06-24,1,210.0
1811241,891126d3027ffff,891126d3023ffff,2023-06-25,1,223.0
1811242,891126d3027ffff,891126d3023ffff,2023-06-26,3,669.0
1811243,891126d3027ffff,891126d3023ffff,2023-06-27,6,1382.0
1811244,891126d3027ffff,891126d3023ffff,2023-06-28,5,1165.0
1811245,891126d3027ffff,891126d3023ffff,2023-06-29,3,723.0
1811246,891126d3027ffff,891126d3027ffff,2023-06-01,28,4599.0
1811247,891126d3027ffff,891126d3027ffff,2023-06-02,23,3739.0
1811248,891126d3027ffff,891126d3027ffff,2023-06-03,21,3484.0
1811249,891126d3027ffff,891126d3027ffff,2023-06-04,37,5910.0
1811250,891126d3027ffff,891126d3027ffff,2023-06-05,38,5677.0
1811251,891126d3027ffff,891126d3027ffff,2023-06-06,25,3616.0
1811252,891126d3027ffff,891126d3027ffff,2023-06-07,20,2958.0
1811253,891126d3027ffff,891126d3027ffff,2023-06-08,24,3611.0
1811254,891126d3027ffff,891126d3027ffff,2023-06-09,39,5837.0
1811255,891126d3027ffff,891126d3027ffff,2023-06-10,23,3631.0
1811256,891126d3027ffff,891126d3027ffff,2023-06-11,25,3884.0
1811257,891126d3027ffff,891126d3027ffff,2023-06-12,24,3487.0
1811258,891126d3027ffff,891126d3027ffff,2023-06-13,37,5599.0
1811259,891126d3027ffff,891126d3027ffff,2023-06-14,28,4276.0
1811260,891126d3027ffff,891126d3027ffff,2023-06-15,21,3268.0
1811261,891126d3027ffff,891126d3027ffff,2023-06-16,20,3146.0
1811262,891126d3027ffff,891126d3027ffff,2023-06-17,13,2195.0
1811263,891126d3027ffff,891126d3027ffff,2023-06-18,29,5356.0
1811264,891126d3027ffff,891126d3027ffff,2023-06-19,19,3446.0
1811265,891126d3027ffff,891126d3027ffff,2023-06-20,21,3542.0
1811266,891126d3027ffff,891126d3027ffff,2023-06-21,26,4647.0
1811267,891126d3027ffff,891126d3027ffff,2023-06-22,23,4373.0
1811268,891126d3027ffff,891126d3027ffff,2023-06-23,23,4465.0
1811269,891126d3027ffff,891126d3027ffff,2023-06-24,8,1680.0
1811270,891126d3027ffff,891126d3027ffff,2023-06-25,15,3339.0
1811271,891126d3027ffff,891126d3027ffff,2023-06-26,29,6476.0
1811272,891126d3027ffff,891126d3027ffff,2023-06-27,18,4147.0
1811273,891126d3027ffff,891126d3027ffff,2023-06-28,22,5127.0
1811274,891126d3027ffff,891126d3027ffff,2023-06-29,13,3132.0
1811275,891126d3027ffff,891126d3027ffff,2023-06-30,9,2201.0
1811276,891126d3027ffff,891126d302bffff,2023-06-01,1,164.0
1811277,891126d3027ffff,891126d302bffff,2023-06-04,4,639.0
1811278,891126d3027ffff,891126d302bffff,2023-06-05,2,298.0
1811279,891126d3027ffff,891126d302bffff,2023-06-06,1,145.0
1811280,891126d3027ffff,891126d302bffff,2023-06-07,1,148.0
1811281,891126d3027ffff,891126d302bffff,2023-06-08,1,150.0
1811282,891126d3027ffff,891126d302bffff,2023-06-09,3,450.0
1811283,891126d3027ffff,891126d302bffff,2023-06-10,1,158.0
1811284,891126d3027ffff,891126d302bffff,2023-06-11,2,310.0
1811285,891126d3027ffff,891126d302bffff,2023-06-12,3,435.0
1811286,891126d3027ffff,891126d302bffff,2023-06-14,1,153.0
1811287,891126d3027ffff,891126d302bffff,2023-06-16,2,314.0
1811288,891126d3027ffff,891126d302bffff,2023-06-18,8,1477.0
1811289,891126d3027ffff,891126d302bffff,2023-06-20,3,507.0
1811290,891126d3027ffff,891126d302bffff,2023-06-21,1,179.0
1811291,891126d3027ffff,891126d302bffff,2023-06-22,2,380.0
1811292,891126d3027ffff,891126d302bffff,2023-06-25,1,223.0
1811293,891126d3027ffff,891126d302bffff,2023-06-26,1,223.0
1811294,891126d3027ffff,891126d302bffff,2023-06-28,1,233.0
1811295,891126d3027ffff,891126d302fffff,2023-06-01,4,657.0
1811296,891126d3027ffff,891126d302fffff,2023-06-02,6,977.0
1811297,891126d3027ffff,891126d302fffff,2023-06-04,3,479.0
1811298,891126d3027ffff,891126d302fffff,2023-06-05,7,1044.0
1811299,891126d3027ffff,891126d302fffff,2023-06-06,4,580.0
1811300,891126d3027ffff,891126d302fffff,2023-06-07,7,1036.0
1811301,891126d3027ffff,891126d302fffff,2023-06-08,2,300.0
1811302,891126d3027ffff,891126d302fffff,2023-06-09,7,1048.0
1811303,891126d3027ffff,891126d302fffff,2023-06-10,3,474.0
1811304,891126d3027ffff,891126d302fffff,2023-06-11,7,1086.0
1811305,891126d3027ffff,891126d302fffff,2023-06-12,6,871.0
1811306,891126d3027ffff,891126d302fffff,2023-06-13,8,1209.0
1811307,891126d3027ffff,891126d302fffff,2023-06-14,9,1375.0
1811308,891126d3027ffff,891126d302fffff,2023-06-15,3,468.0
1811309,891126d3027ffff,891126d302fffff,2023-06-16,5,785.0
1811310,891126d3027ffff,891126d302fffff,2023-06-17,5,844.0
1811311,891126d3027ffff,891126d302fffff,2023-06-18,2,369.0
1811312,891126d3027ffff,891126d302fffff,2023-06-19,1,181.0
1811313,891126d3027ffff,891126d302fffff,2023-06-20,5,845.0
1811314,891126d3027ffff,891126d302fffff,2023-06-21,6,1073.0
1811315,891126d3027ffff,891126d302fffff,2023-06-22,6,1140.0
1811316,891126d3027ffff,891126d302fffff,2023-06-23,3,582.0
1811317,891126d3027ffff,891126d302fffff,2023-06-24,2,420.0
1811318,891126d3027ffff,891126d302fffff,2023-06-25,1,223.0
1811319,891126d3027ffff,891126d302fffff,2023-06-26,1,223.0
1811320,891126d3027ffff,891126d302fffff,2023-06-27,4,921.0
1811321,891126d3027ffff,891126d302fffff,2023-06-28,1,233.0
1811322,891126d3027ffff,891126d302fffff,2023-06-29,2,482.0
1811323,891126d3027ffff,891126d302fffff,2023-06-30,2,490.0
1811324,891126d3027ffff,891126d3033ffff,2023-06-04,3,480.0
1811325,891126d3027ffff,891126d3033ffff,2023-06-06,1,145.0
1811326,891126d3027ffff,891126d3033ffff,2023-06-07,1,148.0
1811327,891126d3027ffff,891126d3033ffff,2023-06-13,1,151.0
1811328,891126d3027ffff,891126d3037ffff,2023-06-01,1,164.0
1811329,891126d3027ffff,891126d3037ffff,2023-06-02,2,326.0
1811330,891126d3027ffff,891126d3037ffff,2023-06-03,5,830.0
1811331,891126d3027ffff,891126d3037ffff,2023-06-04,2,319.0
1811332,891126d3027ffff,891126d3037ffff,2023-06-05,1,149.0
1811333,891126d3027ffff,891126d3037ffff,2023-06-06,4,579.0
1811334,891126d3027ffff,891126d3037ffff,2023-06-07,7,1036.0
1811335,891126d3027ffff,891126d3037ffff,2023-06-08,1,150.0
1811336,891126d3027ffff,891126d3037ffff,2023-06-09,3,450.0
1811337,891126d3027ffff,891126d3037ffff,2023-06-10,3,474.0
1811338,891126d3027ffff,891126d3037ffff,2023-06-11,2,310.0
1811339,891126d3027ffff,891126d3037ffff,2023-06-12,1,145.0
1811340,891126d3027ffff,891126d3037ffff,2023-06-13,2,302.0
1811341,891126d3027ffff,891126d3037ffff,2023-06-14,2,306.0
1811342,891126d3027ffff,891126d3037ffff,2023-06-15,3,467.0
1811343,891126d3027ffff,891126d3037ffff,2023-06-17,2,338.0
1811344,891126d3027ffff,891126d3037ffff,2023-06-18,1,185.0
1811345,891126d3027ffff,891126d3037ffff,2023-06-19,2,362.0
1811346,891126d3027ffff,891126d3037ffff,2023-06-20,1,169.0
1811347,891126d3027ffff,891126d3037ffff,2023-06-21,5,894.0
1811348,891126d3027ffff,891126d3037ffff,2023-06-22,1,190.0
1811349,891126d3027ffff,891126d3037ffff,2023-06-23,5,970.0
1811350,891126d3027ffff,891126d3037ffff,2023-06-25,1,223.0
1811351,891126d3027ffff,891126d3037ffff,2023-06-26,2,446.0
1811352,891126d3027ffff,891126d3037ffff,2023-06-28,1,233.0
1811353,891126d3027ffff,891126d3043ffff,2023-06-04,1,160.0
1811354,891126d3027ffff,891126d3043ffff,2023-06-17,1,169.0
1811355,891126d3027ffff,891126d3043ffff,2023-06-24,1,210.0
1811356,891126d3027ffff,891126d3047ffff,2023-06-04,3,480.0
1811357,891126d3027ffff,891126d304bffff,2023-06-04,2,320.0
1811358,891126d3027ffff,891126d304bffff,2023-06-17,1,169.0
1811359,891126d3027ffff,891126d304bffff,2023-06-18,2,370.0
1811360,891126d3027ffff,891126d304bffff,2023-06-24,1,210.0
1811361,891126d3027ffff,891126d304fffff,2023-06-17,1,169.0
1811362,891126d3027ffff,891126d304fffff,2023-06-18,1,185.0
1811363,891126d3027ffff,891126d3057ffff,2023-06-01,1,164.0
1811366,891126d3027ffff,891126d3063ffff,2023-06-03,1,166.0
1811367,891126d3027ffff,891126d3063ffff,2023-06-04,2,320.0
1811368,891126d3027ffff,891126d3063ffff,2023-06-05,3,447.0
1811369,891126d3027ffff,891126d3063ffff,2023-06-07,2,296.0
1811370,891126d3027ffff,891126d3063ffff,2023-06-08,2,301.0
1811371,891126d3027ffff,891126d3063ffff,2023-06-11,1,155.0
1811372,891126d3027ffff,891126d3063ffff,2023-06-12,2,290.0
1811373,891126d3027ffff,891126d3063ffff,2023-06-14,1,153.0
1811374,891126d3027ffff,891126d3063ffff,2023-06-16,2,315.0
1811375,891126d3027ffff,891126d3063ffff,2023-06-18,3,554.0
1811376,891126d3027ffff,891126d3063ffff,2023-06-20,1,169.0
1811377,891126d3027ffff,891126d3063ffff,2023-06-21,1,179.0
1811378,891126d3027ffff,891126d3063ffff,2023-06-22,1,190.0
1811379,891126d3027ffff,891126d3063ffff,2023-06-23,2,388.0
1811380,891126d3027ffff,891126d3063ffff,2023-06-24,1,210.0
1811381,891126d3027ffff,891126d3063ffff,2023-06-26,1,223.0
1811382,891126d3027ffff,891126d3063ffff,2023-06-27,1,230.0
1811383,891126d3027ffff,891126d3063ffff,2023-06-30,1,245.0
1811384,891126d3027ffff,891126d3067ffff,2023-06-03,2,332.0
1811385,891126d3027ffff,891126d3067ffff,2023-06-05,2,298.0
1811386,891126d3027ffff,891126d3067ffff,2023-06-06,1,145.0
1811387,891126d3027ffff,891126d3067ffff,2023-06-10,2,316.0
1811388,891126d3027ffff,891126d3067ffff,2023-06-13,1,151.0
1811389,891126d3027ffff,891126d3067ffff,2023-06-15,1,156.0
1811390,891126d3027ffff,891126d3067ffff,2023-06-16,2,314.0
1811391,891126d3027ffff,891126d3067ffff,2023-06-21,2,358.0
1811392,891126d3027ffff,891126d3067ffff,2023-06-26,2,446.0
1811393,891126d3027ffff,891126d3067ffff,2023-06-28,1,233.0
1811394,891126d3027ffff,891126d306bffff,2023-06-04,2,320.0
1811395,891126d3027ffff,891126d306bffff,2023-06-07,2,296.0
1811396,891126d3027ffff,891126d306bffff,2023-06-13,1,151.0
1811397,891126d3027ffff,891126d306fffff,2023-06-18,1,185.0
1811398,891126d3027ffff,891126d3073ffff,2023-06-01,1,164.0
1811399,891126d3027ffff,891126d3073ffff,2023-06-03,1,166.0
1811400,891126d3027ffff,891126d3073ffff,2023-06-04,2,320.0
1811401,891126d3027ffff,891126d3073ffff,2023-06-05,2,298.0
1811402,891126d3027ffff,891126d3073ffff,2023-06-08,2,300.0
1811403,891126d3027ffff,891126d3073ffff,2023-06-09,4,600.0
1811404,891126d3027ffff,891126d3073ffff,2023-06-11,1,155.0
1811405,891126d3027ffff,891126d3073ffff,2023-06-14,1,153.0
1811406,891126d3027ffff,891126d3073ffff,2023-06-17,1,169.0
1811407,891126d3027ffff,891126d3073ffff,2023-06-18,6,1109.0
1811408,891126d3027ffff,891126d3073ffff,2023-06-20,1,169.0
1811409,891126d3027ffff,891126d3073ffff,2023-06-21,1,179.0
1811410,891126d3027ffff,891126d3073ffff,2023-06-23,3,582.0
1811411,891126d3027ffff,891126d3073ffff,2023-06-26,3,669.0
1811412,891126d3027ffff,891126d3073ffff,2023-06-27,1,230.0
1811413,891126d3027ffff,891126d3073ffff,2023-06-29,1,241.0
1811414,891126d3027ffff,891126d3077ffff,2023-06-02,1,163.0
1811415,891126d3027ffff,891126d3077ffff,2023-06-04,1,160.0
1811416,891126d3027ffff,891126d3077ffff,2023-06-09,1,150.0
1811417,891126d3027ffff,891126d3077ffff,2023-06-11,1,155.0
1811418,891126d3027ffff,891126d3077ffff,2023-06-12,3,435.0
1811419,891126d3027ffff,891126d3077ffff,2023-06-14,1,153.0
1811420,891126d3027ffff,891126d3077ffff,2023-06-15,1,156.0
1811421,891126d3027ffff,891126d3077ffff,2023-06-16,2,314.0
1811422,891126d3027ffff,891126d3077ffff,2023-06-18,4,739.0
1811423,891126d3027ffff,891126d3077ffff,2023-06-20,1,169.0
1811424,891126d3027ffff,891126d3077ffff,2023-06-22,1,190.0
1811425,891126d3027ffff,891126d3077ffff,2023-06-25,1,223.0
1811426,891126d3027ffff,891126d3077ffff,2023-06-26,2,446.0
1811427,891126d3027ffff,891126d3077ffff,2023-06-30,1,245.0
1811428,891126d3027ffff,891126d307bffff,2023-06-02,1,163.0
1811429,891126d3027ffff,891126d307bffff,2023-06-03,1,166.0
1811430,891126d3027ffff,891126d307bffff,2023-06-04,1,160.0
1811431,891126d3027ffff,891126d307bffff,2023-06-05,2,298.0
1811432,891126d3027ffff,891126d307bffff,2023-06-07,1,148.0
1811433,891126d3027ffff,891126d307bffff,2023-06-14,2,306.0
1811434,891126d3027ffff,891126d307bffff,2023-06-16,2,314.0
1811435,891126d3027ffff,891126d307bffff,2023-06-18,1,185.0
1811436,891126d3027ffff,891126d307bffff,2023-06-23,2,388.0
1811437,891126d3027ffff,891126d307bffff,2023-06-25,3,669.0
1811438,891126d3027ffff,891126d307bffff,2023-06-26,2,446.0
1811551,891126d3027ffff,891126d3143ffff,2023-06-10,3,474.0
1811552,891126d3027ffff,891126d3143ffff,2023-06-12,1,145.0
1811553,891126d3027ffff,891126d3143ffff,2023-06-13,1,151.0
1811554,891126d3027ffff,891126d3143ffff,2023-06-14,2,306.0
1811555,891126d3027ffff,891126d3143ffff,2023-06-19,1,181.0
1811556,891126d3027ffff,891126d3143ffff,2023-06-21,1,179.0
1811557,891126d3027ffff,891126d3143ffff,2023-06-22,3,570.0
1811558,891126d3027ffff,891126d3143ffff,2023-06-23,1,194.0
1811559,891126d3027ffff,891126d3143ffff,2023-06-26,1,223.0
1811560,891126d3027ffff,891126d3143ffff,2023-06-29,1,241.0
1811561,891126d3027ffff,891126d3147ffff,2023-06-01,1,164.0
1811562,891126d3027ffff,891126d3147ffff,2023-06-09,1,150.0
1811563,891126d3027ffff,891126d3147ffff,2023-06-12,1,145.0
1811564,891126d3027ffff,891126d314bffff,2023-06-01,2,328.0
1811565,891126d3027ffff,891126d314bffff,2023-06-03,1,166.0
1811566,891126d3027ffff,891126d314bffff,2023-06-09,4,598.0
1811567,891126d3027ffff,891126d314bffff,2023-06-10,2,316.0
1811568,891126d3027ffff,891126d314bffff,2023-06-12,2,290.0
1811569,891126d3027ffff,891126d314bffff,2023-06-13,1,151.0
1811570,891126d3027ffff,891126d314bffff,2023-06-17,2,338.0
1811571,891126d3027ffff,891126d314bffff,2023-06-18,1,185.0
1811572,891126d3027ffff,891126d314bffff,2023-06-19,1,181.0
1811573,891126d3027ffff,891126d314bffff,2023-06-21,1,179.0
1811574,891126d3027ffff,891126d314bffff,2023-06-23,1,194.0
1811575,891126d3027ffff,891126d314bffff,2023-06-24,1,210.0
1811576,891126d3027ffff,891126d314bffff,2023-06-30,1,245.0
1811577,891126d3027ffff,891126d314fffff,2023-06-04,3,480.0
1811578,891126d3027ffff,891126d314fffff,2023-06-10,1,158.0
1811579,891126d3027ffff,891126d314fffff,2023-06-11,2,310.0
1811580,891126d3027ffff,891126d314fffff,2023-06-15,2,312.0
1811581,891126d3027ffff,891126d314fffff,2023-06-18,1,185.0
1811582,891126d3027ffff,891126d314fffff,2023-06-28,1,233.0
1811583,891126d3027ffff,891126d3153ffff,2023-06-01,6,986.0
1811584,891126d3027ffff,891126d3153ffff,2023-06-02,4,651.0
1811585,891126d3027ffff,891126d3153ffff,2023-06-03,1,166.0
1811586,891126d3027ffff,891126d3153ffff,2023-06-04,9,1439.0
1811587,891126d3027ffff,891126d3153ffff,2023-06-05,9,1344.0
1811588,891126d3027ffff,891126d3153ffff,2023-06-06,7,1014.0
1811589,891126d3027ffff,891126d3153ffff,2023-06-07,2,296.0
1811590,891126d3027ffff,891126d3153ffff,2023-06-08,6,901.0
1811591,891126d3027ffff,891126d3153ffff,2023-06-09,5,748.0
1811592,891126d3027ffff,891126d3153ffff,2023-06-10,6,948.0
1811593,891126d3027ffff,891126d3153ffff,2023-06-11,1,155.0
1811594,891126d3027ffff,891126d3153ffff,2023-06-12,2,290.0
1811595,891126d3027ffff,891126d3153ffff,2023-06-13,6,909.0
1811596,891126d3027ffff,891126d3153ffff,2023-06-14,5,764.0
1811597,891126d3027ffff,891126d3153ffff,2023-06-15,3,467.0
1811598,891126d3027ffff,891126d3153ffff,2023-06-16,4,628.0
1811599,891126d3027ffff,891126d3153ffff,2023-06-18,1,185.0
1811600,891126d3027ffff,891126d3153ffff,2023-06-19,3,543.0
