,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
702113,891126d304bffff,891126d3307ffff,2023-05-26,1,94.0
702114,891126d304bffff,891126d3317ffff,2023-05-01,1,121.0
702115,891126d304bffff,891126d3317ffff,2023-05-06,1,108.0
702116,891126d304bffff,891126d3317ffff,2023-05-13,1,102.0
702117,891126d304bffff,891126d3317ffff,2023-05-15,1,95.0
702118,891126d304bffff,891126d3317ffff,2023-05-22,1,95.0
702119,891126d304bffff,891126d3317ffff,2023-05-26,1,94.0
702120,891126d304bffff,891126d3317ffff,2023-05-29,2,214.0
702121,891126d304bffff,891126d3317ffff,2023-05-30,1,107.0
702122,891126d304bffff,891126d3383ffff,2023-05-01,1,121.0
702123,891126d304bffff,891126d3383ffff,2023-05-06,2,216.0
702124,891126d304bffff,891126d3383ffff,2023-05-09,1,100.0
702125,891126d304bffff,891126d3383ffff,2023-05-11,2,196.0
702126,891126d304bffff,891126d3383ffff,2023-05-14,3,301.0
702127,891126d304bffff,891126d3383ffff,2023-05-19,1,94.0
702128,891126d304bffff,891126d3383ffff,2023-05-20,1,92.0
702129,891126d304bffff,891126d3383ffff,2023-05-24,1,90.0
702130,891126d304bffff,891126d3383ffff,2023-05-25,2,186.0
702131,891126d304bffff,891126d3383ffff,2023-05-26,1,94.0
702132,891126d304bffff,891126d3383ffff,2023-05-27,1,111.0
702133,891126d304bffff,891126d3383ffff,2023-05-29,2,214.0
702134,891126d304bffff,891126d3383ffff,2023-05-31,2,214.0
702135,891126d304bffff,891126d338fffff,2023-05-12,1,99.0
702136,891126d304bffff,891126d338fffff,2023-05-13,1,102.0
702137,891126d304bffff,891126d338fffff,2023-05-27,1,111.0
702138,891126d304bffff,891126d338fffff,2023-05-30,1,107.0
702139,891126d304bffff,891126d339bffff,2023-05-01,3,363.0
702140,891126d304bffff,891126d339bffff,2023-05-04,1,108.0
702141,891126d304bffff,891126d339bffff,2023-05-05,1,108.0
702142,891126d304bffff,891126d339bffff,2023-05-06,3,324.0
702143,891126d304bffff,891126d339bffff,2023-05-07,2,218.0
702144,891126d304bffff,891126d339bffff,2023-05-09,3,300.0
702145,891126d304bffff,891126d339bffff,2023-05-10,3,303.0
702146,891126d304bffff,891126d339bffff,2023-05-12,1,99.0
702147,891126d304bffff,891126d339bffff,2023-05-14,2,201.0
702148,891126d304bffff,891126d339bffff,2023-05-17,1,97.0
702149,891126d304bffff,891126d339bffff,2023-05-19,1,94.0
702150,891126d304bffff,891126d339bffff,2023-05-20,1,92.0
702151,891126d304bffff,891126d339bffff,2023-05-24,2,180.0
702152,891126d304bffff,891126d339bffff,2023-05-25,1,93.0
702153,891126d304bffff,891126d339bffff,2023-05-26,1,94.0
702154,891126d304bffff,891126d339bffff,2023-05-27,1,111.0
702155,891126d304bffff,891126d339bffff,2023-05-29,5,535.0
702156,891126d304bffff,891126d33d7ffff,2023-05-24,1,90.0
702430,891126d304fffff,891126d06c3ffff,2023-05-13,1,102.0
702431,891126d304fffff,891126d06c3ffff,2023-05-28,1,109.0
702433,891126d304fffff,891126d06cbffff,2023-05-09,1,100.0
702434,891126d304fffff,891126d06cbffff,2023-05-30,1,107.0
702435,891126d304fffff,891126d06dbffff,2023-05-09,1,100.0
702436,891126d304fffff,891126d06dbffff,2023-05-23,1,92.0
702437,891126d304fffff,891126d06dbffff,2023-05-26,2,188.0
702438,891126d304fffff,891126d06dbffff,2023-05-28,2,218.0
702439,891126d304fffff,891126d06dbffff,2023-05-30,1,107.0
702451,891126d304fffff,891126d159bffff,2023-05-03,1,112.0
702511,891126d304fffff,891126d3003ffff,2023-05-01,1,121.0
702512,891126d304fffff,891126d3003ffff,2023-05-08,1,101.0
702513,891126d304fffff,891126d3003ffff,2023-05-29,1,107.0
702514,891126d304fffff,891126d300bffff,2023-05-01,1,121.0
702515,891126d304fffff,891126d300bffff,2023-05-04,4,432.0
702516,891126d304fffff,891126d300bffff,2023-05-05,1,108.0
702517,891126d304fffff,891126d300bffff,2023-05-06,1,108.0
702518,891126d304fffff,891126d300bffff,2023-05-07,2,218.0
702519,891126d304fffff,891126d300bffff,2023-05-08,6,606.0
702520,891126d304fffff,891126d300bffff,2023-05-10,1,101.0
702521,891126d304fffff,891126d300bffff,2023-05-13,4,408.0
702522,891126d304fffff,891126d300bffff,2023-05-15,2,190.0
702523,891126d304fffff,891126d300bffff,2023-05-16,1,93.0
702524,891126d304fffff,891126d300bffff,2023-05-18,2,186.0
702525,891126d304fffff,891126d300bffff,2023-05-20,2,184.0
702526,891126d304fffff,891126d300bffff,2023-05-22,6,570.0
702527,891126d304fffff,891126d300bffff,2023-05-23,4,368.0
702528,891126d304fffff,891126d300bffff,2023-05-26,1,94.0
702529,891126d304fffff,891126d300bffff,2023-05-28,1,109.0
702530,891126d304fffff,891126d300fffff,2023-05-06,1,108.0
702531,891126d304fffff,891126d300fffff,2023-05-16,1,93.0
702532,891126d304fffff,891126d300fffff,2023-05-23,1,92.0
702533,891126d304fffff,891126d301bffff,2023-05-05,1,108.0
702534,891126d304fffff,891126d301bffff,2023-05-23,1,92.0
702535,891126d304fffff,891126d3023ffff,2023-05-03,1,112.0
702536,891126d304fffff,891126d3023ffff,2023-05-07,1,109.0
702537,891126d304fffff,891126d3023ffff,2023-05-16,1,93.0
702538,891126d304fffff,891126d3023ffff,2023-05-20,1,92.0
702539,891126d304fffff,891126d3027ffff,2023-05-02,2,232.0
702540,891126d304fffff,891126d302bffff,2023-05-01,1,121.0
702541,891126d304fffff,891126d302bffff,2023-05-08,2,202.0
702542,891126d304fffff,891126d302bffff,2023-05-20,1,92.0
702543,891126d304fffff,891126d302bffff,2023-05-22,1,95.0
702544,891126d304fffff,891126d302fffff,2023-05-02,1,116.0
702545,891126d304fffff,891126d302fffff,2023-05-19,2,188.0
702546,891126d304fffff,891126d3033ffff,2023-05-01,1,121.0
702547,891126d304fffff,891126d3033ffff,2023-05-03,1,112.0
702548,891126d304fffff,891126d3033ffff,2023-05-04,2,216.0
702549,891126d304fffff,891126d3033ffff,2023-05-08,2,202.0
702550,891126d304fffff,891126d3033ffff,2023-05-09,1,100.0
702551,891126d304fffff,891126d3033ffff,2023-05-16,3,279.0
702552,891126d304fffff,891126d3033ffff,2023-05-23,4,369.0
702553,891126d304fffff,891126d3033ffff,2023-05-25,1,93.0
702554,891126d304fffff,891126d303bffff,2023-05-07,1,109.0
702555,891126d304fffff,891126d303bffff,2023-05-29,1,107.0
702556,891126d304fffff,891126d3043ffff,2023-05-04,3,324.0
702557,891126d304fffff,891126d3043ffff,2023-05-05,1,108.0
702558,891126d304fffff,891126d3043ffff,2023-05-06,2,216.0
702559,891126d304fffff,891126d3043ffff,2023-05-08,1,101.0
702560,891126d304fffff,891126d3043ffff,2023-05-09,2,200.0
702561,891126d304fffff,891126d3043ffff,2023-05-12,2,198.0
702562,891126d304fffff,891126d3043ffff,2023-05-14,3,300.0
702563,891126d304fffff,891126d3043ffff,2023-05-16,3,279.0
702564,891126d304fffff,891126d3043ffff,2023-05-18,2,186.0
702565,891126d304fffff,891126d3043ffff,2023-05-20,1,92.0
702566,891126d304fffff,891126d3043ffff,2023-05-21,1,98.0
702567,891126d304fffff,891126d3043ffff,2023-05-23,2,184.0
702568,891126d304fffff,891126d3043ffff,2023-05-24,2,180.0
702569,891126d304fffff,891126d3043ffff,2023-05-25,4,372.0
702570,891126d304fffff,891126d3043ffff,2023-05-27,1,111.0
702571,891126d304fffff,891126d3043ffff,2023-05-28,5,545.0
702572,891126d304fffff,891126d3043ffff,2023-05-30,1,107.0
702573,891126d304fffff,891126d3047ffff,2023-05-03,1,112.0
702574,891126d304fffff,891126d3047ffff,2023-05-04,2,216.0
702575,891126d304fffff,891126d3047ffff,2023-05-05,1,108.0
702576,891126d304fffff,891126d3047ffff,2023-05-08,6,606.0
702577,891126d304fffff,891126d3047ffff,2023-05-09,1,100.0
702578,891126d304fffff,891126d3047ffff,2023-05-10,2,202.0
702579,891126d304fffff,891126d3047ffff,2023-05-11,2,196.0
702580,891126d304fffff,891126d3047ffff,2023-05-12,3,297.0
702581,891126d304fffff,891126d3047ffff,2023-05-13,2,204.0
702582,891126d304fffff,891126d3047ffff,2023-05-14,2,200.0
702583,891126d304fffff,891126d3047ffff,2023-05-16,1,93.0
702584,891126d304fffff,891126d3047ffff,2023-05-17,4,388.0
702585,891126d304fffff,891126d3047ffff,2023-05-18,1,93.0
702586,891126d304fffff,891126d3047ffff,2023-05-19,1,94.0
702587,891126d304fffff,891126d3047ffff,2023-05-20,1,92.0
702588,891126d304fffff,891126d3047ffff,2023-05-22,1,95.0
702589,891126d304fffff,891126d3047ffff,2023-05-23,5,460.0
702590,891126d304fffff,891126d3047ffff,2023-05-24,1,90.0
702591,891126d304fffff,891126d3047ffff,2023-05-28,1,109.0
702592,891126d304fffff,891126d3047ffff,2023-05-30,1,107.0
702593,891126d304fffff,891126d3047ffff,2023-05-31,1,107.0
702594,891126d304fffff,891126d304bffff,2023-05-01,1,121.0
702595,891126d304fffff,891126d304bffff,2023-05-04,2,216.0
702596,891126d304fffff,891126d304bffff,2023-05-06,1,108.0
702597,891126d304fffff,891126d304bffff,2023-05-08,2,202.0
702598,891126d304fffff,891126d304bffff,2023-05-09,1,100.0
702599,891126d304fffff,891126d304bffff,2023-05-10,2,202.0
702600,891126d304fffff,891126d304bffff,2023-05-11,1,98.0
702601,891126d304fffff,891126d304bffff,2023-05-12,3,297.0
702602,891126d304fffff,891126d304bffff,2023-05-19,1,94.0
702603,891126d304fffff,891126d304bffff,2023-05-20,1,92.0
702604,891126d304fffff,891126d304bffff,2023-05-21,1,98.0
702605,891126d304fffff,891126d304bffff,2023-05-22,1,95.0
702606,891126d304fffff,891126d304bffff,2023-05-25,1,93.0
702607,891126d304fffff,891126d304bffff,2023-05-27,1,111.0
702608,891126d304fffff,891126d304bffff,2023-05-29,1,107.0
702609,891126d304fffff,891126d304bffff,2023-05-30,1,107.0
702610,891126d304fffff,891126d304fffff,2023-05-01,22,2659.0
702611,891126d304fffff,891126d304fffff,2023-05-02,26,3017.0
702612,891126d304fffff,891126d304fffff,2023-05-03,30,3369.0
702613,891126d304fffff,891126d304fffff,2023-05-04,29,3133.0
702614,891126d304fffff,891126d304fffff,2023-05-05,27,2920.0
702615,891126d304fffff,891126d304fffff,2023-05-06,25,2698.0
702616,891126d304fffff,891126d304fffff,2023-05-07,30,3267.0
702617,891126d304fffff,891126d304fffff,2023-05-08,39,3939.0
702618,891126d304fffff,891126d304fffff,2023-05-09,35,3497.0
702619,891126d304fffff,891126d304fffff,2023-05-10,27,2732.0
702620,891126d304fffff,891126d304fffff,2023-05-11,22,2161.0
702621,891126d304fffff,891126d304fffff,2023-05-12,29,2864.0
702622,891126d304fffff,891126d304fffff,2023-05-13,22,2246.0
702623,891126d304fffff,891126d304fffff,2023-05-14,32,3211.0
702624,891126d304fffff,891126d304fffff,2023-05-15,30,2860.0
702625,891126d304fffff,891126d304fffff,2023-05-16,39,3624.0
702626,891126d304fffff,891126d304fffff,2023-05-17,29,2810.0
702627,891126d304fffff,891126d304fffff,2023-05-18,33,3060.0
702628,891126d304fffff,891126d304fffff,2023-05-19,27,2545.0
702629,891126d304fffff,891126d304fffff,2023-05-20,19,1753.0
702630,891126d304fffff,891126d304fffff,2023-05-21,35,3437.0
702631,891126d304fffff,891126d304fffff,2023-05-22,32,3040.0
702632,891126d304fffff,891126d304fffff,2023-05-23,36,3323.0
702633,891126d304fffff,891126d304fffff,2023-05-24,28,2517.0
702634,891126d304fffff,891126d304fffff,2023-05-25,35,3255.0
702635,891126d304fffff,891126d304fffff,2023-05-26,29,2727.0
702636,891126d304fffff,891126d304fffff,2023-05-27,14,1558.0
702637,891126d304fffff,891126d304fffff,2023-05-28,23,2516.0
702638,891126d304fffff,891126d304fffff,2023-05-29,31,3312.0
702639,891126d304fffff,891126d304fffff,2023-05-30,25,2684.0
702640,891126d304fffff,891126d304fffff,2023-05-31,25,2684.0
702641,891126d304fffff,891126d3057ffff,2023-05-07,1,109.0
702643,891126d304fffff,891126d3063ffff,2023-05-02,1,116.0
702644,891126d304fffff,891126d3063ffff,2023-05-03,1,112.0
702645,891126d304fffff,891126d3063ffff,2023-05-08,2,202.0
702646,891126d304fffff,891126d3063ffff,2023-05-09,2,200.0
702647,891126d304fffff,891126d3063ffff,2023-05-10,2,202.0
702648,891126d304fffff,891126d3063ffff,2023-05-13,1,102.0
702649,891126d304fffff,891126d3063ffff,2023-05-15,3,285.0
702650,891126d304fffff,891126d3063ffff,2023-05-16,1,93.0
702651,891126d304fffff,891126d3063ffff,2023-05-18,1,93.0
702652,891126d304fffff,891126d3063ffff,2023-05-19,2,188.0
702653,891126d304fffff,891126d3063ffff,2023-05-22,2,190.0
702654,891126d304fffff,891126d3063ffff,2023-05-23,1,92.0
702655,891126d304fffff,891126d3063ffff,2023-05-29,2,214.0
702656,891126d304fffff,891126d3063ffff,2023-05-30,1,107.0
702657,891126d304fffff,891126d3063ffff,2023-05-31,4,430.0
702658,891126d304fffff,891126d3067ffff,2023-05-01,1,121.0
702659,891126d304fffff,891126d3067ffff,2023-05-03,1,112.0
702660,891126d304fffff,891126d3067ffff,2023-05-05,1,108.0
702661,891126d304fffff,891126d3067ffff,2023-05-08,2,202.0
702662,891126d304fffff,891126d3067ffff,2023-05-10,1,101.0
702663,891126d304fffff,891126d3067ffff,2023-05-19,1,94.0
702664,891126d304fffff,891126d306bffff,2023-05-02,1,116.0
702665,891126d304fffff,891126d306bffff,2023-05-03,3,336.0
702666,891126d304fffff,891126d306bffff,2023-05-04,1,108.0
702667,891126d304fffff,891126d306bffff,2023-05-06,1,108.0
702668,891126d304fffff,891126d306bffff,2023-05-09,3,300.0
702669,891126d304fffff,891126d306bffff,2023-05-13,1,102.0
702670,891126d304fffff,891126d306bffff,2023-05-16,2,186.0
702671,891126d304fffff,891126d306bffff,2023-05-18,1,93.0
702672,891126d304fffff,891126d306bffff,2023-05-19,2,188.0
702673,891126d304fffff,891126d306bffff,2023-05-23,1,92.0
702674,891126d304fffff,891126d306bffff,2023-05-24,5,450.0
702675,891126d304fffff,891126d306bffff,2023-05-25,1,93.0
702676,891126d304fffff,891126d306bffff,2023-05-26,1,94.0
702677,891126d304fffff,891126d306bffff,2023-05-30,1,107.0
702678,891126d304fffff,891126d306bffff,2023-05-31,5,536.0
702679,891126d304fffff,891126d306fffff,2023-05-06,1,108.0
702680,891126d304fffff,891126d306fffff,2023-05-08,1,101.0
702681,891126d304fffff,891126d306fffff,2023-05-09,2,200.0
702682,891126d304fffff,891126d306fffff,2023-05-10,1,101.0
702683,891126d304fffff,891126d306fffff,2023-05-15,1,95.0
702684,891126d304fffff,891126d306fffff,2023-05-26,1,94.0
702685,891126d304fffff,891126d306fffff,2023-05-28,1,109.0
702686,891126d304fffff,891126d306fffff,2023-05-29,1,107.0
702687,891126d304fffff,891126d306fffff,2023-05-30,1,107.0
702688,891126d304fffff,891126d306fffff,2023-05-31,1,107.0
702689,891126d304fffff,891126d3073ffff,2023-05-07,1,109.0
702690,891126d304fffff,891126d3073ffff,2023-05-10,1,101.0
702691,891126d304fffff,891126d3073ffff,2023-05-15,1,95.0
702692,891126d304fffff,891126d3073ffff,2023-05-22,1,95.0
702693,891126d304fffff,891126d3073ffff,2023-05-26,1,94.0
702694,891126d304fffff,891126d3077ffff,2023-05-08,1,101.0
702695,891126d304fffff,891126d3077ffff,2023-05-16,1,93.0
702696,891126d304fffff,891126d3077ffff,2023-05-20,3,276.0
702697,891126d304fffff,891126d307bffff,2023-05-01,2,242.0
702698,891126d304fffff,891126d307bffff,2023-05-02,1,116.0
702699,891126d304fffff,891126d307bffff,2023-05-03,4,448.0
702700,891126d304fffff,891126d307bffff,2023-05-04,6,648.0
702701,891126d304fffff,891126d307bffff,2023-05-05,4,432.0
702702,891126d304fffff,891126d307bffff,2023-05-06,2,216.0
702703,891126d304fffff,891126d307bffff,2023-05-07,1,109.0
702704,891126d304fffff,891126d307bffff,2023-05-08,6,606.0
702705,891126d304fffff,891126d307bffff,2023-05-09,5,500.0
702706,891126d304fffff,891126d307bffff,2023-05-10,2,202.0
702707,891126d304fffff,891126d307bffff,2023-05-11,1,98.0
702708,891126d304fffff,891126d307bffff,2023-05-12,1,99.0
702709,891126d304fffff,891126d307bffff,2023-05-13,1,102.0
702710,891126d304fffff,891126d307bffff,2023-05-15,5,476.0
702711,891126d304fffff,891126d307bffff,2023-05-16,6,558.0
702712,891126d304fffff,891126d307bffff,2023-05-17,2,194.0
702713,891126d304fffff,891126d307bffff,2023-05-18,4,371.0
702714,891126d304fffff,891126d307bffff,2023-05-19,5,471.0
702715,891126d304fffff,891126d307bffff,2023-05-21,1,98.0
702716,891126d304fffff,891126d307bffff,2023-05-22,5,475.0
702717,891126d304fffff,891126d307bffff,2023-05-23,10,922.0
702718,891126d304fffff,891126d307bffff,2023-05-24,3,270.0
702719,891126d304fffff,891126d307bffff,2023-05-25,3,279.0
702720,891126d304fffff,891126d307bffff,2023-05-26,2,188.0
702721,891126d304fffff,891126d307bffff,2023-05-28,2,218.0
702722,891126d304fffff,891126d307bffff,2023-05-29,6,641.0
702723,891126d304fffff,891126d307bffff,2023-05-30,2,214.0
702724,891126d304fffff,891126d307bffff,2023-05-31,8,859.0
702742,891126d304fffff,891126d314bffff,2023-05-02,1,116.0
702743,891126d304fffff,891126d314bffff,2023-05-19,1,94.0
702744,891126d304fffff,891126d314fffff,2023-05-10,2,202.0
702745,891126d304fffff,891126d3153ffff,2023-05-14,1,100.0
702746,891126d304fffff,891126d3157ffff,2023-05-14,1,100.0
702747,891126d304fffff,891126d315bffff,2023-05-14,2,200.0
702748,891126d304fffff,891126d315bffff,2023-05-22,1,95.0
702749,891126d304fffff,891126d315bffff,2023-05-23,1,92.0
702750,891126d304fffff,891126d316bffff,2023-05-10,1,101.0
702754,891126d304fffff,891126d322fffff,2023-05-12,1,99.0
702755,891126d304fffff,891126d3237ffff,2023-05-26,1,94.0
702756,891126d304fffff,891126d3287ffff,2023-05-08,1,101.0
702757,891126d304fffff,891126d3287ffff,2023-05-09,1,100.0
702758,891126d304fffff,891126d32a7ffff,2023-05-15,1,95.0
702759,891126d304fffff,891126d32b3ffff,2023-05-02,1,116.0
702760,891126d304fffff,891126d32b3ffff,2023-05-03,1,112.0
702761,891126d304fffff,891126d32b3ffff,2023-05-08,1,101.0
702762,891126d304fffff,891126d32b3ffff,2023-05-10,1,101.0
702763,891126d304fffff,891126d32b3ffff,2023-05-11,1,98.0
702764,891126d304fffff,891126d32b3ffff,2023-05-14,1,100.0
702765,891126d304fffff,891126d32b3ffff,2023-05-15,1,95.0
702766,891126d304fffff,891126d32b3ffff,2023-05-17,1,97.0
702767,891126d304fffff,891126d32b3ffff,2023-05-19,2,188.0
702768,891126d304fffff,891126d32b3ffff,2023-05-20,1,92.0
702769,891126d304fffff,891126d32b3ffff,2023-05-22,3,285.0
702770,891126d304fffff,891126d32b3ffff,2023-05-23,4,368.0
702771,891126d304fffff,891126d32b3ffff,2023-05-24,1,90.0
702772,891126d304fffff,891126d32b3ffff,2023-05-25,2,186.0
702773,891126d304fffff,891126d32b3ffff,2023-05-26,1,94.0
702774,891126d304fffff,891126d32b3ffff,2023-05-29,1,107.0
702775,891126d304fffff,891126d32b7ffff,2023-05-01,3,363.0
702776,891126d304fffff,891126d32b7ffff,2023-05-02,1,116.0
702777,891126d304fffff,891126d32b7ffff,2023-05-04,2,216.0
702778,891126d304fffff,891126d32b7ffff,2023-05-05,2,216.0
702779,891126d304fffff,891126d32b7ffff,2023-05-06,1,108.0
702780,891126d304fffff,891126d32b7ffff,2023-05-07,3,327.0
702781,891126d304fffff,891126d32b7ffff,2023-05-09,2,200.0
702782,891126d304fffff,891126d32b7ffff,2023-05-11,1,98.0
702783,891126d304fffff,891126d32b7ffff,2023-05-12,1,99.0
702784,891126d304fffff,891126d32b7ffff,2023-05-13,1,102.0
702785,891126d304fffff,891126d32b7ffff,2023-05-14,2,200.0
702786,891126d304fffff,891126d32b7ffff,2023-05-15,1,95.0
702787,891126d304fffff,891126d32b7ffff,2023-05-17,2,194.0
702788,891126d304fffff,891126d32b7ffff,2023-05-19,1,94.0
702789,891126d304fffff,891126d32b7ffff,2023-05-20,1,92.0
702790,891126d304fffff,891126d32b7ffff,2023-05-22,1,95.0
702791,891126d304fffff,891126d32b7ffff,2023-05-24,3,270.0
702792,891126d304fffff,891126d32b7ffff,2023-05-26,2,188.0
702793,891126d304fffff,891126d32b7ffff,2023-05-29,1,107.0
702794,891126d304fffff,891126d32b7ffff,2023-05-30,1,107.0
702795,891126d304fffff,891126d32b7ffff,2023-05-31,4,429.0
702796,891126d304fffff,891126d3303ffff,2023-05-02,1,116.0
702797,891126d304fffff,891126d3303ffff,2023-05-03,1,112.0
702798,891126d304fffff,891126d3303ffff,2023-05-15,1,95.0
702799,891126d304fffff,891126d3303ffff,2023-05-26,1,94.0
702800,891126d304fffff,891126d3303ffff,2023-05-31,3,322.0
702801,891126d304fffff,891126d3307ffff,2023-05-28,3,327.0
702802,891126d304fffff,891126d3307ffff,2023-05-29,1,107.0
702803,891126d304fffff,891126d330bffff,2023-05-15,1,95.0
702804,891126d304fffff,891126d330fffff,2023-05-15,3,285.0
702805,891126d304fffff,891126d330fffff,2023-05-16,2,186.0
702806,891126d304fffff,891126d330fffff,2023-05-26,1,94.0
702807,891126d304fffff,891126d330fffff,2023-05-31,2,214.0
702808,891126d304fffff,891126d3313ffff,2023-05-09,1,100.0
702809,891126d304fffff,891126d3313ffff,2023-05-15,1,95.0
702810,891126d304fffff,891126d3313ffff,2023-05-26,1,94.0
702811,891126d304fffff,891126d3317ffff,2023-05-06,1,108.0
702812,891126d304fffff,891126d3317ffff,2023-05-10,1,101.0
702813,891126d304fffff,891126d3317ffff,2023-05-15,1,95.0
702814,891126d304fffff,891126d3317ffff,2023-05-23,2,184.0
702815,891126d304fffff,891126d3317ffff,2023-05-25,1,93.0
702816,891126d304fffff,891126d3317ffff,2023-05-28,1,109.0
702817,891126d304fffff,891126d3317ffff,2023-05-31,1,107.0
702818,891126d304fffff,891126d331bffff,2023-05-07,1,109.0
702819,891126d304fffff,891126d331bffff,2023-05-15,2,190.0
702820,891126d304fffff,891126d3323ffff,2023-05-26,1,94.0
702821,891126d304fffff,891126d3323ffff,2023-05-27,1,111.0
702822,891126d304fffff,891126d3327ffff,2023-05-31,1,107.0
702823,891126d304fffff,891126d3333ffff,2023-05-16,1,93.0
702824,891126d304fffff,891126d3333ffff,2023-05-23,1,92.0
702825,891126d304fffff,891126d3333ffff,2023-05-26,2,188.0
702826,891126d304fffff,891126d3333ffff,2023-05-31,1,107.0
702827,891126d304fffff,891126d3337ffff,2023-05-26,1,94.0
702828,891126d304fffff,891126d3337ffff,2023-05-28,1,109.0
702829,891126d304fffff,891126d333bffff,2023-05-05,1,108.0
702830,891126d304fffff,891126d333bffff,2023-05-26,1,94.0
702831,891126d304fffff,891126d333bffff,2023-05-27,1,111.0
702832,891126d304fffff,891126d333bffff,2023-05-31,2,214.0
702833,891126d304fffff,891126d3343ffff,2023-05-27,1,111.0
702834,891126d304fffff,891126d3363ffff,2023-05-16,1,93.0
702835,891126d304fffff,891126d3377ffff,2023-05-15,2,190.0
702836,891126d304fffff,891126d3377ffff,2023-05-16,1,93.0
702837,891126d304fffff,891126d3377ffff,2023-05-26,1,94.0
702838,891126d304fffff,891126d3383ffff,2023-05-04,1,108.0
702839,891126d304fffff,891126d3383ffff,2023-05-05,1,108.0
