,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1799243,891126d06dbffff,891126d33bbffff,2023-05-09,3,300.0
1799244,891126d06dbffff,891126d33bbffff,2023-05-10,1,101.0
1799245,891126d06dbffff,891126d33bbffff,2023-05-24,6,540.0
1799246,891126d06dbffff,891126d33bbffff,2023-05-27,1,111.0
1799247,891126d06dbffff,891126d33bbffff,2023-05-28,2,218.0
1799248,891126d06dbffff,891126d33cbffff,2023-05-22,1,95.0
1799249,891126d06dbffff,891126d33dbffff,2023-05-22,2,190.0
1948125,891126d1497ffff,891126d06c3ffff,2023-05-11,1,98.0
1948126,891126d1497ffff,891126d06c3ffff,2023-05-17,1,97.0
1948127,891126d1497ffff,891126d06c3ffff,2023-05-18,1,93.0
1948128,891126d1497ffff,891126d06cbffff,2023-05-04,1,108.0
1948129,891126d1497ffff,891126d06cbffff,2023-05-08,1,101.0
1948130,891126d1497ffff,891126d06cbffff,2023-05-11,2,196.0
1948131,891126d1497ffff,891126d06cbffff,2023-05-15,3,285.0
1948132,891126d1497ffff,891126d06cbffff,2023-05-16,2,186.0
1948133,891126d1497ffff,891126d06cbffff,2023-05-18,1,93.0
1948134,891126d1497ffff,891126d06cbffff,2023-05-23,1,92.0
1948135,891126d1497ffff,891126d06d3ffff,2023-05-25,1,93.0
1948137,891126d1497ffff,891126d06dbffff,2023-05-04,2,216.0
1948138,891126d1497ffff,891126d06dbffff,2023-05-08,2,202.0
1948139,891126d1497ffff,891126d06dbffff,2023-05-10,1,101.0
1948140,891126d1497ffff,891126d06dbffff,2023-05-11,1,98.0
1948141,891126d1497ffff,891126d06dbffff,2023-05-15,2,190.0
1948142,891126d1497ffff,891126d06dbffff,2023-05-18,3,279.0
1948143,891126d1497ffff,891126d06dbffff,2023-05-23,2,184.0
1948144,891126d1497ffff,891126d06dbffff,2023-05-29,1,107.0
1948145,891126d1497ffff,891126d06dbffff,2023-05-31,2,214.0
1948157,891126d1497ffff,891126d1483ffff,2023-05-02,1,116.0
1948158,891126d1497ffff,891126d1483ffff,2023-05-30,1,107.0
1948159,891126d1497ffff,891126d1487ffff,2023-05-02,2,232.0
1948160,891126d1497ffff,891126d1487ffff,2023-05-11,1,98.0
1948161,891126d1497ffff,891126d1487ffff,2023-05-12,1,99.0
1948162,891126d1497ffff,891126d1487ffff,2023-05-13,1,102.0
1948163,891126d1497ffff,891126d1487ffff,2023-05-15,1,95.0
1948164,891126d1497ffff,891126d1487ffff,2023-05-17,1,97.0
1948165,891126d1497ffff,891126d148fffff,2023-05-02,1,116.0
1948166,891126d1497ffff,891126d148fffff,2023-05-12,1,99.0
1948167,891126d1497ffff,891126d148fffff,2023-05-13,3,306.0
1948168,891126d1497ffff,891126d148fffff,2023-05-15,1,95.0
1948169,891126d1497ffff,891126d148fffff,2023-05-16,1,93.0
1948170,891126d1497ffff,891126d148fffff,2023-05-17,1,97.0
1948171,891126d1497ffff,891126d148fffff,2023-05-30,1,107.0
1948172,891126d1497ffff,891126d1493ffff,2023-05-06,2,216.0
1948173,891126d1497ffff,891126d1493ffff,2023-05-07,2,218.0
1948174,891126d1497ffff,891126d1497ffff,2023-05-01,13,1571.0
1948175,891126d1497ffff,891126d1497ffff,2023-05-02,9,1044.0
1948176,891126d1497ffff,891126d1497ffff,2023-05-03,11,1234.0
1948177,891126d1497ffff,891126d1497ffff,2023-05-04,7,756.0
1948178,891126d1497ffff,891126d1497ffff,2023-05-05,8,866.0
1948179,891126d1497ffff,891126d1497ffff,2023-05-06,6,648.0
1948180,891126d1497ffff,891126d1497ffff,2023-05-07,5,545.0
1948181,891126d1497ffff,891126d1497ffff,2023-05-08,11,1111.0
1948182,891126d1497ffff,891126d1497ffff,2023-05-09,9,899.0
1948183,891126d1497ffff,891126d1497ffff,2023-05-10,12,1214.0
1948184,891126d1497ffff,891126d1497ffff,2023-05-11,16,1571.0
1948185,891126d1497ffff,891126d1497ffff,2023-05-12,10,988.0
1948186,891126d1497ffff,891126d1497ffff,2023-05-13,7,714.0
1948187,891126d1497ffff,891126d1497ffff,2023-05-14,4,401.0
1948188,891126d1497ffff,891126d1497ffff,2023-05-15,8,762.0
1948189,891126d1497ffff,891126d1497ffff,2023-05-16,10,930.0
1948190,891126d1497ffff,891126d1497ffff,2023-05-17,12,1162.0
1948191,891126d1497ffff,891126d1497ffff,2023-05-18,9,834.0
1948192,891126d1497ffff,891126d1497ffff,2023-05-19,7,661.0
1948193,891126d1497ffff,891126d1497ffff,2023-05-20,7,645.0
1948194,891126d1497ffff,891126d1497ffff,2023-05-21,6,589.0
1948195,891126d1497ffff,891126d1497ffff,2023-05-22,8,760.0
1948196,891126d1497ffff,891126d1497ffff,2023-05-23,13,1200.0
1948197,891126d1497ffff,891126d1497ffff,2023-05-24,9,810.0
1948198,891126d1497ffff,891126d1497ffff,2023-05-25,14,1302.0
1948199,891126d1497ffff,891126d1497ffff,2023-05-26,6,564.0
1948200,891126d1497ffff,891126d1497ffff,2023-05-27,6,669.0
1948201,891126d1497ffff,891126d1497ffff,2023-05-29,9,961.0
1948202,891126d1497ffff,891126d1497ffff,2023-05-30,8,859.0
1948203,891126d1497ffff,891126d1497ffff,2023-05-31,7,752.0
1948204,891126d1497ffff,891126d14a3ffff,2023-05-01,1,121.0
1948205,891126d1497ffff,891126d14a3ffff,2023-05-02,2,232.0
1948206,891126d1497ffff,891126d14a3ffff,2023-05-10,1,101.0
1948207,891126d1497ffff,891126d14a3ffff,2023-05-11,2,196.0
1948208,891126d1497ffff,891126d14a3ffff,2023-05-12,1,99.0
1948209,891126d1497ffff,891126d14a3ffff,2023-05-15,1,95.0
1948210,891126d1497ffff,891126d14a3ffff,2023-05-16,1,93.0
1948211,891126d1497ffff,891126d14a3ffff,2023-05-17,2,194.0
1948212,891126d1497ffff,891126d14a3ffff,2023-05-30,2,214.0
1948216,891126d1497ffff,891126d14b3ffff,2023-05-04,1,108.0
1948217,891126d1497ffff,891126d14b3ffff,2023-05-10,2,202.0
1948218,891126d1497ffff,891126d14b3ffff,2023-05-15,2,191.0
1948219,891126d1497ffff,891126d14b3ffff,2023-05-24,1,90.0
1948220,891126d1497ffff,891126d14b7ffff,2023-05-02,2,232.0
1948221,891126d1497ffff,891126d14b7ffff,2023-05-11,2,196.0
1948222,891126d1497ffff,891126d14b7ffff,2023-05-12,1,99.0
1948223,891126d1497ffff,891126d14b7ffff,2023-05-13,5,510.0
1948224,891126d1497ffff,891126d14b7ffff,2023-05-15,1,95.0
1948225,891126d1497ffff,891126d14b7ffff,2023-05-16,1,93.0
1948226,891126d1497ffff,891126d14b7ffff,2023-05-17,2,194.0
1948227,891126d1497ffff,891126d14b7ffff,2023-05-29,1,107.0
1948228,891126d1497ffff,891126d14b7ffff,2023-05-30,1,107.0
1948229,891126d1497ffff,891126d14bbffff,2023-05-03,1,112.0
1948230,891126d1497ffff,891126d14bbffff,2023-05-13,2,204.0
1948231,891126d1497ffff,891126d14bbffff,2023-05-15,2,190.0
1948232,891126d1497ffff,891126d14bbffff,2023-05-16,1,93.0
1948233,891126d1497ffff,891126d14bbffff,2023-05-17,1,97.0
1948234,891126d1497ffff,891126d14bbffff,2023-05-31,1,107.0
1948235,891126d1497ffff,891126d1593ffff,2023-05-11,2,196.0
1948236,891126d1497ffff,891126d1593ffff,2023-05-16,1,93.0
1948341,891126d1497ffff,891126d3003ffff,2023-05-11,1,98.0
1948342,891126d1497ffff,891126d300bffff,2023-05-11,1,98.0
1948343,891126d1497ffff,891126d300bffff,2023-05-16,1,93.0
1948344,891126d1497ffff,891126d300bffff,2023-05-24,1,90.0
1948345,891126d1497ffff,891126d301bffff,2023-05-11,2,196.0
1948346,891126d1497ffff,891126d301bffff,2023-05-15,1,95.0
1948347,891126d1497ffff,891126d301bffff,2023-05-16,1,93.0
1948348,891126d1497ffff,891126d301bffff,2023-05-17,1,97.0
1948349,891126d1497ffff,891126d3023ffff,2023-05-01,1,121.0
1948350,891126d1497ffff,891126d3023ffff,2023-05-11,2,196.0
1948351,891126d1497ffff,891126d3027ffff,2023-05-01,1,121.0
1948352,891126d1497ffff,891126d3027ffff,2023-05-02,1,116.0
1948353,891126d1497ffff,891126d3027ffff,2023-05-11,1,98.0
1948354,891126d1497ffff,891126d302bffff,2023-05-01,2,242.0
1948355,891126d1497ffff,891126d302bffff,2023-05-11,3,294.0
1948356,891126d1497ffff,891126d302bffff,2023-05-15,1,95.0
1948357,891126d1497ffff,891126d302fffff,2023-05-02,1,116.0
1948358,891126d1497ffff,891126d3037ffff,2023-05-11,1,98.0
1948359,891126d1497ffff,891126d3063ffff,2023-05-02,1,116.0
1948360,891126d1497ffff,891126d3063ffff,2023-05-04,2,216.0
1948361,891126d1497ffff,891126d3063ffff,2023-05-11,5,490.0
1948362,891126d1497ffff,891126d3063ffff,2023-05-15,1,95.0
1948363,891126d1497ffff,891126d3063ffff,2023-05-16,2,186.0
1948364,891126d1497ffff,891126d3063ffff,2023-05-17,2,194.0
1948365,891126d1497ffff,891126d3063ffff,2023-05-24,2,180.0
1948366,891126d1497ffff,891126d306bffff,2023-05-02,1,116.0
1948367,891126d1497ffff,891126d306bffff,2023-05-04,2,216.0
1948368,891126d1497ffff,891126d306bffff,2023-05-11,1,98.0
1948369,891126d1497ffff,891126d306bffff,2023-05-15,4,380.0
1948370,891126d1497ffff,891126d306bffff,2023-05-16,1,93.0
1948371,891126d1497ffff,891126d306bffff,2023-05-17,1,97.0
1948372,891126d1497ffff,891126d306bffff,2023-05-21,1,98.0
1948373,891126d1497ffff,891126d306bffff,2023-05-24,1,90.0
1948374,891126d1497ffff,891126d306fffff,2023-05-04,1,108.0
1948375,891126d1497ffff,891126d306fffff,2023-05-08,2,202.0
1948376,891126d1497ffff,891126d306fffff,2023-05-11,1,98.0
1948377,891126d1497ffff,891126d3073ffff,2023-05-08,1,101.0
1948378,891126d1497ffff,891126d3073ffff,2023-05-11,1,98.0
1948379,891126d1497ffff,891126d3073ffff,2023-05-15,1,95.0
1948380,891126d1497ffff,891126d3073ffff,2023-05-17,1,97.0
1948381,891126d1497ffff,891126d3077ffff,2023-05-04,1,108.0
1948382,891126d1497ffff,891126d3077ffff,2023-05-11,1,98.0
1948383,891126d1497ffff,891126d3077ffff,2023-05-15,1,95.0
1948384,891126d1497ffff,891126d307bffff,2023-05-04,2,216.0
1948385,891126d1497ffff,891126d307bffff,2023-05-11,3,294.0
1948386,891126d1497ffff,891126d307bffff,2023-05-15,3,285.0
1948396,891126d1497ffff,891126d3143ffff,2023-05-18,1,93.0
1948397,891126d1497ffff,891126d3147ffff,2023-05-18,1,93.0
1948398,891126d1497ffff,891126d3153ffff,2023-05-02,1,116.0
1948409,891126d1497ffff,891126d31cbffff,2023-05-01,1,121.0
1948410,891126d1497ffff,891126d31cbffff,2023-05-11,2,196.0
1948411,891126d1497ffff,891126d31cfffff,2023-05-02,1,116.0
1948412,891126d1497ffff,891126d3223ffff,2023-05-10,1,101.0
1948413,891126d1497ffff,891126d3227ffff,2023-05-01,2,242.0
1948414,891126d1497ffff,891126d3227ffff,2023-05-04,1,108.0
1948415,891126d1497ffff,891126d3227ffff,2023-05-11,1,98.0
1948416,891126d1497ffff,891126d3227ffff,2023-05-12,1,99.0
1948417,891126d1497ffff,891126d3227ffff,2023-05-14,1,100.0
1948418,891126d1497ffff,891126d3227ffff,2023-05-15,1,95.0
1948419,891126d1497ffff,891126d3227ffff,2023-05-16,1,93.0
1948420,891126d1497ffff,891126d3227ffff,2023-05-17,1,97.0
1948421,891126d1497ffff,891126d322fffff,2023-05-01,2,242.0
1948422,891126d1497ffff,891126d322fffff,2023-05-06,1,108.0
1948423,891126d1497ffff,891126d322fffff,2023-05-07,1,109.0
1948424,891126d1497ffff,891126d322fffff,2023-05-10,1,101.0
1948425,891126d1497ffff,891126d322fffff,2023-05-11,1,98.0
1948426,891126d1497ffff,891126d322fffff,2023-05-15,1,95.0
1948427,891126d1497ffff,891126d322fffff,2023-05-16,2,186.0
1948428,891126d1497ffff,891126d322fffff,2023-05-21,1,98.0
1948429,891126d1497ffff,891126d322fffff,2023-05-22,1,95.0
1948430,891126d1497ffff,891126d322fffff,2023-05-23,1,92.0
1948431,891126d1497ffff,891126d322fffff,2023-05-24,1,90.0
1948432,891126d1497ffff,891126d322fffff,2023-05-25,1,93.0
1948433,891126d1497ffff,891126d322fffff,2023-05-29,2,214.0
1948434,891126d1497ffff,891126d3233ffff,2023-05-29,1,107.0
1948435,891126d1497ffff,891126d3237ffff,2023-05-08,1,101.0
1948436,891126d1497ffff,891126d3237ffff,2023-05-09,1,100.0
1948437,891126d1497ffff,891126d3237ffff,2023-05-11,1,98.0
1948438,891126d1497ffff,891126d3237ffff,2023-05-15,1,95.0
1948439,891126d1497ffff,891126d3237ffff,2023-05-16,1,93.0
1948440,891126d1497ffff,891126d32a7ffff,2023-05-11,1,98.0
1948441,891126d1497ffff,891126d32a7ffff,2023-05-15,1,95.0
1948442,891126d1497ffff,891126d32abffff,2023-05-20,1,92.0
1948443,891126d1497ffff,891126d32b3ffff,2023-05-02,1,116.0
1948444,891126d1497ffff,891126d32b3ffff,2023-05-04,3,324.0
1948445,891126d1497ffff,891126d32b3ffff,2023-05-11,3,294.0
1948446,891126d1497ffff,891126d32b3ffff,2023-05-15,2,190.0
1948447,891126d1497ffff,891126d32b7ffff,2023-05-04,1,108.0
1948448,891126d1497ffff,891126d32b7ffff,2023-05-11,1,98.0
1948449,891126d1497ffff,891126d32b7ffff,2023-05-15,1,95.0
1948450,891126d1497ffff,891126d3303ffff,2023-05-01,4,484.0
1948451,891126d1497ffff,891126d3303ffff,2023-05-02,2,232.0
1948452,891126d1497ffff,891126d3303ffff,2023-05-03,1,112.0
1948453,891126d1497ffff,891126d3303ffff,2023-05-04,5,540.0
1948454,891126d1497ffff,891126d3303ffff,2023-05-05,3,324.0
1948455,891126d1497ffff,891126d3303ffff,2023-05-08,3,303.0
1948456,891126d1497ffff,891126d3303ffff,2023-05-09,7,700.0
1948457,891126d1497ffff,891126d3303ffff,2023-05-10,5,505.0
1948458,891126d1497ffff,891126d3303ffff,2023-05-11,15,1473.0
1948459,891126d1497ffff,891126d3303ffff,2023-05-12,5,494.0
1948460,891126d1497ffff,891126d3303ffff,2023-05-15,7,667.0
1948461,891126d1497ffff,891126d3303ffff,2023-05-16,8,744.0
1948462,891126d1497ffff,891126d3303ffff,2023-05-17,6,582.0
1948463,891126d1497ffff,891126d3303ffff,2023-05-18,3,279.0
1948464,891126d1497ffff,891126d3303ffff,2023-05-19,1,94.0
1948465,891126d1497ffff,891126d3303ffff,2023-05-22,1,95.0
1948466,891126d1497ffff,891126d3303ffff,2023-05-23,2,184.0
1948467,891126d1497ffff,891126d3303ffff,2023-05-24,4,360.0
1948468,891126d1497ffff,891126d3303ffff,2023-05-25,4,372.0
1948469,891126d1497ffff,891126d3303ffff,2023-05-26,1,94.0
1948470,891126d1497ffff,891126d3303ffff,2023-05-29,6,641.0
1948471,891126d1497ffff,891126d3303ffff,2023-05-30,2,214.0
1948472,891126d1497ffff,891126d3303ffff,2023-05-31,2,214.0
1948473,891126d1497ffff,891126d3307ffff,2023-05-01,3,363.0
1948474,891126d1497ffff,891126d3307ffff,2023-05-04,3,324.0
1948475,891126d1497ffff,891126d3307ffff,2023-05-05,2,216.0
1948476,891126d1497ffff,891126d3307ffff,2023-05-08,1,101.0
1948477,891126d1497ffff,891126d3307ffff,2023-05-09,1,100.0
1948478,891126d1497ffff,891126d3307ffff,2023-05-10,1,101.0
1948479,891126d1497ffff,891126d3307ffff,2023-05-11,5,490.0
1948480,891126d1497ffff,891126d3307ffff,2023-05-15,2,190.0
1948481,891126d1497ffff,891126d3307ffff,2023-05-16,2,186.0
1948482,891126d1497ffff,891126d3307ffff,2023-05-17,2,194.0
1948483,891126d1497ffff,891126d3307ffff,2023-05-18,2,186.0
1948484,891126d1497ffff,891126d3307ffff,2023-05-19,2,188.0
1948485,891126d1497ffff,891126d3307ffff,2023-05-23,2,184.0
1948486,891126d1497ffff,891126d3307ffff,2023-05-29,3,321.0
1948487,891126d1497ffff,891126d330bffff,2023-05-01,4,484.0
1948488,891126d1497ffff,891126d330bffff,2023-05-04,1,108.0
1948489,891126d1497ffff,891126d330bffff,2023-05-09,2,200.0
1948490,891126d1497ffff,891126d330bffff,2023-05-11,4,392.0
1948491,891126d1497ffff,891126d330bffff,2023-05-12,1,99.0
1948492,891126d1497ffff,891126d330bffff,2023-05-16,1,93.0
1948493,891126d1497ffff,891126d330bffff,2023-05-25,4,372.0
1948494,891126d1497ffff,891126d330bffff,2023-05-29,3,321.0
1948495,891126d1497ffff,891126d330fffff,2023-05-01,4,484.0
1948496,891126d1497ffff,891126d330fffff,2023-05-02,2,232.0
1948497,891126d1497ffff,891126d330fffff,2023-05-04,2,216.0
1948498,891126d1497ffff,891126d330fffff,2023-05-05,3,324.0
1948499,891126d1497ffff,891126d330fffff,2023-05-08,2,202.0
1948500,891126d1497ffff,891126d330fffff,2023-05-09,1,100.0
1948501,891126d1497ffff,891126d330fffff,2023-05-10,1,101.0
1948502,891126d1497ffff,891126d330fffff,2023-05-11,8,785.0
1948503,891126d1497ffff,891126d330fffff,2023-05-13,2,204.0
1948504,891126d1497ffff,891126d330fffff,2023-05-15,5,476.0
1948505,891126d1497ffff,891126d330fffff,2023-05-16,7,651.0
1948506,891126d1497ffff,891126d330fffff,2023-05-17,5,485.0
1948507,891126d1497ffff,891126d330fffff,2023-05-29,4,428.0
1948508,891126d1497ffff,891126d330fffff,2023-05-30,2,214.0
1948509,891126d1497ffff,891126d3313ffff,2023-05-01,2,242.0
1948510,891126d1497ffff,891126d3313ffff,2023-05-02,2,232.0
1948511,891126d1497ffff,891126d3313ffff,2023-05-04,1,108.0
1948512,891126d1497ffff,891126d3313ffff,2023-05-05,2,216.0
1948513,891126d1497ffff,891126d3313ffff,2023-05-08,2,202.0
1948514,891126d1497ffff,891126d3313ffff,2023-05-09,2,200.0
1948515,891126d1497ffff,891126d3313ffff,2023-05-10,1,101.0
1948516,891126d1497ffff,891126d3313ffff,2023-05-11,6,588.0
1948517,891126d1497ffff,891126d3313ffff,2023-05-12,2,197.0
1948518,891126d1497ffff,891126d3313ffff,2023-05-15,2,191.0
1948519,891126d1497ffff,891126d3313ffff,2023-05-16,3,279.0
1948520,891126d1497ffff,891126d3313ffff,2023-05-18,3,278.0
1948521,891126d1497ffff,891126d3313ffff,2023-05-22,3,285.0
1948522,891126d1497ffff,891126d3313ffff,2023-05-23,2,184.0
1948523,891126d1497ffff,891126d3313ffff,2023-05-24,1,90.0
1948524,891126d1497ffff,891126d3313ffff,2023-05-25,4,372.0
1948525,891126d1497ffff,891126d3313ffff,2023-05-26,2,188.0
1948526,891126d1497ffff,891126d3313ffff,2023-05-29,1,107.0
1948527,891126d1497ffff,891126d3313ffff,2023-05-30,2,214.0
1948528,891126d1497ffff,891126d3313ffff,2023-05-31,1,107.0
1948529,891126d1497ffff,891126d3317ffff,2023-05-01,6,726.0
1948530,891126d1497ffff,891126d3317ffff,2023-05-02,2,232.0
1948531,891126d1497ffff,891126d3317ffff,2023-05-03,3,337.0
1948532,891126d1497ffff,891126d3317ffff,2023-05-04,9,972.0
1948533,891126d1497ffff,891126d3317ffff,2023-05-05,4,432.0
1948534,891126d1497ffff,891126d3317ffff,2023-05-08,8,808.0
1948535,891126d1497ffff,891126d3317ffff,2023-05-09,5,499.0
1948536,891126d1497ffff,891126d3317ffff,2023-05-10,6,607.0
1948537,891126d1497ffff,891126d3317ffff,2023-05-11,16,1572.0
1948538,891126d1497ffff,891126d3317ffff,2023-05-12,7,692.0
1948539,891126d1497ffff,891126d3317ffff,2023-05-15,7,666.0
1948540,891126d1497ffff,891126d3317ffff,2023-05-16,7,651.0
1948541,891126d1497ffff,891126d3317ffff,2023-05-17,7,678.0
1948542,891126d1497ffff,891126d3317ffff,2023-05-18,5,464.0
1948543,891126d1497ffff,891126d3317ffff,2023-05-19,3,282.0
1948544,891126d1497ffff,891126d3317ffff,2023-05-22,4,380.0
1948545,891126d1497ffff,891126d3317ffff,2023-05-23,8,738.0
1948546,891126d1497ffff,891126d3317ffff,2023-05-24,3,270.0
1948547,891126d1497ffff,891126d3317ffff,2023-05-25,5,465.0
1948548,891126d1497ffff,891126d3317ffff,2023-05-26,2,188.0
1948549,891126d1497ffff,891126d3317ffff,2023-05-29,6,641.0
1948550,891126d1497ffff,891126d3317ffff,2023-05-30,3,322.0
1948551,891126d1497ffff,891126d3317ffff,2023-05-31,2,215.0
1948552,891126d1497ffff,891126d331bffff,2023-05-01,4,484.0
1948553,891126d1497ffff,891126d331bffff,2023-05-02,2,232.0
1948554,891126d1497ffff,891126d331bffff,2023-05-03,1,112.0
1948555,891126d1497ffff,891126d331bffff,2023-05-04,4,432.0
1948556,891126d1497ffff,891126d331bffff,2023-05-08,4,404.0
1948557,891126d1497ffff,891126d331bffff,2023-05-11,1,98.0
1948558,891126d1497ffff,891126d331bffff,2023-05-12,5,493.0
1948559,891126d1497ffff,891126d331bffff,2023-05-16,3,279.0
1948560,891126d1497ffff,891126d331bffff,2023-05-18,3,279.0
1948561,891126d1497ffff,891126d331bffff,2023-05-22,6,570.0
1948562,891126d1497ffff,891126d331bffff,2023-05-23,5,462.0
1948563,891126d1497ffff,891126d331bffff,2023-05-25,6,558.0
1948564,891126d1497ffff,891126d331bffff,2023-05-26,3,282.0
1948565,891126d1497ffff,891126d331bffff,2023-05-29,1,107.0
1948566,891126d1497ffff,891126d331bffff,2023-05-30,2,214.0
1948567,891126d1497ffff,891126d3323ffff,2023-05-11,2,196.0
1948568,891126d1497ffff,891126d3327ffff,2023-05-03,1,112.0
1948569,891126d1497ffff,891126d3327ffff,2023-05-04,4,432.0
1948570,891126d1497ffff,891126d3327ffff,2023-05-05,1,108.0
1948571,891126d1497ffff,891126d3327ffff,2023-05-08,1,101.0
1948572,891126d1497ffff,891126d3327ffff,2023-05-11,2,196.0
1948573,891126d1497ffff,891126d3327ffff,2023-05-15,1,95.0
1948574,891126d1497ffff,891126d332bffff,2023-05-04,2,216.0
1948575,891126d1497ffff,891126d332bffff,2023-05-11,1,98.0
1948576,891126d1497ffff,891126d332fffff,2023-05-03,1,112.0
1948577,891126d1497ffff,891126d332fffff,2023-05-04,2,216.0
1948578,891126d1497ffff,891126d332fffff,2023-05-05,1,108.0
1948579,891126d1497ffff,891126d332fffff,2023-05-08,1,101.0
1948580,891126d1497ffff,891126d332fffff,2023-05-11,3,294.0
1948581,891126d1497ffff,891126d332fffff,2023-05-13,7,714.0
1948582,891126d1497ffff,891126d332fffff,2023-05-15,1,95.0
1948583,891126d1497ffff,891126d332fffff,2023-05-16,1,93.0
1948584,891126d1497ffff,891126d3333ffff,2023-05-01,2,242.0
1948585,891126d1497ffff,891126d3333ffff,2023-05-04,4,432.0
1948586,891126d1497ffff,891126d3333ffff,2023-05-08,1,101.0
1948587,891126d1497ffff,891126d3333ffff,2023-05-09,1,100.0
1948588,891126d1497ffff,891126d3333ffff,2023-05-11,5,491.0
1948589,891126d1497ffff,891126d3333ffff,2023-05-15,2,190.0
1948590,891126d1497ffff,891126d3333ffff,2023-05-16,1,93.0
1948591,891126d1497ffff,891126d3333ffff,2023-05-17,1,97.0
1948592,891126d1497ffff,891126d3333ffff,2023-05-18,1,93.0
1948593,891126d1497ffff,891126d3333ffff,2023-05-19,2,188.0
1948594,891126d1497ffff,891126d3333ffff,2023-05-23,2,184.0
1948595,891126d1497ffff,891126d3333ffff,2023-05-29,2,214.0
1948596,891126d1497ffff,891126d3333ffff,2023-05-30,1,107.0
1948597,891126d1497ffff,891126d3333ffff,2023-05-31,1,107.0
1948598,891126d1497ffff,891126d3337ffff,2023-05-04,2,216.0
1948599,891126d1497ffff,891126d3337ffff,2023-05-10,1,101.0
1948600,891126d1497ffff,891126d3337ffff,2023-05-11,1,98.0
1948601,891126d1497ffff,891126d3337ffff,2023-05-15,1,95.0
1948602,891126d1497ffff,891126d3337ffff,2023-05-16,1,93.0
1948603,891126d1497ffff,891126d3337ffff,2023-05-18,1,93.0
1948604,891126d1497ffff,891126d3337ffff,2023-05-23,1,92.0
1948605,891126d1497ffff,891126d333bffff,2023-05-09,1,100.0
1948606,891126d1497ffff,891126d333bffff,2023-05-11,2,196.0
1948607,891126d1497ffff,891126d333bffff,2023-05-19,1,94.0
1948608,891126d1497ffff,891126d3343ffff,2023-05-01,5,605.0
1948609,891126d1497ffff,891126d3343ffff,2023-05-02,3,348.0
1948610,891126d1497ffff,891126d3343ffff,2023-05-04,2,216.0
1948611,891126d1497ffff,891126d3343ffff,2023-05-05,1,108.0
1948612,891126d1497ffff,891126d3343ffff,2023-05-08,3,303.0
1948613,891126d1497ffff,891126d3343ffff,2023-05-10,1,101.0
1948614,891126d1497ffff,891126d3343ffff,2023-05-11,3,294.0
1948615,891126d1497ffff,891126d3343ffff,2023-05-12,2,198.0
1948616,891126d1497ffff,891126d3343ffff,2023-05-15,1,95.0
1948617,891126d1497ffff,891126d3343ffff,2023-05-16,1,93.0
1948618,891126d1497ffff,891126d3343ffff,2023-05-17,2,194.0
1948619,891126d1497ffff,891126d3343ffff,2023-05-18,4,372.0
1948620,891126d1497ffff,891126d3343ffff,2023-05-19,3,283.0
1948621,891126d1497ffff,891126d3343ffff,2023-05-22,3,285.0
1948622,891126d1497ffff,891126d3343ffff,2023-05-25,2,186.0
1948623,891126d1497ffff,891126d3343ffff,2023-05-29,3,321.0
1948624,891126d1497ffff,891126d3347ffff,2023-05-01,3,363.0
1948625,891126d1497ffff,891126d3347ffff,2023-05-02,1,116.0
1948626,891126d1497ffff,891126d3347ffff,2023-05-03,2,224.0
1948627,891126d1497ffff,891126d3347ffff,2023-05-04,1,108.0
1948628,891126d1497ffff,891126d3347ffff,2023-05-05,5,540.0
1948629,891126d1497ffff,891126d3347ffff,2023-05-09,2,200.0
1948630,891126d1497ffff,891126d3347ffff,2023-05-10,1,101.0
1948631,891126d1497ffff,891126d3347ffff,2023-05-11,5,490.0
