,index,id,lat,lon
5805,10150,891126d307bffff,60.16142362290212,24.920590070802053
5806,10151,891126d307bffff,60.16142362290212,24.920590070802053
5807,10153,891126d307bffff,60.16142362290212,24.920590070802053
5808,10154,891126d3103ffff,60.18487278380261,24.92522279216145
5809,10155,891126d3103ffff,60.18487278380261,24.92522279216145
5810,10156,891126d3103ffff,60.18487278380261,24.92522279216145
5811,10157,891126d3103ffff,60.18487278380261,24.92522279216145
5812,10159,891126d3103ffff,60.18487278380261,24.92522279216145
5813,10160,891126d3103ffff,60.18487278380261,24.92522279216145
5814,10162,891126d310bffff,60.18248277193351,24.928134505849183
5815,10163,891126d3113ffff,60.18454943131125,24.9200824937294
5816,10164,891126d3113ffff,60.18454943131125,24.9200824937294
5817,10165,891126d3113ffff,60.18454943131125,24.9200824937294
5818,10166,891126d3113ffff,60.18454943131125,24.9200824937294
5819,10168,891126d3113ffff,60.18454943131125,24.9200824937294
5820,10169,891126d3113ffff,60.18454943131125,24.9200824937294
5821,10170,891126d3113ffff,60.18454943131125,24.9200824937294
5822,10172,891126d311bffff,60.182159588009576,24.922994387992848
5823,10173,891126d311bffff,60.182159588009576,24.922994387992848
5824,10175,891126d311bffff,60.182159588009576,24.922994387992848
5825,10176,891126d311bffff,60.182159588009576,24.922994387992848
5826,10177,891126d311bffff,60.182159588009576,24.922994387992848
5827,10178,891126d3127ffff,60.19333554410876,24.937052739955313
5828,10180,891126d312fffff,60.19094530030562,24.939964696932893
5829,10181,891126d312fffff,60.19094530030562,24.939964696932893
5830,10182,891126d312fffff,60.19094530030562,24.939964696932893
5831,10183,891126d312fffff,60.19094530030562,24.939964696932893
5832,10184,891126d312fffff,60.19094530030562,24.939964696932893
5833,10187,891126d3143ffff,60.17737945906562,24.92881721066624
5834,10189,891126d3143ffff,60.17737945906562,24.92881721066624
5835,10190,891126d3143ffff,60.17737945906562,24.92881721066624
5836,10191,891126d3143ffff,60.17737945906562,24.92881721066624
5837,10192,891126d3143ffff,60.17737945906562,24.92881721066624
5838,10193,891126d3143ffff,60.17737945906562,24.92881721066624
5839,10194,891126d3143ffff,60.17737945906562,24.92881721066624
5840,10195,891126d3153ffff,60.17705642997488,24.923677819715948
5841,10196,891126d3153ffff,60.17705642997488,24.923677819715948
5842,10197,891126d3153ffff,60.17705642997488,24.923677819715948
5843,10198,891126d3153ffff,60.17705642997488,24.923677819715948
5844,10199,891126d3153ffff,60.17705642997488,24.923677819715948
5845,10200,891126d3153ffff,60.17705642997488,24.923677819715948
5846,10201,891126d3153ffff,60.17705642997488,24.923677819715948
5847,10202,891126d3153ffff,60.17705642997488,24.923677819715948
5848,10203,891126d3153ffff,60.17705642997488,24.923677819715948
5849,10204,891126d3153ffff,60.17705642997488,24.923677819715948
5850,10205,891126d3153ffff,60.17705642997488,24.923677819715948
5851,10206,891126d3153ffff,60.17705642997488,24.923677819715948
5852,10208,891126d3153ffff,60.17705642997488,24.923677819715948
5853,10209,891126d3153ffff,60.17705642997488,24.923677819715948
5854,10210,891126d3153ffff,60.17705642997488,24.923677819715948
5855,10211,891126d3153ffff,60.17705642997488,24.923677819715948
5856,10212,891126d3153ffff,60.17705642997488,24.923677819715948
5857,10213,891126d3153ffff,60.17705642997488,24.923677819715948
5858,10214,891126d3153ffff,60.17705642997488,24.923677819715948
5859,10215,891126d3157ffff,60.17976959725576,24.925905960292344
5860,10216,891126d3157ffff,60.17976959725576,24.925905960292344
5861,10217,891126d3157ffff,60.17976959725576,24.925905960292344
5862,10218,891126d3157ffff,60.17976959725576,24.925905960292344
5863,10219,891126d3157ffff,60.17976959725576,24.925905960292344
5864,10221,891126d3157ffff,60.17976959725576,24.925905960292344
5865,10222,891126d3157ffff,60.17976959725576,24.925905960292344
5866,10223,891126d315bffff,60.174666312913146,24.926588928752523
5867,10224,891126d315bffff,60.174666312913146,24.926588928752523
5868,10225,891126d315bffff,60.174666312913146,24.926588928752523
5869,10226,891126d315bffff,60.174666312913146,24.926588928752523
5870,10227,891126d315bffff,60.174666312913146,24.926588928752523
5871,10228,891126d315bffff,60.174666312913146,24.926588928752523
5872,10229,891126d315bffff,60.174666312913146,24.926588928752523
5873,10231,891126d315bffff,60.174666312913146,24.926588928752523
5874,10232,891126d315bffff,60.174666312913146,24.926588928752523
5875,10233,891126d315bffff,60.174666312913146,24.926588928752523
5876,10234,891126d315bffff,60.174666312913146,24.926588928752523
5877,10238,891126d316fffff,60.18345122966228,24.943557054143156
5878,10240,891126d316fffff,60.18345122966228,24.943557054143156
5879,10241,891126d316fffff,60.18345122966228,24.943557054143156
5880,10243,891126d3187ffff,60.18932867549544,24.91425773915707
5881,10244,891126d3187ffff,60.18932867549544,24.91425773915707
5882,10245,891126d3187ffff,60.18932867549544,24.91425773915707
5883,10247,891126d3187ffff,60.18932867549544,24.91425773915707
5884,10248,891126d3187ffff,60.18932867549544,24.91425773915707
5885,10250,891126d318bffff,60.18422589654624,24.914942561237577
5886,10251,891126d318fffff,60.18693912714513,24.917170277463565
5887,10253,891126d318fffff,60.18693912714513,24.917170277463565
5888,10254,891126d318fffff,60.18693912714513,24.917170277463565
5889,10255,891126d318fffff,60.18693912714513,24.917170277463565
5890,10256,891126d3197ffff,60.18900480359148,24.909117445727855
5891,10258,891126d3197ffff,60.18900480359148,24.909117445727855
5892,10259,891126d31a7ffff,60.195078863187476,24.92385585653815
5893,10262,891126d31bbffff,60.18965236513514,24.919398398686525
5894,10263,891126d31bbffff,60.18965236513514,24.919398398686525
5895,10264,891126d31bbffff,60.18965236513514,24.919398398686525
5896,10265,891126d31bbffff,60.18965236513514,24.919398398686525
5897,10268,891126d31cfffff,60.17944639961148,24.92076638881016
5898,10269,891126d31cfffff,60.17944639961148,24.92076638881016
5899,10272,891126d3227ffff,60.157609503784975,24.941820101949148
5900,10273,891126d3227ffff,60.157609503784975,24.941820101949148
5901,10275,891126d322fffff,60.15521837639684,24.94472881802612
5902,10276,891126d32b7ffff,60.1590332956598,24.92349997126169
5903,10277,891126d32b7ffff,60.1590332956598,24.92349997126169
5904,10280,891126d3307ffff,60.17085266000653,24.947827825449295
5905,10282,891126d330bffff,60.16574856120106,24.948507488315688
5906,10283,891126d330bffff,60.16574856120106,24.948507488315688
5907,10285,891126d330bffff,60.16574856120106,24.948507488315688
5908,10286,891126d330bffff,60.16574856120106,24.948507488315688
5909,10288,891126d3313ffff,60.16781743225663,24.94045899367283
5910,10289,891126d331bffff,60.165426557121,24.94336863499402
5911,10292,891126d3323ffff,60.173887685083834,24.95519852008948
5912,10293,891126d3323ffff,60.173887685083834,24.95519852008948
5913,10294,891126d3323ffff,60.173887685083834,24.95519852008948
5914,10295,891126d3327ffff,60.17660074103067,24.957429674588305
5915,10296,891126d3327ffff,60.17660074103067,24.957429674588305
5916,10297,891126d3327ffff,60.17660074103067,24.957429674588305
5917,10299,891126d3327ffff,60.17660074103067,24.957429674588305
5918,10300,891126d3327ffff,60.17660074103067,24.957429674588305
5919,10301,891126d3327ffff,60.17660074103067,24.957429674588305
5920,10302,891126d3327ffff,60.17660074103067,24.957429674588305
5921,10304,891126d332bffff,60.17149643047274,24.958108081774082
5922,10305,891126d332fffff,60.17420946522252,24.960339377187772
5923,10306,891126d332fffff,60.17420946522252,24.960339377187772
5924,10307,891126d332fffff,60.17420946522252,24.960339377187772
5925,10308,891126d332fffff,60.17420946522252,24.960339377187772
5926,10310,891126d332fffff,60.17420946522252,24.960339377187772
5927,10311,891126d332fffff,60.17420946522252,24.960339377187772
5928,10314,891126d3337ffff,60.176278792324105,24.952288636522532
5929,10316,891126d333bffff,60.171174636446466,24.952967770946927
5930,10317,891126d333bffff,60.171174636446466,24.952967770946927
5931,10321,891126d3343ffff,60.16064436483997,24.949186952588285
5932,10322,891126d3343ffff,60.16064436483997,24.949186952588285
5933,10323,891126d3343ffff,60.16064436483997,24.949186952588285
5934,10324,891126d3343ffff,60.16064436483997,24.949186952588285
5935,10325,891126d3343ffff,60.16064436483997,24.949186952588285
5936,10327,891126d3343ffff,60.16064436483997,24.949186952588285
5937,10328,891126d3343ffff,60.16064436483997,24.949186952588285
5938,10329,891126d3343ffff,60.16064436483997,24.949186952588285
5939,10330,891126d3343ffff,60.16064436483997,24.949186952588285
5940,10331,891126d3343ffff,60.16064436483997,24.949186952588285
5941,10332,891126d3343ffff,60.16064436483997,24.949186952588285
5942,10333,891126d334bffff,60.158253047726106,24.952095628938036
5943,10334,891126d334bffff,60.158253047726106,24.952095628938036
5944,10335,891126d334bffff,60.158253047726106,24.952095628938036
5945,10336,891126d334bffff,60.158253047726106,24.952095628938036
5946,10337,891126d334bffff,60.158253047726106,24.952095628938036
5947,10339,891126d334bffff,60.158253047726106,24.952095628938036
5948,10340,891126d334bffff,60.158253047726106,24.952095628938036
5949,10342,891126d334fffff,60.16096603186285,24.95432544445257
5950,10343,891126d334fffff,60.16096603186285,24.95432544445257
5951,10345,891126d334fffff,60.16096603186285,24.95432544445257
5952,10346,891126d334fffff,60.16096603186285,24.95432544445257
5953,10347,891126d3353ffff,60.160322515496425,24.94404882586538
5954,10348,891126d3353ffff,60.160322515496425,24.94404882586538
5955,10349,891126d3353ffff,60.160322515496425,24.94404882586538
5956,10350,891126d3353ffff,60.160322515496425,24.94404882586538
5957,10351,891126d3353ffff,60.160322515496425,24.94404882586538
5958,10352,891126d3353ffff,60.160322515496425,24.94404882586538
5959,10353,891126d3353ffff,60.160322515496425,24.94404882586538
5960,10354,891126d3353ffff,60.160322515496425,24.94404882586538
5961,10355,891126d3353ffff,60.160322515496425,24.94404882586538
5962,10356,891126d3353ffff,60.160322515496425,24.94404882586538
5963,10357,891126d3353ffff,60.160322515496425,24.94404882586538
5964,10358,891126d3353ffff,60.160322515496425,24.94404882586538
5965,10359,891126d3353ffff,60.160322515496425,24.94404882586538
5966,10360,891126d3353ffff,60.160322515496425,24.94404882586538
5967,10361,891126d3353ffff,60.160322515496425,24.94404882586538
5968,10362,891126d3353ffff,60.160322515496425,24.94404882586538
5969,10363,891126d3353ffff,60.160322515496425,24.94404882586538
5970,10364,891126d3353ffff,60.160322515496425,24.94404882586538
5971,10366,891126d3353ffff,60.160322515496425,24.94404882586538
5972,10367,891126d3353ffff,60.160322515496425,24.94404882586538
5973,10368,891126d3353ffff,60.160322515496425,24.94404882586538
5974,10369,891126d3353ffff,60.160322515496425,24.94404882586538
5975,10370,891126d3353ffff,60.160322515496425,24.94404882586538
5976,10371,891126d3353ffff,60.160322515496425,24.94404882586538
5977,10372,891126d3353ffff,60.160322515496425,24.94404882586538
5978,10373,891126d3353ffff,60.160322515496425,24.94404882586538
5979,10374,891126d3357ffff,60.163035534643534,24.946277954619735
5980,10375,891126d3357ffff,60.163035534643534,24.946277954619735
5981,10376,891126d3357ffff,60.163035534643534,24.946277954619735
5982,10377,891126d3357ffff,60.163035534643534,24.946277954619735
5983,10379,891126d335bffff,60.15793136689961,24.94695768289095
5984,10380,891126d335bffff,60.15793136689961,24.94695768289095
5985,10381,891126d335bffff,60.15793136689961,24.94695768289095
5986,10382,891126d335bffff,60.15793136689961,24.94695768289095
5987,10383,891126d335bffff,60.15793136689961,24.94695768289095
5988,10384,891126d335bffff,60.15793136689961,24.94695768289095
5989,10385,891126d335bffff,60.15793136689961,24.94695768289095
5990,10386,891126d335bffff,60.15793136689961,24.94695768289095
5991,10387,891126d335bffff,60.15793136689961,24.94695768289095
5992,10388,891126d335bffff,60.15793136689961,24.94695768289095
5993,10389,891126d335bffff,60.15793136689961,24.94695768289095
5994,10390,891126d335bffff,60.15793136689961,24.94695768289095
5995,10391,891126d335bffff,60.15793136689961,24.94695768289095
5996,10393,891126d335bffff,60.15793136689961,24.94695768289095
5997,10394,891126d335bffff,60.15793136689961,24.94695768289095
5998,10395,891126d335bffff,60.15793136689961,24.94695768289095
5999,10396,891126d3367ffff,60.16910502850654,24.961017321614605
6000,10398,891126d3367ffff,60.16910502850654,24.961017321614605
6001,10399,891126d336fffff,60.16671347920107,24.963926239649567
6002,10400,891126d336fffff,60.16671347920107,24.963926239649567
6003,10401,891126d336fffff,60.16671347920107,24.963926239649567
6004,10402,891126d336fffff,60.16671347920107,24.963926239649567
6005,10403,891126d336fffff,60.16671347920107,24.963926239649567
6006,10404,891126d336fffff,60.16671347920107,24.963926239649567
6007,10406,891126d336fffff,60.16671347920107,24.963926239649567
6008,10407,891126d336fffff,60.16671347920107,24.963926239649567
6009,10409,891126d3383ffff,60.169885636577206,24.93241018137133
6010,10410,891126d3383ffff,60.169885636577206,24.93241018137133
6011,10412,891126d338fffff,60.170208160034655,24.9375490306178
6012,10413,891126d338fffff,60.170208160034655,24.9375490306178
6013,10415,891126d338fffff,60.170208160034655,24.9375490306178
6014,10416,891126d3393ffff,60.169562930855044,24.92727169762939
6015,10417,891126d3393ffff,60.169562930855044,24.92727169762939
6016,10418,891126d3393ffff,60.169562930855044,24.92727169762939
6017,10419,891126d3393ffff,60.169562930855044,24.92727169762939
6018,10420,891126d3393ffff,60.169562930855044,24.92727169762939
6019,10422,891126d3393ffff,60.169562930855044,24.92727169762939
6020,10423,891126d3397ffff,60.17227604844197,24.92949971595821
6021,10425,891126d339bffff,60.167172540142964,24.930182021812417
6022,10426,891126d339bffff,60.167172540142964,24.930182021812417
6023,10429,891126d33afffff,60.17595666117598,24.94714796390231
6024,10430,891126d33afffff,60.17595666117598,24.94714796390231
6025,10432,891126d33c3ffff,60.1623913166344,24.9360017051232
6026,10433,891126d33c3ffff,60.1623913166344,24.9360017051232
6027,10435,891126d33c3ffff,60.1623913166344,24.9360017051232
6028,10436,891126d33c3ffff,60.1623913166344,24.9360017051232
6029,10437,891126d33c3ffff,60.1623913166344,24.9360017051232
6030,10438,891126d33c3ffff,60.1623913166344,24.9360017051232
6031,10439,891126d33c3ffff,60.1623913166344,24.9360017051232
6032,10440,891126d33c7ffff,60.165104370729615,24.93823014697343
6033,10441,891126d33c7ffff,60.165104370729615,24.93823014697343
6034,10442,891126d33c7ffff,60.165104370729615,24.93823014697343
6035,10443,891126d33c7ffff,60.165104370729615,24.93823014697343
6036,10444,891126d33c7ffff,60.165104370729615,24.93823014697343
6037,10445,891126d33c7ffff,60.165104370729615,24.93823014697343
6038,10446,891126d33c7ffff,60.165104370729615,24.93823014697343
6039,10447,891126d33c7ffff,60.165104370729615,24.93823014697343
6040,10448,891126d33c7ffff,60.165104370729615,24.93823014697343
6041,10449,891126d33c7ffff,60.165104370729615,24.93823014697343
6042,10450,891126d33c7ffff,60.165104370729615,24.93823014697343
6043,10451,891126d33c7ffff,60.165104370729615,24.93823014697343
6044,10452,891126d33c7ffff,60.165104370729615,24.93823014697343
6045,10453,891126d33c7ffff,60.165104370729615,24.93823014697343
6046,10454,891126d33c7ffff,60.165104370729615,24.93823014697343
6047,10456,891126d33c7ffff,60.165104370729615,24.93823014697343
6048,10457,891126d33c7ffff,60.165104370729615,24.93823014697343
6049,10458,891126d33cbffff,60.160000483869396,24.938911064327637
6050,10459,891126d33cbffff,60.160000483869396,24.938911064327637
6051,10460,891126d33cbffff,60.160000483869396,24.938911064327637
6052,10462,891126d33cbffff,60.160000483869396,24.938911064327637
6053,10463,891126d33cbffff,60.160000483869396,24.938911064327637
6054,10465,891126d33cfffff,60.162713516778346,24.94113964723899
6055,10466,891126d33cfffff,60.162713516778346,24.94113964723899
6056,10467,891126d33cfffff,60.162713516778346,24.94113964723899
6057,10468,891126d33cfffff,60.162713516778346,24.94113964723899
6058,10469,891126d33cfffff,60.162713516778346,24.94113964723899
6059,10470,891126d33cfffff,60.162713516778346,24.94113964723899
6060,10472,891126d33d3ffff,60.16206893424887,24.930864128316045
6061,10475,891126d33d7ffff,60.16478200206416,24.933092024297583
6062,10476,891126d33d7ffff,60.16478200206416,24.933092024297583
6063,10477,891126d33d7ffff,60.16478200206416,24.933092024297583
6064,10478,891126d33d7ffff,60.16478200206416,24.933092024297583
6065,10479,891126d33d7ffff,60.16478200206416,24.933092024297583
6066,10482,891126d340bffff,60.16122392730288,24.876596800085995
6067,10483,891126d340bffff,60.16122392730288,24.876596800085995
6068,10485,891126d341bffff,60.16089937425247,24.87146306494505
6069,10486,891126d341bffff,60.16089937425247,24.87146306494505
6070,10487,891126d3447ffff,60.15883509529856,24.879508461805305
6071,10488,891126d3447ffff,60.15883509529856,24.879508461805305
6072,10489,891126d3447ffff,60.15883509529856,24.879508461805305
