,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
752090,891126d334fffff,891126d3343ffff,2023-06-22,2,380.0
752091,891126d334fffff,891126d3343ffff,2023-06-27,1,230.0
752092,891126d334fffff,891126d3347ffff,2023-06-08,1,150.0
752093,891126d334fffff,891126d3347ffff,2023-06-09,1,150.0
752094,891126d334fffff,891126d3347ffff,2023-06-11,1,155.0
752095,891126d334fffff,891126d334fffff,2023-06-01,3,493.0
752096,891126d334fffff,891126d334fffff,2023-06-02,6,976.0
752097,891126d334fffff,891126d334fffff,2023-06-03,5,830.0
752098,891126d334fffff,891126d334fffff,2023-06-04,4,639.0
752099,891126d334fffff,891126d334fffff,2023-06-05,5,746.0
752100,891126d334fffff,891126d334fffff,2023-06-06,3,434.0
752101,891126d334fffff,891126d334fffff,2023-06-07,3,444.0
752102,891126d334fffff,891126d334fffff,2023-06-08,4,601.0
752103,891126d334fffff,891126d334fffff,2023-06-09,4,599.0
752104,891126d334fffff,891126d334fffff,2023-06-10,3,474.0
752105,891126d334fffff,891126d334fffff,2023-06-11,4,622.0
752106,891126d334fffff,891126d334fffff,2023-06-12,10,1453.0
752107,891126d334fffff,891126d334fffff,2023-06-13,6,908.0
752108,891126d334fffff,891126d334fffff,2023-06-14,7,1069.0
752109,891126d334fffff,891126d334fffff,2023-06-15,1,156.0
752110,891126d334fffff,891126d334fffff,2023-06-16,2,315.0
752111,891126d334fffff,891126d334fffff,2023-06-17,1,169.0
752112,891126d334fffff,891126d334fffff,2023-06-19,1,181.0
752113,891126d334fffff,891126d334fffff,2023-06-20,2,338.0
752114,891126d334fffff,891126d334fffff,2023-06-21,2,357.0
752115,891126d334fffff,891126d334fffff,2023-06-22,1,190.0
752116,891126d334fffff,891126d334fffff,2023-06-24,2,420.0
752117,891126d334fffff,891126d334fffff,2023-06-25,1,223.0
752118,891126d334fffff,891126d334fffff,2023-06-26,1,223.0
752119,891126d334fffff,891126d334fffff,2023-06-27,1,230.0
752120,891126d334fffff,891126d334fffff,2023-06-28,1,233.0
752121,891126d334fffff,891126d334fffff,2023-06-29,1,241.0
752122,891126d334fffff,891126d3357ffff,2023-06-02,1,163.0
752123,891126d334fffff,891126d3357ffff,2023-06-06,2,290.0
752124,891126d334fffff,891126d3357ffff,2023-06-12,4,581.0
752125,891126d334fffff,891126d3357ffff,2023-06-14,1,153.0
752126,891126d334fffff,891126d3357ffff,2023-06-22,1,190.0
752127,891126d334fffff,891126d335bffff,2023-06-12,1,145.0
752128,891126d334fffff,891126d3373ffff,2023-06-15,2,312.0
752129,891126d334fffff,891126d3377ffff,2023-06-08,1,150.0
752130,891126d334fffff,891126d3383ffff,2023-06-15,1,156.0
752131,891126d334fffff,891126d3387ffff,2023-06-02,2,326.0
752132,891126d334fffff,891126d3387ffff,2023-06-14,1,153.0
752133,891126d334fffff,891126d3387ffff,2023-06-20,1,169.0
752134,891126d334fffff,891126d338fffff,2023-06-02,1,163.0
752135,891126d334fffff,891126d338fffff,2023-06-09,1,150.0
752136,891126d334fffff,891126d338fffff,2023-06-15,2,312.0
752137,891126d334fffff,891126d338fffff,2023-06-20,1,169.0
752138,891126d334fffff,891126d338fffff,2023-06-26,2,446.0
752139,891126d334fffff,891126d338fffff,2023-06-29,1,241.0
752140,891126d334fffff,891126d33bbffff,2023-06-08,1,150.0
752141,891126d334fffff,891126d33dbffff,2023-06-12,2,290.0
752583,891126d3353ffff,891126d06c3ffff,2023-06-01,2,328.0
752584,891126d3353ffff,891126d06c3ffff,2023-06-05,2,299.0
752585,891126d3353ffff,891126d06c3ffff,2023-06-06,1,145.0
752586,891126d3353ffff,891126d06c3ffff,2023-06-07,1,148.0
752587,891126d3353ffff,891126d06c3ffff,2023-06-08,1,150.0
752588,891126d3353ffff,891126d06c3ffff,2023-06-09,2,300.0
752589,891126d3353ffff,891126d06c3ffff,2023-06-12,2,290.0
752590,891126d3353ffff,891126d06c3ffff,2023-06-13,1,151.0
752591,891126d3353ffff,891126d06c3ffff,2023-06-14,2,306.0
752592,891126d3353ffff,891126d06c3ffff,2023-06-15,1,156.0
752593,891126d3353ffff,891126d06c3ffff,2023-06-19,1,181.0
752594,891126d3353ffff,891126d06c3ffff,2023-06-26,2,446.0
752595,891126d3353ffff,891126d06c3ffff,2023-06-27,2,460.0
752596,891126d3353ffff,891126d06c3ffff,2023-06-28,1,233.0
752613,891126d3353ffff,891126d06dbffff,2023-06-01,1,164.0
752614,891126d3353ffff,891126d06dbffff,2023-06-05,7,1046.0
752615,891126d3353ffff,891126d06dbffff,2023-06-06,1,145.0
752616,891126d3353ffff,891126d06dbffff,2023-06-07,1,148.0
752617,891126d3353ffff,891126d06dbffff,2023-06-12,1,145.0
752618,891126d3353ffff,891126d06dbffff,2023-06-13,2,302.0
752619,891126d3353ffff,891126d06dbffff,2023-06-14,2,306.0
752620,891126d3353ffff,891126d06dbffff,2023-06-16,2,314.0
752621,891126d3353ffff,891126d06dbffff,2023-06-19,1,181.0
752622,891126d3353ffff,891126d06dbffff,2023-06-26,1,223.0
752623,891126d3353ffff,891126d06dbffff,2023-06-27,1,230.0
752624,891126d3353ffff,891126d06dbffff,2023-06-28,1,233.0
752625,891126d3353ffff,891126d06dbffff,2023-06-29,2,482.0
752626,891126d3353ffff,891126d06dbffff,2023-06-30,3,735.0
752649,891126d3353ffff,891126d1497ffff,2023-06-10,1,158.0
752650,891126d3353ffff,891126d15d3ffff,2023-06-14,1,153.0
752651,891126d3353ffff,891126d15d3ffff,2023-06-15,2,312.0
752933,891126d3353ffff,891126d300bffff,2023-06-14,1,153.0
752934,891126d3353ffff,891126d3027ffff,2023-06-13,1,151.0
752935,891126d3353ffff,891126d302fffff,2023-06-26,1,223.0
752936,891126d3353ffff,891126d3037ffff,2023-06-02,1,163.0
752937,891126d3353ffff,891126d3037ffff,2023-06-04,1,160.0
752938,891126d3353ffff,891126d304fffff,2023-06-20,1,169.0
752939,891126d3353ffff,891126d304fffff,2023-06-21,1,179.0
752940,891126d3353ffff,891126d3063ffff,2023-06-08,1,150.0
752941,891126d3353ffff,891126d3063ffff,2023-06-09,1,150.0
752942,891126d3353ffff,891126d3063ffff,2023-06-14,1,153.0
752943,891126d3353ffff,891126d306bffff,2023-06-08,1,150.0
752944,891126d3353ffff,891126d306bffff,2023-06-09,1,150.0
752945,891126d3353ffff,891126d306bffff,2023-06-14,2,306.0
752946,891126d3353ffff,891126d306fffff,2023-06-15,1,156.0
752947,891126d3353ffff,891126d3073ffff,2023-06-08,3,450.0
752948,891126d3353ffff,891126d3073ffff,2023-06-09,1,150.0
752949,891126d3353ffff,891126d3073ffff,2023-06-12,1,145.0
752950,891126d3353ffff,891126d3073ffff,2023-06-14,1,153.0
752951,891126d3353ffff,891126d307bffff,2023-06-14,1,153.0
752954,891126d3353ffff,891126d314bffff,2023-06-12,1,145.0
752955,891126d3353ffff,891126d314bffff,2023-06-16,1,157.0
752956,891126d3353ffff,891126d315bffff,2023-06-16,1,157.0
752957,891126d3353ffff,891126d315bffff,2023-06-26,1,223.0
752959,891126d3353ffff,891126d316bffff,2023-06-12,1,145.0
752960,891126d3353ffff,891126d317bffff,2023-06-04,1,160.0
752971,891126d3353ffff,891126d31cbffff,2023-06-20,1,169.0
752972,891126d3353ffff,891126d31cfffff,2023-06-13,1,151.0
752975,891126d3353ffff,891126d3207ffff,2023-06-12,1,145.0
752976,891126d3353ffff,891126d3223ffff,2023-06-02,1,163.0
752977,891126d3353ffff,891126d3223ffff,2023-06-06,1,145.0
752978,891126d3353ffff,891126d3223ffff,2023-06-09,1,150.0
752979,891126d3353ffff,891126d3223ffff,2023-06-12,1,145.0
752980,891126d3353ffff,891126d3223ffff,2023-06-13,5,756.0
752981,891126d3353ffff,891126d3223ffff,2023-06-14,3,459.0
752982,891126d3353ffff,891126d3223ffff,2023-06-16,4,629.0
752983,891126d3353ffff,891126d3223ffff,2023-06-27,1,230.0
752984,891126d3353ffff,891126d3227ffff,2023-06-09,2,300.0
752985,891126d3353ffff,891126d3227ffff,2023-06-12,1,145.0
752986,891126d3353ffff,891126d3227ffff,2023-06-13,1,151.0
752987,891126d3353ffff,891126d3227ffff,2023-06-16,3,472.0
752988,891126d3353ffff,891126d3227ffff,2023-06-20,2,338.0
752989,891126d3353ffff,891126d3227ffff,2023-06-21,1,179.0
752990,891126d3353ffff,891126d3227ffff,2023-06-23,1,194.0
752991,891126d3353ffff,891126d322fffff,2023-06-10,1,158.0
752992,891126d3353ffff,891126d322fffff,2023-06-13,1,151.0
752993,891126d3353ffff,891126d322fffff,2023-06-14,1,153.0
752994,891126d3353ffff,891126d322fffff,2023-06-20,2,338.0
752995,891126d3353ffff,891126d3233ffff,2023-06-02,1,163.0
752996,891126d3353ffff,891126d3233ffff,2023-06-13,1,151.0
752997,891126d3353ffff,891126d3233ffff,2023-06-16,2,314.0
752998,891126d3353ffff,891126d3233ffff,2023-06-20,2,338.0
752999,891126d3353ffff,891126d3233ffff,2023-06-21,1,179.0
753000,891126d3353ffff,891126d3233ffff,2023-06-23,1,194.0
753001,891126d3353ffff,891126d3233ffff,2023-06-30,1,245.0
753002,891126d3353ffff,891126d3237ffff,2023-06-06,2,290.0
753003,891126d3353ffff,891126d3237ffff,2023-06-08,2,300.0
753004,891126d3353ffff,891126d3237ffff,2023-06-09,3,450.0
753005,891126d3353ffff,891126d3237ffff,2023-06-13,1,151.0
753006,891126d3353ffff,891126d3237ffff,2023-06-21,2,358.0
753007,891126d3353ffff,891126d32afffff,2023-06-06,1,145.0
753008,891126d3353ffff,891126d32afffff,2023-06-13,2,302.0
753009,891126d3353ffff,891126d3303ffff,2023-06-02,1,163.0
753010,891126d3353ffff,891126d3303ffff,2023-06-08,1,150.0
753011,891126d3353ffff,891126d3303ffff,2023-06-18,1,185.0
753012,891126d3353ffff,891126d3303ffff,2023-06-19,1,181.0
753013,891126d3353ffff,891126d3307ffff,2023-06-01,3,493.0
753014,891126d3353ffff,891126d3307ffff,2023-06-05,2,298.0
753015,891126d3353ffff,891126d3307ffff,2023-06-06,2,290.0
753016,891126d3353ffff,891126d3307ffff,2023-06-07,1,148.0
753017,891126d3353ffff,891126d3307ffff,2023-06-13,2,302.0
753018,891126d3353ffff,891126d3307ffff,2023-06-14,1,153.0
753019,891126d3353ffff,891126d3307ffff,2023-06-19,1,181.0
753020,891126d3353ffff,891126d3307ffff,2023-06-21,1,179.0
753021,891126d3353ffff,891126d3307ffff,2023-06-30,2,490.0
753022,891126d3353ffff,891126d330bffff,2023-06-01,3,493.0
753023,891126d3353ffff,891126d330bffff,2023-06-07,1,148.0
753024,891126d3353ffff,891126d330bffff,2023-06-11,1,155.0
753025,891126d3353ffff,891126d330bffff,2023-06-15,1,156.0
753026,891126d3353ffff,891126d330bffff,2023-06-20,1,169.0
753027,891126d3353ffff,891126d330bffff,2023-06-22,1,190.0
753028,891126d3353ffff,891126d3313ffff,2023-06-01,1,164.0
753029,891126d3353ffff,891126d3313ffff,2023-06-08,1,150.0
753030,891126d3353ffff,891126d3313ffff,2023-06-09,1,150.0
753031,891126d3353ffff,891126d3313ffff,2023-06-11,1,155.0
753032,891126d3353ffff,891126d3313ffff,2023-06-12,3,435.0
753033,891126d3353ffff,891126d3313ffff,2023-06-14,1,153.0
753034,891126d3353ffff,891126d3317ffff,2023-06-01,3,493.0
753035,891126d3353ffff,891126d3317ffff,2023-06-02,2,326.0
753036,891126d3353ffff,891126d3317ffff,2023-06-05,4,597.0
753037,891126d3353ffff,891126d3317ffff,2023-06-06,2,290.0
753038,891126d3353ffff,891126d3317ffff,2023-06-08,4,600.0
753039,891126d3353ffff,891126d3317ffff,2023-06-09,1,150.0
753040,891126d3353ffff,891126d3317ffff,2023-06-12,1,145.0
753041,891126d3353ffff,891126d3317ffff,2023-06-13,2,302.0
753042,891126d3353ffff,891126d3317ffff,2023-06-14,5,765.0
753043,891126d3353ffff,891126d3317ffff,2023-06-15,1,156.0
753044,891126d3353ffff,891126d3317ffff,2023-06-16,1,157.0
753045,891126d3353ffff,891126d3317ffff,2023-06-19,1,181.0
753046,891126d3353ffff,891126d3317ffff,2023-06-22,2,380.0
753047,891126d3353ffff,891126d3317ffff,2023-06-26,1,223.0
753048,891126d3353ffff,891126d3317ffff,2023-06-28,1,233.0
753049,891126d3353ffff,891126d331bffff,2023-06-01,1,164.0
753050,891126d3353ffff,891126d331bffff,2023-06-05,2,299.0
753051,891126d3353ffff,891126d331bffff,2023-06-12,3,436.0
753052,891126d3353ffff,891126d331bffff,2023-06-14,2,306.0
753053,891126d3353ffff,891126d331bffff,2023-06-18,1,185.0
753054,891126d3353ffff,891126d331bffff,2023-06-23,1,194.0
753055,891126d3353ffff,891126d331bffff,2023-06-27,1,230.0
753056,891126d3353ffff,891126d331bffff,2023-06-28,1,233.0
753057,891126d3353ffff,891126d331bffff,2023-06-29,1,241.0
753058,891126d3353ffff,891126d3327ffff,2023-06-10,1,158.0
753059,891126d3353ffff,891126d332bffff,2023-06-07,1,148.0
753060,891126d3353ffff,891126d332bffff,2023-06-08,1,150.0
753061,891126d3353ffff,891126d332fffff,2023-06-10,1,158.0
753062,891126d3353ffff,891126d3333ffff,2023-06-01,1,164.0
753063,891126d3353ffff,891126d3333ffff,2023-06-05,3,448.0
753064,891126d3353ffff,891126d3333ffff,2023-06-07,2,296.0
753065,891126d3353ffff,891126d3333ffff,2023-06-13,1,151.0
753066,891126d3353ffff,891126d3333ffff,2023-06-14,2,306.0
753067,891126d3353ffff,891126d3333ffff,2023-06-21,1,179.0
753068,891126d3353ffff,891126d3333ffff,2023-06-27,2,460.0
753069,891126d3353ffff,891126d3333ffff,2023-06-28,1,233.0
753070,891126d3353ffff,891126d3333ffff,2023-06-29,1,241.0
753071,891126d3353ffff,891126d3333ffff,2023-06-30,1,245.0
753072,891126d3353ffff,891126d3337ffff,2023-06-01,1,164.0
753073,891126d3353ffff,891126d3337ffff,2023-06-05,2,299.0
753074,891126d3353ffff,891126d3337ffff,2023-06-07,1,148.0
753075,891126d3353ffff,891126d3337ffff,2023-06-13,1,151.0
753076,891126d3353ffff,891126d3337ffff,2023-06-14,1,153.0
753077,891126d3353ffff,891126d3337ffff,2023-06-16,2,314.0
753078,891126d3353ffff,891126d3337ffff,2023-06-19,1,181.0
753079,891126d3353ffff,891126d3337ffff,2023-06-27,1,230.0
753080,891126d3353ffff,891126d3337ffff,2023-06-28,1,233.0
753081,891126d3353ffff,891126d3337ffff,2023-06-29,1,241.0
753082,891126d3353ffff,891126d3337ffff,2023-06-30,1,245.0
753083,891126d3353ffff,891126d3343ffff,2023-06-08,1,150.0
753084,891126d3353ffff,891126d3343ffff,2023-06-09,2,300.0
753085,891126d3353ffff,891126d3343ffff,2023-06-10,1,158.0
753086,891126d3353ffff,891126d3343ffff,2023-06-12,1,145.0
753087,891126d3353ffff,891126d3343ffff,2023-06-13,1,151.0
753088,891126d3353ffff,891126d3343ffff,2023-06-14,1,153.0
753089,891126d3353ffff,891126d3343ffff,2023-06-20,1,169.0
753090,891126d3353ffff,891126d3343ffff,2023-06-21,2,358.0
753091,891126d3353ffff,891126d3347ffff,2023-06-14,1,153.0
753092,891126d3353ffff,891126d3347ffff,2023-06-15,2,312.0
753093,891126d3353ffff,891126d3347ffff,2023-06-22,1,190.0
753094,891126d3353ffff,891126d3353ffff,2023-06-01,22,3615.0
753095,891126d3353ffff,891126d3353ffff,2023-06-02,22,3577.0
753096,891126d3353ffff,891126d3353ffff,2023-06-03,17,2821.0
753097,891126d3353ffff,891126d3353ffff,2023-06-04,16,2555.0
753098,891126d3353ffff,891126d3353ffff,2023-06-05,24,3586.0
753099,891126d3353ffff,891126d3353ffff,2023-06-06,26,3760.0
753100,891126d3353ffff,891126d3353ffff,2023-06-07,22,3254.0
753101,891126d3353ffff,891126d3353ffff,2023-06-08,24,3609.0
753102,891126d3353ffff,891126d3353ffff,2023-06-09,24,3594.0
753103,891126d3353ffff,891126d3353ffff,2023-06-10,29,4579.0
753104,891126d3353ffff,891126d3353ffff,2023-06-11,21,3263.0
753105,891126d3353ffff,891126d3353ffff,2023-06-12,26,3777.0
753106,891126d3353ffff,891126d3353ffff,2023-06-13,19,2876.0
753107,891126d3353ffff,891126d3353ffff,2023-06-14,30,4580.0
753108,891126d3353ffff,891126d3353ffff,2023-06-15,23,3580.0
753109,891126d3353ffff,891126d3353ffff,2023-06-16,24,3775.0
753110,891126d3353ffff,891126d3353ffff,2023-06-17,22,3712.0
753111,891126d3353ffff,891126d3353ffff,2023-06-18,18,3325.0
753112,891126d3353ffff,891126d3353ffff,2023-06-19,14,2538.0
753113,891126d3353ffff,891126d3353ffff,2023-06-20,21,3542.0
753114,891126d3353ffff,891126d3353ffff,2023-06-21,27,4826.0
753115,891126d3353ffff,891126d3353ffff,2023-06-22,15,2853.0
753116,891126d3353ffff,891126d3353ffff,2023-06-23,15,2911.0
753117,891126d3353ffff,891126d3353ffff,2023-06-24,15,3151.0
753118,891126d3353ffff,891126d3353ffff,2023-06-25,11,2450.0
753119,891126d3353ffff,891126d3353ffff,2023-06-26,11,2456.0
753120,891126d3353ffff,891126d3353ffff,2023-06-27,11,2534.0
753121,891126d3353ffff,891126d3353ffff,2023-06-28,3,699.0
753122,891126d3353ffff,891126d3353ffff,2023-06-29,7,1686.0
753123,891126d3353ffff,891126d3353ffff,2023-06-30,11,2691.0
753124,891126d3353ffff,891126d3357ffff,2023-06-01,1,164.0
753125,891126d3353ffff,891126d3357ffff,2023-06-02,1,163.0
753126,891126d3353ffff,891126d3357ffff,2023-06-05,2,298.0
753127,891126d3353ffff,891126d3357ffff,2023-06-06,6,869.0
753128,891126d3353ffff,891126d3357ffff,2023-06-08,2,300.0
753129,891126d3353ffff,891126d3357ffff,2023-06-09,1,150.0
753130,891126d3353ffff,891126d3357ffff,2023-06-12,2,290.0
753131,891126d3353ffff,891126d3357ffff,2023-06-13,2,302.0
753132,891126d3353ffff,891126d3357ffff,2023-06-14,4,612.0
753133,891126d3353ffff,891126d3357ffff,2023-06-15,2,312.0
753134,891126d3353ffff,891126d3357ffff,2023-06-16,1,157.0
753135,891126d3353ffff,891126d3357ffff,2023-06-19,1,181.0
753136,891126d3353ffff,891126d3357ffff,2023-06-20,1,169.0
753137,891126d3353ffff,891126d3357ffff,2023-06-21,2,358.0
753138,891126d3353ffff,891126d3357ffff,2023-06-22,1,190.0
753139,891126d3353ffff,891126d3357ffff,2023-06-23,1,194.0
753140,891126d3353ffff,891126d3357ffff,2023-06-27,1,230.0
753141,891126d3353ffff,891126d335bffff,2023-06-02,1,163.0
753142,891126d3353ffff,891126d335bffff,2023-06-08,1,150.0
753143,891126d3353ffff,891126d335bffff,2023-06-09,1,150.0
753144,891126d3353ffff,891126d335bffff,2023-06-10,2,316.0
753145,891126d3353ffff,891126d335bffff,2023-06-13,1,151.0
753146,891126d3353ffff,891126d335bffff,2023-06-14,1,153.0
753147,891126d3353ffff,891126d335bffff,2023-06-15,2,312.0
753148,891126d3353ffff,891126d335bffff,2023-06-18,1,185.0
753149,891126d3353ffff,891126d335bffff,2023-06-20,1,169.0
753150,891126d3353ffff,891126d335bffff,2023-06-21,1,179.0
753151,891126d3353ffff,891126d3363ffff,2023-06-15,1,156.0
753152,891126d3353ffff,891126d3367ffff,2023-06-11,1,155.0
753153,891126d3353ffff,891126d3373ffff,2023-06-14,1,153.0
753154,891126d3353ffff,891126d3373ffff,2023-06-15,1,156.0
753155,891126d3353ffff,891126d3377ffff,2023-06-11,1,155.0
753156,891126d3353ffff,891126d3377ffff,2023-06-15,2,312.0
753157,891126d3353ffff,891126d3383ffff,2023-06-02,1,163.0
753158,891126d3353ffff,891126d338bffff,2023-06-01,1,164.0
753159,891126d3353ffff,891126d338bffff,2023-06-05,1,149.0
753160,891126d3353ffff,891126d338bffff,2023-06-06,3,434.0
753161,891126d3353ffff,891126d338bffff,2023-06-07,2,296.0
753162,891126d3353ffff,891126d338bffff,2023-06-09,2,300.0
753163,891126d3353ffff,891126d338bffff,2023-06-14,1,153.0
753164,891126d3353ffff,891126d338bffff,2023-06-20,1,169.0
753165,891126d3353ffff,891126d338bffff,2023-06-21,1,179.0
753166,891126d3353ffff,891126d338fffff,2023-06-12,3,435.0
753167,891126d3353ffff,891126d338fffff,2023-06-27,1,230.0
753168,891126d3353ffff,891126d33a3ffff,2023-06-01,1,164.0
753169,891126d3353ffff,891126d33abffff,2023-06-01,1,164.0
753170,891126d3353ffff,891126d33abffff,2023-06-05,1,149.0
753171,891126d3353ffff,891126d33bbffff,2023-06-08,1,150.0
753172,891126d3353ffff,891126d33bbffff,2023-06-19,1,181.0
753173,891126d3353ffff,891126d33c3ffff,2023-06-06,1,145.0
753174,891126d3353ffff,891126d33c3ffff,2023-06-09,1,150.0
753175,891126d3353ffff,891126d33c3ffff,2023-06-13,1,151.0
753176,891126d3353ffff,891126d33c3ffff,2023-06-17,1,169.0
753177,891126d3353ffff,891126d33c7ffff,2023-06-05,1,149.0
753178,891126d3353ffff,891126d33c7ffff,2023-06-06,4,579.0
753179,891126d3353ffff,891126d33c7ffff,2023-06-09,1,150.0
753180,891126d3353ffff,891126d33c7ffff,2023-06-13,1,151.0
753181,891126d3353ffff,891126d33c7ffff,2023-06-14,1,153.0
753182,891126d3353ffff,891126d33c7ffff,2023-06-22,1,190.0
753183,891126d3353ffff,891126d33c7ffff,2023-06-23,2,388.0
753184,891126d3353ffff,891126d33cbffff,2023-06-02,1,163.0
753185,891126d3353ffff,891126d33cbffff,2023-06-07,1,148.0
753186,891126d3353ffff,891126d33cbffff,2023-06-09,1,150.0
753187,891126d3353ffff,891126d33cbffff,2023-06-12,1,145.0
753188,891126d3353ffff,891126d33cbffff,2023-06-14,1,153.0
753189,891126d3353ffff,891126d33cbffff,2023-06-15,1,156.0
753190,891126d3353ffff,891126d33cbffff,2023-06-16,2,314.0
753191,891126d3353ffff,891126d33cbffff,2023-06-20,1,169.0
753192,891126d3353ffff,891126d33cfffff,2023-06-01,2,328.0
753193,891126d3353ffff,891126d33cfffff,2023-06-02,1,163.0
753194,891126d3353ffff,891126d33cfffff,2023-06-05,3,447.0
753195,891126d3353ffff,891126d33cfffff,2023-06-06,3,435.0
753196,891126d3353ffff,891126d33cfffff,2023-06-07,1,148.0
753197,891126d3353ffff,891126d33cfffff,2023-06-08,3,450.0
753198,891126d3353ffff,891126d33cfffff,2023-06-09,2,300.0
753199,891126d3353ffff,891126d33cfffff,2023-06-12,2,290.0
753200,891126d3353ffff,891126d33cfffff,2023-06-13,5,756.0
753201,891126d3353ffff,891126d33cfffff,2023-06-14,6,917.0
753202,891126d3353ffff,891126d33cfffff,2023-06-15,4,623.0
753203,891126d3353ffff,891126d33cfffff,2023-06-16,1,157.0
753204,891126d3353ffff,891126d33cfffff,2023-06-18,1,185.0
753205,891126d3353ffff,891126d33cfffff,2023-06-19,2,362.0
753206,891126d3353ffff,891126d33cfffff,2023-06-20,2,338.0
753207,891126d3353ffff,891126d33cfffff,2023-06-21,6,1074.0
753208,891126d3353ffff,891126d33cfffff,2023-06-23,3,582.0
753209,891126d3353ffff,891126d33cfffff,2023-06-26,1,223.0
753210,891126d3353ffff,891126d33cfffff,2023-06-27,1,230.0
753211,891126d3353ffff,891126d33cfffff,2023-06-29,2,482.0
753212,891126d3353ffff,891126d33cfffff,2023-06-30,1,245.0
753213,891126d3353ffff,891126d33d3ffff,2023-06-09,1,150.0
753214,891126d3353ffff,891126d33d3ffff,2023-06-12,1,145.0
753215,891126d3353ffff,891126d33d3ffff,2023-06-13,3,453.0
753216,891126d3353ffff,891126d33d3ffff,2023-06-14,1,153.0
753217,891126d3353ffff,891126d33d7ffff,2023-06-02,1,163.0
753218,891126d3353ffff,891126d33d7ffff,2023-06-09,1,150.0
753219,891126d3353ffff,891126d33d7ffff,2023-06-13,1,151.0
753220,891126d3353ffff,891126d33d7ffff,2023-06-14,1,153.0
