,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
2601489,891126d06dbffff,891126d06cbffff,2023-05-22,2,190.0
2601490,891126d06dbffff,891126d06cbffff,2023-05-23,2,184.0
2601491,891126d06dbffff,891126d06cbffff,2023-05-24,1,90.0
2601492,891126d06dbffff,891126d06cbffff,2023-05-25,2,186.0
2601494,891126d06dbffff,891126d06d3ffff,2023-05-25,1,93.0
2601496,891126d06dbffff,891126d06dbffff,2023-05-01,2,242.0
2601497,891126d06dbffff,891126d06dbffff,2023-05-06,1,108.0
2601498,891126d06dbffff,891126d06dbffff,2023-05-07,1,109.0
2601499,891126d06dbffff,891126d06dbffff,2023-05-08,4,404.0
2601500,891126d06dbffff,891126d06dbffff,2023-05-09,2,200.0
2601501,891126d06dbffff,891126d06dbffff,2023-05-10,2,202.0
2601502,891126d06dbffff,891126d06dbffff,2023-05-11,5,491.0
2601503,891126d06dbffff,891126d06dbffff,2023-05-12,3,296.0
2601504,891126d06dbffff,891126d06dbffff,2023-05-15,1,95.0
2601505,891126d06dbffff,891126d06dbffff,2023-05-16,1,93.0
2601506,891126d06dbffff,891126d06dbffff,2023-05-17,2,194.0
2601507,891126d06dbffff,891126d06dbffff,2023-05-18,2,185.0
2601508,891126d06dbffff,891126d06dbffff,2023-05-19,2,189.0
2601509,891126d06dbffff,891126d06dbffff,2023-05-20,2,184.0
2601510,891126d06dbffff,891126d06dbffff,2023-05-22,5,475.0
2601511,891126d06dbffff,891126d06dbffff,2023-05-23,3,276.0
2601512,891126d06dbffff,891126d06dbffff,2023-05-24,3,270.0
2601513,891126d06dbffff,891126d06dbffff,2023-05-25,4,372.0
2601514,891126d06dbffff,891126d06dbffff,2023-05-26,3,282.0
2601515,891126d06dbffff,891126d06dbffff,2023-05-27,1,111.0
2601516,891126d06dbffff,891126d06dbffff,2023-05-30,2,214.0
2601517,891126d06dbffff,891126d06dbffff,2023-05-31,1,107.0
2601605,891126d06dbffff,891126d3023ffff,2023-05-24,1,90.0
2601606,891126d06dbffff,891126d3023ffff,2023-05-25,1,93.0
2601607,891126d06dbffff,891126d3027ffff,2023-05-13,1,102.0
2601608,891126d06dbffff,891126d302bffff,2023-05-24,1,90.0
2601609,891126d06dbffff,891126d302fffff,2023-05-13,2,204.0
2601610,891126d06dbffff,891126d302fffff,2023-05-24,1,90.0
2601611,891126d06dbffff,891126d302fffff,2023-05-25,1,93.0
2601612,891126d06dbffff,891126d3033ffff,2023-05-25,1,93.0
2601613,891126d06dbffff,891126d306fffff,2023-05-22,1,95.0
2601614,891126d06dbffff,891126d3073ffff,2023-05-24,1,90.0
2601615,891126d06dbffff,891126d3077ffff,2023-05-24,1,90.0
2601623,891126d06dbffff,891126d3143ffff,2023-05-26,1,94.0
2601624,891126d06dbffff,891126d3143ffff,2023-05-27,1,111.0
2601625,891126d06dbffff,891126d3143ffff,2023-05-28,1,109.0
2601626,891126d06dbffff,891126d3147ffff,2023-05-27,1,111.0
2601627,891126d06dbffff,891126d314bffff,2023-05-24,1,90.0
2601628,891126d06dbffff,891126d314bffff,2023-05-26,1,94.0
2601629,891126d06dbffff,891126d314bffff,2023-05-27,1,111.0
2601630,891126d06dbffff,891126d314bffff,2023-05-28,1,109.0
2601631,891126d06dbffff,891126d3153ffff,2023-05-13,1,102.0
2601632,891126d06dbffff,891126d3153ffff,2023-05-25,1,93.0
2601633,891126d06dbffff,891126d3157ffff,2023-05-13,2,204.0
2601642,891126d06dbffff,891126d316bffff,2023-05-01,1,121.0
2601643,891126d06dbffff,891126d316bffff,2023-05-07,1,109.0
2601644,891126d06dbffff,891126d316bffff,2023-05-12,1,99.0
2601645,891126d06dbffff,891126d316bffff,2023-05-15,1,95.0
2601646,891126d06dbffff,891126d316bffff,2023-05-18,1,93.0
2601647,891126d06dbffff,891126d316bffff,2023-05-25,1,93.0
2601648,891126d06dbffff,891126d316bffff,2023-05-30,2,214.0
2601658,891126d06dbffff,891126d317bffff,2023-05-15,2,190.0
2601659,891126d06dbffff,891126d317bffff,2023-05-25,1,93.0
2601660,891126d06dbffff,891126d317bffff,2023-05-31,1,107.0
2601665,891126d06dbffff,891126d3223ffff,2023-05-28,2,218.0
2601666,891126d06dbffff,891126d322fffff,2023-05-28,1,109.0
2601667,891126d06dbffff,891126d3233ffff,2023-05-28,1,109.0
2601668,891126d06dbffff,891126d3237ffff,2023-05-28,2,218.0
2601669,891126d06dbffff,891126d3303ffff,2023-05-22,1,95.0
2601670,891126d06dbffff,891126d3303ffff,2023-05-25,2,186.0
2601671,891126d06dbffff,891126d3303ffff,2023-05-27,1,111.0
2601672,891126d06dbffff,891126d3307ffff,2023-05-17,1,97.0
2601673,891126d06dbffff,891126d3307ffff,2023-05-18,2,186.0
2601674,891126d06dbffff,891126d3307ffff,2023-05-26,1,94.0
2601675,891126d06dbffff,891126d3307ffff,2023-05-27,1,111.0
2601676,891126d06dbffff,891126d330bffff,2023-05-18,2,186.0
2601677,891126d06dbffff,891126d330fffff,2023-05-25,1,93.0
2601678,891126d06dbffff,891126d3313ffff,2023-05-28,2,218.0
2601679,891126d06dbffff,891126d3313ffff,2023-05-31,1,107.0
2601680,891126d06dbffff,891126d3317ffff,2023-05-18,1,93.0
2601681,891126d06dbffff,891126d3317ffff,2023-05-22,1,95.0
2601682,891126d06dbffff,891126d3317ffff,2023-05-26,2,188.0
2601683,891126d06dbffff,891126d3317ffff,2023-05-30,1,107.0
2601684,891126d06dbffff,891126d331bffff,2023-05-25,1,93.0
2601685,891126d06dbffff,891126d331bffff,2023-05-26,1,94.0
2601686,891126d06dbffff,891126d331bffff,2023-05-28,1,109.0
2601687,891126d06dbffff,891126d331bffff,2023-05-31,1,107.0
2601688,891126d06dbffff,891126d3333ffff,2023-05-22,2,190.0
2601689,891126d06dbffff,891126d3333ffff,2023-05-25,1,93.0
2601690,891126d06dbffff,891126d3333ffff,2023-05-26,2,188.0
2601691,891126d06dbffff,891126d3337ffff,2023-05-17,1,97.0
2601692,891126d06dbffff,891126d3337ffff,2023-05-22,1,95.0
2601693,891126d06dbffff,891126d3337ffff,2023-05-26,1,94.0
2601694,891126d06dbffff,891126d3337ffff,2023-05-27,1,111.0
2601695,891126d06dbffff,891126d3343ffff,2023-05-18,1,93.0
2601696,891126d06dbffff,891126d3343ffff,2023-05-28,1,109.0
2601697,891126d06dbffff,891126d3357ffff,2023-05-28,1,109.0
2601698,891126d06dbffff,891126d335bffff,2023-05-28,1,109.0
2601699,891126d06dbffff,891126d3377ffff,2023-05-25,1,93.0
2601700,891126d06dbffff,891126d3383ffff,2023-05-07,1,109.0
2601701,891126d06dbffff,891126d3387ffff,2023-05-22,1,95.0
2601702,891126d06dbffff,891126d3387ffff,2023-05-24,2,180.0
2601703,891126d06dbffff,891126d3387ffff,2023-05-25,1,93.0
2601704,891126d06dbffff,891126d3387ffff,2023-05-26,3,282.0
2601705,891126d06dbffff,891126d3387ffff,2023-05-28,2,218.0
2601706,891126d06dbffff,891126d338bffff,2023-05-18,1,93.0
2601707,891126d06dbffff,891126d338fffff,2023-05-02,1,116.0
2601708,891126d06dbffff,891126d338fffff,2023-05-07,1,109.0
2601709,891126d06dbffff,891126d338fffff,2023-05-18,1,93.0
2601710,891126d06dbffff,891126d338fffff,2023-05-26,3,282.0
2601711,891126d06dbffff,891126d338fffff,2023-05-28,3,327.0
2601712,891126d06dbffff,891126d3393ffff,2023-05-13,1,102.0
2601713,891126d06dbffff,891126d3393ffff,2023-05-26,1,94.0
2601714,891126d06dbffff,891126d3397ffff,2023-05-24,1,90.0
2601715,891126d06dbffff,891126d339bffff,2023-05-13,1,102.0
2601716,891126d06dbffff,891126d33a7ffff,2023-05-06,1,108.0
2601717,891126d06dbffff,891126d33a7ffff,2023-05-07,3,327.0
2601718,891126d06dbffff,891126d33a7ffff,2023-05-08,1,101.0
2601719,891126d06dbffff,891126d33a7ffff,2023-05-09,1,100.0
2601720,891126d06dbffff,891126d33a7ffff,2023-05-10,2,202.0
2601721,891126d06dbffff,891126d33a7ffff,2023-05-11,1,98.0
2601722,891126d06dbffff,891126d33a7ffff,2023-05-12,1,99.0
2601723,891126d06dbffff,891126d33a7ffff,2023-05-15,1,95.0
2601724,891126d06dbffff,891126d33a7ffff,2023-05-16,1,93.0
2601725,891126d06dbffff,891126d33a7ffff,2023-05-17,1,97.0
2601726,891126d06dbffff,891126d33a7ffff,2023-05-18,1,93.0
2601727,891126d06dbffff,891126d33a7ffff,2023-05-19,2,189.0
2601728,891126d06dbffff,891126d33a7ffff,2023-05-20,1,92.0
2601729,891126d06dbffff,891126d33a7ffff,2023-05-22,1,95.0
2601730,891126d06dbffff,891126d33a7ffff,2023-05-25,1,93.0
2601731,891126d06dbffff,891126d33a7ffff,2023-05-26,1,94.0
2601732,891126d06dbffff,891126d33a7ffff,2023-05-27,1,111.0
2601733,891126d06dbffff,891126d33a7ffff,2023-05-30,3,321.0
2601734,891126d06dbffff,891126d33a7ffff,2023-05-31,1,107.0
2601735,891126d06dbffff,891126d33abffff,2023-05-17,1,97.0
2601736,891126d06dbffff,891126d33abffff,2023-05-22,1,95.0
2601737,891126d06dbffff,891126d33abffff,2023-05-26,1,94.0
2601738,891126d06dbffff,891126d33afffff,2023-05-07,1,109.0
2601739,891126d06dbffff,891126d33afffff,2023-05-26,1,94.0
2601740,891126d06dbffff,891126d33b3ffff,2023-05-04,1,108.0
2601741,891126d06dbffff,891126d33b3ffff,2023-05-07,2,218.0
2601742,891126d06dbffff,891126d33b3ffff,2023-05-08,3,303.0
2601743,891126d06dbffff,891126d33b3ffff,2023-05-09,2,200.0
2601744,891126d06dbffff,891126d33b3ffff,2023-05-10,1,101.0
2601745,891126d06dbffff,891126d33b3ffff,2023-05-11,1,98.0
2601746,891126d06dbffff,891126d33b3ffff,2023-05-15,1,95.0
2601747,891126d06dbffff,891126d33b3ffff,2023-05-22,1,95.0
2601748,891126d06dbffff,891126d33b3ffff,2023-05-24,1,90.0
2601749,891126d06dbffff,891126d33b3ffff,2023-05-25,3,279.0
2601750,891126d06dbffff,891126d33b3ffff,2023-05-26,2,188.0
2601751,891126d06dbffff,891126d33b3ffff,2023-05-27,1,111.0
2601752,891126d06dbffff,891126d33b3ffff,2023-05-28,2,218.0
2601753,891126d06dbffff,891126d33b3ffff,2023-05-30,2,214.0
2601754,891126d06dbffff,891126d33b3ffff,2023-05-31,2,214.0
2601755,891126d06dbffff,891126d33b7ffff,2023-05-15,2,190.0
2601756,891126d06dbffff,891126d33b7ffff,2023-05-18,2,186.0
2601757,891126d06dbffff,891126d33b7ffff,2023-05-31,2,214.0
2601758,891126d06dbffff,891126d33bbffff,2023-05-17,1,97.0
2601759,891126d06dbffff,891126d33bbffff,2023-05-26,1,94.0
2601760,891126d06dbffff,891126d33bbffff,2023-05-30,1,107.0
2601761,891126d06dbffff,891126d33c3ffff,2023-05-26,1,94.0
2601762,891126d06dbffff,891126d33cbffff,2023-05-26,2,188.0
2601763,891126d06dbffff,891126d33cfffff,2023-05-28,2,218.0
2601764,891126d06dbffff,891126d33d3ffff,2023-05-22,2,190.0
2601765,891126d06dbffff,891126d33d7ffff,2023-05-26,1,94.0
2601766,891126d06dbffff,891126d33dbffff,2023-05-22,1,95.0
2601767,891126d06dbffff,891126d33dbffff,2023-05-28,1,109.0
2816232,891126d1497ffff,891126d06c3ffff,2023-05-05,1,108.0
2816233,891126d1497ffff,891126d06c3ffff,2023-05-10,1,101.0
2816234,891126d1497ffff,891126d06c3ffff,2023-05-18,1,93.0
2816235,891126d1497ffff,891126d06c3ffff,2023-05-23,3,276.0
2816236,891126d1497ffff,891126d06c3ffff,2023-05-25,2,186.0
2816237,891126d1497ffff,891126d06c3ffff,2023-05-30,1,107.0
2816241,891126d1497ffff,891126d06cbffff,2023-05-02,1,116.0
2816242,891126d1497ffff,891126d06cbffff,2023-05-03,1,112.0
2816243,891126d1497ffff,891126d06cbffff,2023-05-08,2,202.0
2816244,891126d1497ffff,891126d06cbffff,2023-05-11,2,196.0
2816245,891126d1497ffff,891126d06cbffff,2023-05-12,2,198.0
2816246,891126d1497ffff,891126d06cbffff,2023-05-15,2,190.0
2816247,891126d1497ffff,891126d06cbffff,2023-05-17,1,97.0
2816248,891126d1497ffff,891126d06cbffff,2023-05-18,1,93.0
2816251,891126d1497ffff,891126d06d3ffff,2023-05-23,3,277.0
2816252,891126d1497ffff,891126d06d3ffff,2023-05-25,1,93.0
2816257,891126d1497ffff,891126d06dbffff,2023-05-03,1,112.0
2816258,891126d1497ffff,891126d06dbffff,2023-05-04,1,108.0
2816259,891126d1497ffff,891126d06dbffff,2023-05-05,2,216.0
2816260,891126d1497ffff,891126d06dbffff,2023-05-08,2,202.0
2816261,891126d1497ffff,891126d06dbffff,2023-05-10,3,303.0
2816262,891126d1497ffff,891126d06dbffff,2023-05-11,1,98.0
2816263,891126d1497ffff,891126d06dbffff,2023-05-12,2,197.0
2816264,891126d1497ffff,891126d06dbffff,2023-05-15,2,190.0
2816265,891126d1497ffff,891126d06dbffff,2023-05-17,1,97.0
2816266,891126d1497ffff,891126d06dbffff,2023-05-18,3,278.0
2816267,891126d1497ffff,891126d06dbffff,2023-05-23,3,276.0
2816268,891126d1497ffff,891126d06dbffff,2023-05-25,1,93.0
2816269,891126d1497ffff,891126d06dbffff,2023-05-30,1,107.0
2816270,891126d1497ffff,891126d06dbffff,2023-05-31,1,107.0
2816290,891126d1497ffff,891126d1483ffff,2023-05-06,4,432.0
2816291,891126d1497ffff,891126d1483ffff,2023-05-07,1,109.0
2816292,891126d1497ffff,891126d1483ffff,2023-05-09,1,100.0
2816293,891126d1497ffff,891126d1483ffff,2023-05-10,1,101.0
2816294,891126d1497ffff,891126d1483ffff,2023-05-17,1,97.0
2816295,891126d1497ffff,891126d1483ffff,2023-05-20,3,276.0
2816296,891126d1497ffff,891126d1483ffff,2023-05-21,2,196.0
2816297,891126d1497ffff,891126d1483ffff,2023-05-27,1,111.0
2816298,891126d1497ffff,891126d1487ffff,2023-05-06,1,108.0
2816299,891126d1497ffff,891126d1487ffff,2023-05-09,1,100.0
2816300,891126d1497ffff,891126d1487ffff,2023-05-17,1,97.0
2816301,891126d1497ffff,891126d148fffff,2023-05-06,2,216.0
2816302,891126d1497ffff,891126d148fffff,2023-05-07,1,109.0
2816303,891126d1497ffff,891126d148fffff,2023-05-10,1,101.0
2816304,891126d1497ffff,891126d148fffff,2023-05-17,3,291.0
2816305,891126d1497ffff,891126d148fffff,2023-05-21,1,98.0
2816306,891126d1497ffff,891126d1493ffff,2023-05-01,1,121.0
2816307,891126d1497ffff,891126d1493ffff,2023-05-06,5,540.0
2816308,891126d1497ffff,891126d1493ffff,2023-05-20,3,276.0
2816309,891126d1497ffff,891126d1493ffff,2023-05-21,1,98.0
2816310,891126d1497ffff,891126d1497ffff,2023-05-01,5,604.0
2816311,891126d1497ffff,891126d1497ffff,2023-05-02,3,348.0
2816312,891126d1497ffff,891126d1497ffff,2023-05-03,7,785.0
2816313,891126d1497ffff,891126d1497ffff,2023-05-04,4,432.0
2816314,891126d1497ffff,891126d1497ffff,2023-05-05,7,757.0
2816315,891126d1497ffff,891126d1497ffff,2023-05-06,10,1080.0
2816316,891126d1497ffff,891126d1497ffff,2023-05-07,9,981.0
2816317,891126d1497ffff,891126d1497ffff,2023-05-08,9,909.0
2816318,891126d1497ffff,891126d1497ffff,2023-05-09,9,900.0
2816319,891126d1497ffff,891126d1497ffff,2023-05-10,13,1313.0
2816320,891126d1497ffff,891126d1497ffff,2023-05-11,14,1373.0
2816321,891126d1497ffff,891126d1497ffff,2023-05-12,8,791.0
2816322,891126d1497ffff,891126d1497ffff,2023-05-13,2,204.0
2816323,891126d1497ffff,891126d1497ffff,2023-05-14,4,401.0
2816324,891126d1497ffff,891126d1497ffff,2023-05-15,3,286.0
2816325,891126d1497ffff,891126d1497ffff,2023-05-16,2,186.0
2816326,891126d1497ffff,891126d1497ffff,2023-05-17,7,678.0
2816327,891126d1497ffff,891126d1497ffff,2023-05-18,10,928.0
2816328,891126d1497ffff,891126d1497ffff,2023-05-19,5,471.0
2816329,891126d1497ffff,891126d1497ffff,2023-05-20,7,645.0
2816330,891126d1497ffff,891126d1497ffff,2023-05-21,11,1079.0
2816331,891126d1497ffff,891126d1497ffff,2023-05-22,5,475.0
2816332,891126d1497ffff,891126d1497ffff,2023-05-23,8,738.0
2816333,891126d1497ffff,891126d1497ffff,2023-05-24,4,360.0
2816334,891126d1497ffff,891126d1497ffff,2023-05-25,10,930.0
2816335,891126d1497ffff,891126d1497ffff,2023-05-26,5,470.0
2816336,891126d1497ffff,891126d1497ffff,2023-05-27,5,556.0
2816337,891126d1497ffff,891126d1497ffff,2023-05-28,3,327.0
2816338,891126d1497ffff,891126d1497ffff,2023-05-29,5,534.0
2816339,891126d1497ffff,891126d1497ffff,2023-05-30,5,537.0
2816340,891126d1497ffff,891126d1497ffff,2023-05-31,8,858.0
2816341,891126d1497ffff,891126d14a3ffff,2023-05-10,1,101.0
2816342,891126d1497ffff,891126d14a3ffff,2023-05-12,1,99.0
2816343,891126d1497ffff,891126d14a3ffff,2023-05-17,1,97.0
2816344,891126d1497ffff,891126d14a3ffff,2023-05-22,1,95.0
2816345,891126d1497ffff,891126d14a3ffff,2023-05-27,2,222.0
2816347,891126d1497ffff,891126d14b3ffff,2023-05-10,1,101.0
2816348,891126d1497ffff,891126d14b3ffff,2023-05-25,1,93.0
2816349,891126d1497ffff,891126d14b7ffff,2023-05-03,1,112.0
2816350,891126d1497ffff,891126d14b7ffff,2023-05-09,2,200.0
2816351,891126d1497ffff,891126d14b7ffff,2023-05-10,2,202.0
2816352,891126d1497ffff,891126d14b7ffff,2023-05-12,1,99.0
2816353,891126d1497ffff,891126d14b7ffff,2023-05-17,2,194.0
2816354,891126d1497ffff,891126d14b7ffff,2023-05-25,2,186.0
2816355,891126d1497ffff,891126d14bbffff,2023-05-02,1,116.0
2816356,891126d1497ffff,891126d14bbffff,2023-05-03,1,112.0
2816357,891126d1497ffff,891126d14bbffff,2023-05-09,1,100.0
2816358,891126d1497ffff,891126d14bbffff,2023-05-10,1,101.0
2816359,891126d1497ffff,891126d14bbffff,2023-05-12,1,99.0
2816360,891126d1497ffff,891126d14bbffff,2023-05-17,2,194.0
2816361,891126d1497ffff,891126d14bbffff,2023-05-24,1,90.0
2816362,891126d1497ffff,891126d14bbffff,2023-05-27,1,111.0
2816363,891126d1497ffff,891126d1593ffff,2023-05-10,1,101.0
2816364,891126d1497ffff,891126d1593ffff,2023-05-11,2,196.0
2816365,891126d1497ffff,891126d1593ffff,2023-05-25,1,93.0
2816366,891126d1497ffff,891126d159bffff,2023-05-22,1,95.0
2816592,891126d1497ffff,891126d300bffff,2023-05-09,1,100.0
2816593,891126d1497ffff,891126d300bffff,2023-05-11,1,98.0
2816594,891126d1497ffff,891126d300bffff,2023-05-13,1,102.0
2816595,891126d1497ffff,891126d300bffff,2023-05-14,2,201.0
2816596,891126d1497ffff,891126d300bffff,2023-05-18,1,93.0
2816597,891126d1497ffff,891126d301bffff,2023-05-09,1,100.0
2816598,891126d1497ffff,891126d3023ffff,2023-05-03,3,336.0
2816599,891126d1497ffff,891126d3023ffff,2023-05-23,1,92.0
2816600,891126d1497ffff,891126d3027ffff,2023-05-02,1,116.0
2816601,891126d1497ffff,891126d3027ffff,2023-05-03,1,112.0
2816602,891126d1497ffff,891126d302bffff,2023-05-02,1,116.0
2816603,891126d1497ffff,891126d302bffff,2023-05-03,2,224.0
2816604,891126d1497ffff,891126d302bffff,2023-05-11,1,98.0
2816605,891126d1497ffff,891126d302bffff,2023-05-12,1,99.0
2816606,891126d1497ffff,891126d3043ffff,2023-05-21,3,294.0
2816607,891126d1497ffff,891126d3047ffff,2023-05-10,1,101.0
2816608,891126d1497ffff,891126d3047ffff,2023-05-11,3,294.0
2816609,891126d1497ffff,891126d3047ffff,2023-05-22,1,95.0
2816610,891126d1497ffff,891126d3047ffff,2023-05-23,1,92.0
2816611,891126d1497ffff,891126d304bffff,2023-05-06,1,108.0
2816612,891126d1497ffff,891126d304bffff,2023-05-21,1,98.0
2816613,891126d1497ffff,891126d304fffff,2023-05-10,1,101.0
2816614,891126d1497ffff,891126d304fffff,2023-05-11,3,294.0
2816615,891126d1497ffff,891126d304fffff,2023-05-22,1,95.0
2816616,891126d1497ffff,891126d3063ffff,2023-05-02,1,116.0
2816617,891126d1497ffff,891126d3063ffff,2023-05-03,2,224.0
2816618,891126d1497ffff,891126d3063ffff,2023-05-09,1,100.0
2816619,891126d1497ffff,891126d3063ffff,2023-05-10,2,202.0
2816620,891126d1497ffff,891126d3063ffff,2023-05-11,3,294.0
2816621,891126d1497ffff,891126d3063ffff,2023-05-13,1,102.0
2816622,891126d1497ffff,891126d3063ffff,2023-05-14,2,200.0
2816623,891126d1497ffff,891126d3063ffff,2023-05-18,3,279.0
2816624,891126d1497ffff,891126d3063ffff,2023-05-27,1,111.0
2816625,891126d1497ffff,891126d3067ffff,2023-05-23,1,92.0
2816626,891126d1497ffff,891126d306bffff,2023-05-02,2,232.0
2816627,891126d1497ffff,891126d306bffff,2023-05-03,2,224.0
2816628,891126d1497ffff,891126d306bffff,2023-05-09,1,100.0
2816629,891126d1497ffff,891126d306bffff,2023-05-10,1,101.0
2816630,891126d1497ffff,891126d306bffff,2023-05-11,7,686.0
2816631,891126d1497ffff,891126d306bffff,2023-05-14,1,100.0
2816632,891126d1497ffff,891126d306bffff,2023-05-18,3,279.0
2816633,891126d1497ffff,891126d306bffff,2023-05-21,4,392.0
2816634,891126d1497ffff,891126d306bffff,2023-05-22,2,190.0
2816635,891126d1497ffff,891126d306bffff,2023-05-23,2,184.0
2816636,891126d1497ffff,891126d306bffff,2023-05-27,1,111.0
2816637,891126d1497ffff,891126d306bffff,2023-05-28,1,109.0
2816638,891126d1497ffff,891126d306fffff,2023-05-10,4,404.0
2816639,891126d1497ffff,891126d306fffff,2023-05-11,3,294.0
2816640,891126d1497ffff,891126d306fffff,2023-05-12,2,198.0
2816641,891126d1497ffff,891126d306fffff,2023-05-13,1,102.0
2816642,891126d1497ffff,891126d306fffff,2023-05-18,1,93.0
2816643,891126d1497ffff,891126d306fffff,2023-05-22,1,95.0
2816644,891126d1497ffff,891126d306fffff,2023-05-23,2,184.0
2816645,891126d1497ffff,891126d306fffff,2023-05-29,2,214.0
2816646,891126d1497ffff,891126d3073ffff,2023-05-11,1,98.0
2816647,891126d1497ffff,891126d3073ffff,2023-05-18,2,186.0
2816648,891126d1497ffff,891126d3073ffff,2023-05-27,1,111.0
2816649,891126d1497ffff,891126d3073ffff,2023-05-28,1,109.0
2816650,891126d1497ffff,891126d3077ffff,2023-05-02,1,116.0
2816651,891126d1497ffff,891126d3077ffff,2023-05-03,2,224.0
2816652,891126d1497ffff,891126d3077ffff,2023-05-11,2,196.0
2816653,891126d1497ffff,891126d3077ffff,2023-05-18,2,186.0
2816654,891126d1497ffff,891126d307bffff,2023-05-02,1,116.0
2816655,891126d1497ffff,891126d307bffff,2023-05-10,2,202.0
2816656,891126d1497ffff,891126d307bffff,2023-05-11,11,1080.0
2816657,891126d1497ffff,891126d307bffff,2023-05-12,1,99.0
2816658,891126d1497ffff,891126d307bffff,2023-05-14,1,100.0
2816659,891126d1497ffff,891126d307bffff,2023-05-18,1,93.0
2816660,891126d1497ffff,891126d307bffff,2023-05-19,1,94.0
2816661,891126d1497ffff,891126d307bffff,2023-05-21,1,98.0
2816662,891126d1497ffff,891126d307bffff,2023-05-22,1,95.0
2816663,891126d1497ffff,891126d307bffff,2023-05-23,1,92.0
2816677,891126d1497ffff,891126d3143ffff,2023-05-05,3,324.0
2816678,891126d1497ffff,891126d3143ffff,2023-05-08,2,202.0
2816679,891126d1497ffff,891126d3143ffff,2023-05-18,1,93.0
2816680,891126d1497ffff,891126d314bffff,2023-05-03,1,112.0
2816681,891126d1497ffff,891126d314bffff,2023-05-05,3,324.0
2816682,891126d1497ffff,891126d314bffff,2023-05-18,1,93.0
2816683,891126d1497ffff,891126d3153ffff,2023-05-03,1,112.0
2816684,891126d1497ffff,891126d3157ffff,2023-05-05,4,432.0
2816685,891126d1497ffff,891126d3157ffff,2023-05-08,1,101.0
2816710,891126d1497ffff,891126d31cbffff,2023-05-03,1,112.0
2816717,891126d1497ffff,891126d3207ffff,2023-05-06,1,108.0
2816718,891126d1497ffff,891126d3207ffff,2023-05-09,1,100.0
2816719,891126d1497ffff,891126d3207ffff,2023-05-20,1,92.0
2816720,891126d1497ffff,891126d3223ffff,2023-05-01,1,121.0
2816721,891126d1497ffff,891126d3223ffff,2023-05-06,3,324.0
2816722,891126d1497ffff,891126d3223ffff,2023-05-08,2,202.0
2816723,891126d1497ffff,891126d3223ffff,2023-05-09,2,200.0
2816724,891126d1497ffff,891126d3223ffff,2023-05-10,1,101.0
2816725,891126d1497ffff,891126d3223ffff,2023-05-12,1,99.0
2816726,891126d1497ffff,891126d3223ffff,2023-05-18,2,186.0
2816727,891126d1497ffff,891126d3223ffff,2023-05-21,2,196.0
2816728,891126d1497ffff,891126d3223ffff,2023-05-22,1,95.0
2816729,891126d1497ffff,891126d3227ffff,2023-05-02,2,232.0
2816730,891126d1497ffff,891126d3227ffff,2023-05-03,2,224.0
2816731,891126d1497ffff,891126d3227ffff,2023-05-05,1,108.0
2816732,891126d1497ffff,891126d3227ffff,2023-05-06,1,108.0
2816733,891126d1497ffff,891126d3227ffff,2023-05-09,1,100.0
2816734,891126d1497ffff,891126d3227ffff,2023-05-11,3,294.0
2816735,891126d1497ffff,891126d3227ffff,2023-05-14,1,100.0
2816736,891126d1497ffff,891126d3227ffff,2023-05-17,2,194.0
2816737,891126d1497ffff,891126d3227ffff,2023-05-20,1,92.0
2816738,891126d1497ffff,891126d3227ffff,2023-05-22,2,190.0
2816739,891126d1497ffff,891126d3227ffff,2023-05-23,2,184.0
2816740,891126d1497ffff,891126d3227ffff,2023-05-25,3,279.0
2816741,891126d1497ffff,891126d3227ffff,2023-05-28,3,327.0
2816742,891126d1497ffff,891126d3227ffff,2023-05-30,3,321.0
2816743,891126d1497ffff,891126d322bffff,2023-05-21,1,98.0
