,id,lat,lon
14631,891126d2b43ffff,60.25335046,24.9913739
14632,891126d0013ffff,60.20580106,24.97170541
14633,891126d0c37ffff,60.25224762,25.01491062
14634,891126d3303ffff,60.1681396,24.94559803
14635,891126d3317ffff,60.1705305,24.94268825
14636,891126d6337ffff,60.36169815,25.03696978
14637,891126d62abffff,60.33966463,25.01379975
14638,8908996da67ffff,60.29527294,24.96240635
14639,89089969cafffff,60.18356248,24.782943
14640,891126d6573ffff,60.36594354,24.98164315
14641,89089969d4fffff,60.18758857,24.80568826
14642,891126d06b7ffff,60.19701701,24.95471406
14643,891126d31c7ffff,60.18183622,24.91785464
14644,891126d1dcbffff,60.20247268,25.04221714
14645,891126d208bffff,60.21766585,24.87413969
14646,891126d748fffff,60.29863556,24.974967
14647,891126d54a3ffff,60.2918389,25.07216554
14648,891126d54afffff,60.29215932,25.07733145
14649,891126d7037ffff,60.30697384,25.02592183
14650,891126d51d3ffff,60.29950437,25.11284448
14651,891126d0e8fffff,60.22943505,25.02050817
14652,891126c2673ffff,60.21298448,25.12917116
14653,891126d7037ffff,60.30697384,25.02592183
14654,89089968203ffff,60.17344724,24.74553037
14655,891126d3197ffff,60.1890048,24.90911745
14656,891126d7007ffff,60.30154684,25.02142876
14657,891126d700bffff,60.29644245,25.02210049
14658,891126d703bffff,60.3018694,25.02659302
14659,891126d7043ffff,60.29133797,25.02277203
14660,891126d7057ffff,60.29372899,25.01985485
14661,891126d7063ffff,60.29708707,25.03242791
14662,891126d70cfffff,60.29340639,25.01469224
14663,891126d72b7ffff,60.29198228,25.03309797
14664,891126d2353ffff,60.21277648,24.9188896
14665,891126d7057ffff,60.29372899,25.01985485
14666,891126d706bffff,60.29469569,25.03534486
14667,891126d7033ffff,60.30426034,25.02367509
14668,891126d7037ffff,60.30697384,25.02592183
14669,891126d7153ffff,60.31000986,25.03333488
14670,891126d71cbffff,60.30968735,25.02816897
14671,891126d29abffff,60.28267823,24.966685
14672,891126d3317ffff,60.1705305,24.94268825
14673,891126d33cfffff,60.16271352,24.94113965
14674,891126d7027ffff,60.30729637,25.03108718
14675,891126d7037ffff,60.30697384,25.02592183
14676,891126d7077ffff,60.29947831,25.02951062
14677,891126d7037ffff,60.30697384,25.02592183
14678,8908996db0fffff,60.3136191,24.96776804
14679,8908996db33ffff,60.31872155,24.96708818
14680,8908996db3bffff,60.31633283,24.97000966
14681,891126d7033ffff,60.30426034,25.02367509
14682,891126d331bffff,60.16542656,24.94336863
14683,891126d7007ffff,60.30154684,25.02142876
14684,891126d7037ffff,60.30697384,25.02592183
14685,891126d3197ffff,60.1890048,24.90911745
14686,891126d7053ffff,60.29101553,25.01760961
14687,891126d72b3ffff,60.28926887,25.03085149
14688,891126d7353ffff,60.2932687,25.05375426
14689,891126d72b3ffff,60.28926887,25.03085149
14690,891126d707bffff,60.29437364,25.03018116
14691,891126d7043ffff,60.29133797,25.02277203
14692,891126d7053ffff,60.29101553,25.01760961
14693,891126d06b3ffff,60.19430384,24.95248185
14694,891126d21b7ffff,60.2471891,24.89349689
14695,891126d7043ffff,60.29133797,25.02277203
14696,891126d7067ffff,60.29980051,25.03467506
14697,891126d7077ffff,60.29947831,25.02951062
14698,891126d298fffff,60.27964035,24.95928884
14699,891126d29a3ffff,60.28506752,24.96376628
14700,891126d29bbffff,60.28235393,24.96152736
14701,891126d7007ffff,60.30154684,25.02142876
14702,891126d70cfffff,60.29340639,25.01469224
14703,891126d290fffff,60.2778992,24.97252148
14704,891126d2933ffff,60.28300234,24.97184302
14705,891126d703bffff,60.3018694,25.02659302
14706,891126d7063ffff,60.29708707,25.03242791
14707,891126d7067ffff,60.29980051,25.03467506
14708,891126d0dcbffff,60.25496089,25.01715303
14709,891126d7037ffff,60.30697384,25.02592183
14710,891126d7153ffff,60.31000986,25.03333488
14711,891126d71d3ffff,60.31175531,25.02008471
14712,891126d71dbffff,60.30936465,25.02300343
14713,891126d7077ffff,60.29947831,25.02951062
14714,891126d0897ffff,60.2504985,25.0281372
14715,891126d3197ffff,60.1890048,24.90911745
14716,891126d352fffff,60.18868075,24.90397752
14717,8908996dc73ffff,60.30666539,24.89845138
14718,891126c251bffff,60.24810985,25.11425971
14719,891126d7063ffff,60.29708707,25.03242791
14720,891126d7077ffff,60.29947831,25.02951062
14721,891126d70dbffff,60.29037012,25.00728587
14722,891126d728bffff,60.28145064,25.02927582
14723,891126d7037ffff,60.30697384,25.02592183
14724,891126d7053ffff,60.29101553,25.01760961
14725,891126d706bffff,60.29469569,25.03534486
14726,891126d70cbffff,60.29069292,25.01244755
14727,891126d70d3ffff,60.29276064,25.00436814
14728,891126d7447ffff,60.29179063,24.98888473
14729,891126d7637ffff,60.28797945,25.01020327
14730,891126d710fffff,60.31815038,25.04008043
14731,891126d060bffff,60.18473995,24.96412557
14732,891126d0657ffff,60.18202687,24.9618932
14733,891126d06cfffff,60.18170495,24.95675107
14734,891126d310bffff,60.18248277,24.92813451
14735,891126d711bffff,60.31511438,25.0326645
14736,891126d7147ffff,60.31304567,25.04074982
14737,891126d7153ffff,60.31000986,25.03333488
14738,891126d7157ffff,60.31272336,25.03558299
14739,891126d715bffff,60.30761871,25.03625291
14740,891126d71cfffff,60.31240086,25.03041653
14741,891126d7107ffff,60.32054144,25.03716166
14742,891126d711bffff,60.31511438,25.0326645
14743,891126d7123ffff,60.32357742,25.04457952
14744,891126d713bffff,60.3208639,25.04232977
14745,891126d7147ffff,60.31304567,25.04074982
14746,891126d7153ffff,60.31000986,25.03333488
14747,891126d715bffff,60.30761871,25.03625291
14748,891126d71cfffff,60.31240086,25.03041653
14749,891126d7103ffff,60.31782791,25.03491287
14750,891126d7157ffff,60.31272336,25.03558299
14751,891126d3303ffff,60.1681396,24.94559803
14752,891126d3317ffff,60.1705305,24.94268825
14753,891126d7123ffff,60.32357742,25.04457952
14754,891126d7133ffff,60.32325498,25.03941085
14755,891126d713bffff,60.3208639,25.04232977
14756,891126d4693ffff,60.32150825,25.0526671
14757,891126d7123ffff,60.32357742,25.04457952
14758,891126d712bffff,60.32118617,25.04749825
14759,891126d624fffff,60.32739061,25.02323508
14760,891126d73dbffff,60.29262586,25.04342538
14761,8908996da7bffff,60.28984566,24.95792785
14762,891126d044fffff,60.19669444,24.94957011
14763,891126d0603ffff,60.18713114,24.96121512
14764,891126d29b3ffff,60.28474306,24.95860845
14765,891126d29b7ffff,60.28745667,24.96084723
14766,891126d7103ffff,60.31782791,25.03491287
14767,891126d710bffff,60.31543687,25.03783151
14768,891126d710fffff,60.31815038,25.04008043
14769,891126d711bffff,60.31511438,25.0326645
14770,891126d7123ffff,60.32357742,25.04457952
14771,891126d7133ffff,60.32325498,25.03941085
14772,891126d713bffff,60.3208639,25.04232977
14773,891126d7153ffff,60.31000986,25.03333488
14774,891126d7157ffff,60.31272336,25.03558299
14775,891126d71cfffff,60.31240086,25.03041653
14776,891126d72a7ffff,60.29230416,25.03826149
14777,891126d73d3ffff,60.29501756,25.04050893
14778,891126d756fffff,60.31414583,25.01716567
14779,891126d049bffff,60.20289504,24.92540169
14780,891126d3183ffff,60.18661542,24.91203016
14781,891126d3197ffff,60.1890048,24.90911745
14782,891126d7037ffff,60.30697384,25.02592183
14783,891126d7133ffff,60.32325498,25.03941085
14784,891126d71abffff,60.32293236,25.03424256
14785,89089969523ffff,60.16020863,24.73961298
14786,89089969537ffff,60.16259266,24.73669557
14787,891126d2407ffff,60.21874724,24.8506559
14788,891126d714fffff,60.31065433,25.0436678
14789,891126d4613ffff,60.31975996,25.06592376
14790,891126d7053ffff,60.29101553,25.01760961
14791,891126d731bffff,60.29837411,25.05308713
14792,891126d7103ffff,60.31782791,25.03491287
14793,891126d710bffff,60.31543687,25.03783151
14794,891126d7147ffff,60.31304567,25.04074982
14795,891126d714fffff,60.31065433,25.0436678
14796,891126d56cfffff,60.26215876,25.09163381
14797,891126d7147ffff,60.31304567,25.04074982
14798,891126d7153ffff,60.31000986,25.03333488
14799,891126d73b7ffff,60.31097629,25.04883481
14800,8908996f22fffff,60.2722101,24.80182289
14801,891126d252bffff,60.2383958,24.87651856
14802,891126d2577ffff,60.23568219,24.87429163
14803,891126d296bffff,60.27344302,24.98351395
14804,891126d2977ffff,60.27822298,24.97767913
14805,891126d3197ffff,60.1890048,24.90911745
14806,891126d71cbffff,60.30968735,25.02816897
14807,891126d738fffff,60.30315779,25.04725372
14808,8908996dc1bffff,60.30601034,24.88813761
14809,891126d4447ffff,60.33204024,25.05650192
14810,891126d444fffff,60.32964875,25.05942089
14811,891126d447bffff,60.33236226,25.06167297
14812,891126d4693ffff,60.32150825,25.0526671
14813,891126d51d7ffff,60.30221756,25.11510005
14814,891126d7037ffff,60.30697384,25.02592183
14815,891126d7143ffff,60.31033219,25.03850116
14816,891126d7147ffff,60.31304567,25.04074982
14817,891126d7153ffff,60.31000986,25.03333488
14818,891126d715bffff,60.30761871,25.03625291
14819,891126d7223ffff,60.28784202,25.0492573
14820,891126d722fffff,60.28816319,25.05442119
14821,891126d7237ffff,60.29023401,25.04634151
14822,891126d73c7ffff,60.29805263,25.04792178
14823,891126d333bffff,60.17117464,24.95296777
14824,891126d292bffff,60.28093649,24.97991943
14825,891126d468bffff,60.31943841,25.06075436
14826,891126d7147ffff,60.31304567,25.04074982
14827,891126d7163ffff,60.31608128,25.04816663
14828,891126d7167ffff,60.31879476,25.05041666
14829,891126d7697ffff,60.28397358,24.98731926
14830,891126d06bbffff,60.19191309,24.95539326
14831,891126d05c7ffff,60.21982182,24.94908154
14832,891126d0ca3ffff,60.25160397,25.00459897
14833,891126d0cafffff,60.25192589,25.00975461
14834,891126d7103ffff,60.31782791,25.03491287
14835,891126d7107ffff,60.32054144,25.03716166
14836,891126d7117ffff,60.32021881,25.03199391
14837,891126d7133ffff,60.32325498,25.03941085
14838,891126d713bffff,60.3208639,25.04232977
14839,891126d71afffff,60.32564592,25.03649161
14840,891126d71abffff,60.32293236,25.03424256
14841,8908996da3bffff,60.29733689,24.95432689
14842,891126d7033ffff,60.30426034,25.02367509
14843,891126d7037ffff,60.30697384,25.02592183
14844,891126d703bffff,60.3018694,25.02659302
14845,891126d7077ffff,60.29947831,25.02951062
14846,891126d7153ffff,60.31000986,25.03333488
14847,891126d71cbffff,60.30968735,25.02816897
14848,891126d71dbffff,60.30936465,25.02300343
14849,891126d73cbffff,60.29294737,25.04858964
14850,891126d73dbffff,60.29262586,25.04342538
14851,891126d7027ffff,60.30729637,25.03108718
14852,891126d7103ffff,60.31782791,25.03491287
14853,891126d711bffff,60.31511438,25.0326645
14854,891126d71cfffff,60.31240086,25.03041653
14855,891126d71dbffff,60.30936465,25.02300343
14856,891126d7007ffff,60.30154684,25.02142876
14857,891126d7033ffff,60.30426034,25.02367509
14858,891126d7037ffff,60.30697384,25.02592183
14859,891126d711bffff,60.31511438,25.0326645
14860,891126d71c3ffff,60.31207818,25.02525044
14861,891126d71c7ffff,60.31479172,25.02749785
14862,891126d71cbffff,60.30968735,25.02816897
14863,891126d71d3ffff,60.31175531,25.02008471
14864,891126d71dbffff,60.30936465,25.02300343
14865,891126d72b7ffff,60.29198228,25.03309797
14866,891126d742fffff,60.30264487,24.99785657
14867,8908996d61bffff,60.24901941,24.84133951
14868,891126d7007ffff,60.30154684,25.02142876
14869,891126d7033ffff,60.30426034,25.02367509
14870,891126d7037ffff,60.30697384,25.02592183
14871,891126d7073ffff,60.29676486,25.02726402
14872,891126d7077ffff,60.29947831,25.02951062
14873,891126d70afffff,60.30665113,25.02075684
14874,891126d71cbffff,60.30968735,25.02816897
14875,891126d7303ffff,60.30108749,25.0553365
14876,891126d7313ffff,60.30076602,25.05017059
14877,891126d738fffff,60.30315779,25.04725372
14878,891126d73dbffff,60.29262586,25.04342538
14879,891126d756fffff,60.31414583,25.01716567
14880,891126d31afffff,60.1926891,24.9267685
14881,891126d72c7ffff,60.27905904,25.03219157
14882,891126d760bffff,60.27744835,25.00638955
14883,891126d0917ffff,60.26774016,25.05708697
14884,891126d7243ffff,60.27459666,25.04318322
14885,891126d72c7ffff,60.27905904,25.03219157
14886,891126d72cfffff,60.2766673,25.03510699
14887,891126d7043ffff,60.29133797,25.02277203
14888,891126d73d7ffff,60.29773096,25.04275679
14889,891126d73dbffff,60.29262586,25.04342538
14890,891126d0987ffff,60.2698121,25.04901207
14891,891126d73dbffff,60.29262586,25.04342538
14892,8908996c0cfffff,60.31768936,24.82934018
14893,8908996d2a3ffff,60.26151201,24.87598011
14894,891126d548bffff,60.28369907,25.06541534
14895,891126d549bffff,60.28337842,25.06025145
14896,891126d7193ffff,60.31924979,25.01649288
14897,891126d7267ffff,60.28305758,25.05508793
14898,891126d7277ffff,60.28273656,25.04992478
14899,8908996da73ffff,60.29223451,24.95500815
14900,891126d5403ffff,60.28433983,25.07574422
14901,891126d5407ffff,60.28705307,25.07799498
14902,891126d544fffff,60.27716004,25.08448552
14903,891126d548bffff,60.28369907,25.06541534
14904,891126d549bffff,60.28337842,25.06025145
14905,891126d7267ffff,60.28305758,25.05508793
14906,891126c281bffff,60.27153077,25.20238766
14907,891126d1933ffff,60.21826799,25.08951138
14908,891126d7213ffff,60.28177239,25.03443751
14909,891126d7263ffff,60.28034429,25.05283979
14910,891126d22a7ffff,60.21180305,24.90345835
14911,891126d23d3ffff,60.21451645,24.90568669
14912,891126d2947ffff,60.27279596,24.97319975
14913,891126d729bffff,60.2811287,25.0241145
14914,8908996d54bffff,60.27755856,24.84522933
14915,891126d0293ffff,60.19080934,24.97888017
14916,891126d062fffff,60.19320091,24.9759698
14917,891126d5533ffff,60.30875919,25.09601581
14918,891126d7283ffff,60.28384208,25.02635975
14919,891126d728bffff,60.28145064,25.02927582
14920,891126d7293ffff,60.28351997,25.02119825
14921,891126d72c3ffff,60.2763457,25.02994603
14922,891126d72cbffff,60.27395398,25.03286131
14923,891126d72d3ffff,60.27602391,25.02478544
14924,891126d72d7ffff,60.27873727,25.02703043
14925,891126d72dbffff,60.27363236,25.0277009
14926,891126d7567ffff,60.3165362,25.0142463
14927,891126d762fffff,60.2859111,25.01828168
14928,891126d7657ffff,60.27473493,25.00414676
14929,891126d525bffff,60.25959682,25.13359988
14930,891126d72b7ffff,60.29198228,25.03309797
14931,891126d72a3ffff,60.28959077,25.03601446
14932,8908996da3bffff,60.29733689,24.95432689
14933,891126d0987ffff,60.2698121,25.04901207
14934,891126d098fffff,60.2674196,25.05192601
14935,891126d136bffff,60.15172057,25.05401967
14936,891126d704bffff,60.28894679,25.02568888
14937,891126d72d7ffff,60.27873727,25.02703043
14938,891126d76cfffff,60.27441223,24.99898801
14939,891126d0553ffff,60.21504144,24.95490868
14940,891126d05cbffff,60.21471842,24.949762
14941,891126d0d03ffff,60.26310075,25.0238827
14942,891126d0d13ffff,60.26277907,25.01872449
14943,891126d224bffff,60.19171808,24.91134488
14944,891126d72cfffff,60.2766673,25.03510699
14945,891126d72dbffff,60.27363236,25.0277009
14946,891126d7213ffff,60.28177239,25.03443751
14947,8908996d697ffff,60.25584749,24.82743042
14948,891126d05c7ffff,60.21982182,24.94908154
14949,891126d0d37ffff,60.27124066,25.03061604
14950,891126d0dafffff,60.27091903,25.02545619
14951,891126d72c3ffff,60.2763457,25.02994603
14952,891126d72cbffff,60.27395398,25.03286131
14953,891126d72dbffff,60.27363236,25.0277009
14954,891126d76cfffff,60.27441223,24.99898801
14955,891126d72c3ffff,60.2763457,25.02994603
14956,891126d72dbffff,60.27363236,25.0277009
14957,891126d766fffff,60.27841532,25.02186966
14958,891126d72cfffff,60.2766673,25.03510699
14959,891126d7303ffff,60.30108749,25.0553365
14960,891126d7307ffff,60.30380088,25.05758627
14961,891126d7313ffff,60.30076602,25.05017059
14962,891126d738fffff,60.30315779,25.04725372
14963,891126d548bffff,60.28369907,25.06541534
14964,891126d7003ffff,60.29883335,25.01918285
14965,891126d7057ffff,60.29372899,25.01985485
14966,891126d731bffff,60.29837411,25.05308713
14967,891126d7347ffff,60.29630319,25.0611689
14968,891126d7357ffff,60.29598205,25.05600336
14969,891126d73c3ffff,60.29533924,25.04567337
14970,891126d73cfffff,60.29566074,25.05083818
14971,891126d73dbffff,60.29262586,25.04342538
14972,891126d7313ffff,60.30076602,25.05017059
14973,891126d730bffff,60.29869541,25.05825286
14974,891126d7347ffff,60.29630319,25.0611689
14975,891126d7363ffff,60.29933746,25.06858541
14976,891126d7377ffff,60.30172988,25.06566941
14977,891126d7303ffff,60.30108749,25.0553365
14978,891126d731bffff,60.29837411,25.05308713
14979,891126d0443ffff,60.19637169,24.94442653
14980,891126d738bffff,60.30044437,25.04500505
14981,891126d7553ffff,60.30774841,24.99718124
14982,891126d711bffff,60.31511438,25.0326645
14983,891126d715bffff,60.30761871,25.03625291
14984,891126d738fffff,60.30315779,25.04725372
14985,891126d73b3ffff,60.30826285,25.04658546
14986,891126d73bbffff,60.30587121,25.0495028
14987,891126d7037ffff,60.30697384,25.02592183
14988,891126d7067ffff,60.29980051,25.03467506
14989,891126d706fffff,60.29740911,25.03759216
14990,891126d738fffff,60.30315779,25.04725372
14991,8908996d0cbffff,60.26258839,24.85246567
14992,891126d00c7ffff,60.2030879,24.96947089
14993,891126d738bffff,60.30044437,25.04500505
14994,891126d7397ffff,60.30522741,25.03917061
14995,891126d73c3ffff,60.29533924,25.04567337
14996,891126d73d3ffff,60.29501756,25.04050893
14997,891126d73d7ffff,60.29773096,25.04275679
14998,891126d40b7ffff,60.34896521,25.08036885
14999,891126d702fffff,60.30490524,25.03400507
15000,891126d715bffff,60.30761871,25.03625291
15001,891126d4167ffff,60.35903219,25.11820273
15002,891126d714fffff,60.31065433,25.0436678
15003,891126d29a7ffff,60.28778112,24.9660056
15004,891126d29afffff,60.2853918,24.96892447
15005,891126d731bffff,60.29837411,25.05308713
15006,891126d7343ffff,60.29358985,25.05891925
15007,891126d73c7ffff,60.29805263,25.04792178
15008,891126d73cbffff,60.29294737,25.04858964
15009,891126d0523ffff,60.22860785,24.96608184
15010,891126d0533ffff,60.2282849,24.96093242
15011,891126d54bbffff,60.28912562,25.06991506
15012,891126d70d3ffff,60.29276064,25.00436814
15013,891126d72a3ffff,60.28959077,25.03601446
15014,891126d738bffff,60.30044437,25.04500505
15015,891126d73c7ffff,60.29805263,25.04792178
15016,891126d746bffff,60.29243748,24.99920663
15017,891126d049bffff,60.20289504,24.92540169
15018,891126d29a3ffff,60.28506752,24.96376628
15019,891126d29b7ffff,60.28745667,24.96084723
15020,891126d318fffff,60.18693913,24.91717028
15021,8908996da73ffff,60.29223451,24.95500815
15022,891126d544fffff,60.27716004,25.08448552
15023,891126d72b3ffff,60.28926887,25.03085149
15024,891126d3197ffff,60.1890048,24.90911745
15025,891126d352fffff,60.18868075,24.90397752
15026,8908996a6bbffff,60.18790394,24.61162105
15027,8908996da97ffff,60.29842319,24.93077146
