,id,lat,lon,nearest_osm_node
1344,891126d2907ffff,60.28028878978225,24.969603403855334,1636360753
1345,891126d2917ffff,60.27996466309106,24.96444593980977,1417896055
1346,891126d291bffff,60.27486170371039,24.965125404214938,1417896055
1347,891126d2927ffff,60.286039817026015,24.979241967490868,1636360753
1348,891126d2953ffff,60.26975864508622,24.9658046694261,1417896055
1349,891126d2957ffff,60.27247215713896,24.968043198913623,1636360753
1350,891126d296bffff,60.27344301740227,24.98351395055021,1636360753
1351,891126d298fffff,60.27964035321189,24.95928884332082,1417896055
1352,891126d29a3ffff,60.28506752314793,24.963766276123163,1417896055
1353,891126d29a7ffff,60.28778111805717,24.966005604716447,1417896055
1354,891126d29abffff,60.28267823042173,24.96668500197516,1417896055
1355,891126d29afffff,60.285391804373305,24.9689244722978,1636360753
1356,891126d29b3ffff,60.28474305870649,24.958608447622225,1417896055
1357,891126d29b7ffff,60.28745666794509,24.960847226260555,1417896055
1358,891126d29bbffff,60.28235393485774,24.96152735569287,1417896055
1359,891126d29c3ffff,60.27182400107803,24.957731201209945,1417896055
1360,891126d29cfffff,60.27214817067208,24.962887016360234,1417896055
1361,891126d2a0fffff,60.24217443514284,24.97726517835108,1636360753
1362,891126d2a27ffff,60.25031446898697,24.983980067256407,1636360753
1363,891126d2a2bffff,60.24521045182309,24.984656145393288,1636360753
1364,891126d2a2fffff,60.24792378213229,24.98689499043282,1636360753
1365,891126d2a43ffff,60.23435719850551,24.975704839955416,1636360753
1366,891126d2a4fffff,60.23467975140112,24.98085609056561,1636360753
1367,891126d2a53ffff,60.23403446263693,24.970553955806263,1636360753
1368,891126d2a63ffff,60.24010633589617,24.985332025476374,1636360753
1369,891126d2a67ffff,60.24281963834712,24.987570604078897,1636360753
1370,891126d2a6fffff,60.24042867718686,24.990484739502826,1636360753
1371,891126d2a87ffff,60.24630862884931,24.96113052260962,1417896055
1372,891126d2a8bffff,60.241205257677294,24.96180978947353,1417896055
1373,891126d2a93ffff,60.24327163349217,24.953743176509654,1417896055
1374,891126d2a9bffff,60.240881832629206,24.956658726614798,1417896055
1375,891126d2ac7ffff,60.23881514035003,24.964724834704683,1636360753
1376,891126d2acbffff,60.23371154383276,24.96540343816229,1636360753
1377,891126d2acfffff,60.236424875331295,24.967639556802716,1636360753
1378,891126d2ad3ffff,60.23577851734272,24.95733852463185,1417896055
1379,891126d2b03ffff,60.260845165803744,24.98778295506452,1636360753
1380,891126d2b07ffff,60.263558565056535,24.990023149064385,1636360753
1381,891126d2b0fffff,60.261167941677705,24.99293896056656,1636360753
1382,891126d2b13ffff,60.26052220670436,24.982627316474108,1636360753
1383,891126d2b17ffff,60.263235620346514,24.984866961181368,1636360753
1384,891126d2b23ffff,60.26659471795151,24.997420855433823,1636360753
1385,891126d2b2bffff,60.26420390466468,25.00033662562972,1636360753
1386,891126d2b2fffff,60.26691728162943,25.002578326632147,1636360753
1387,891126d2b33ffff,60.26627197094526,24.992263751175237,1636360753
1388,891126d2b3bffff,60.2638813265084,24.99517970389531,1636360753
1389,891126d2b43ffff,60.2533504629489,24.991373903659312,1636360753
1390,891126d2b47ffff,60.256063813405575,24.993613972055357,1636360753
1391,891126d2b4fffff,60.25367291558172,24.99652899524055,1636360753
1392,891126d2b53ffff,60.2530278271141,24.986219178792417,1636360753
1393,891126d2b67ffff,60.26181294359976,25.0032520721282,1636360753
1394,891126d2b7bffff,60.25638625162124,24.99876961274151,1636360753
1395,891126d2bafffff,60.26866246758372,24.98934747473689,1636360753
1396,891126d2bb3ffff,60.26801608604065,24.979034002445754,1636360753
1397,891126d2bbbffff,60.26562592709743,24.98195064365469,1636360753
1398,891126d2bc7ffff,60.25780879974704,24.980388079674334,1636360753
1399,891126d2bcbffff,60.252705008114745,24.981064820684225,1636360753
1400,891126d2bcfffff,60.255418387307486,24.98330379097904,1636360753
1401,891126d2c0bffff,60.25391884275576,24.91855563929173,920079741
1402,891126d2c47ffff,60.251530455760765,24.92147353138781,920079741
1403,891126d2c4fffff,60.24914192095704,24.924391100209466,920079741
1404,891126d2c5bffff,60.24610336505818,24.917009168420968,920079741
1405,891126d2c6bffff,60.25218027320773,24.931774903022493,920079741
1406,891126d2c6fffff,60.25489380106375,24.934008791798043,920079741
1407,891126d2c7bffff,60.25185545585847,24.926624033542872,920079741
1408,891126d2c93ffff,60.257717558041016,24.89726795304444,920079741
1409,891126d2cd3ffff,60.25022862863401,24.90087519689097,920079741
1410,891126d2cdbffff,60.247840768809326,24.9037934901412,920079741
1411,891126d2d37ffff,60.28344336952957,24.937980811240383,920079741
1412,891126d2d83ffff,60.27703928390654,24.918045308751093,920079741
1413,891126d2d87ffff,60.27975297889443,24.9202794240896,920079741
1414,891126d2d93ffff,60.27671332702127,24.9128915222595,920079741
1415,891126d2d97ffff,60.2794270360296,24.91512508813333,920079741
1416,891126d2d9bffff,60.27432559577603,24.915811600574056,920079741
1417,891126d2da3ffff,60.28279242661903,24.9276692002413,920079741
1418,891126d2dabffff,60.28040431593592,24.930589199929525,920079741
1419,891126d2db3ffff,60.28246668071434,24.92251394669425,920079741
1420,891126d2db7ffff,60.285180389341,24.92474887666952,920079741
1421,891126d2dbbffff,60.28007873887567,24.925434128036365,920079741
1422,891126d2e03ffff,60.23958630396934,24.936058143524185,945660238
1423,891126d2e0fffff,60.23991046032966,24.941207738957093,945660238
1424,891126d2e13ffff,60.23926196487435,24.93090891505776,920079741
1425,891126d2e1bffff,60.236872859991976,24.933825049404764,920079741
1426,891126d2e23ffff,60.24533734118592,24.945676243918307,891591128
1427,891126d2e27ffff,60.2480507920198,24.94791110668377,891591128
1428,891126d2e37ffff,60.24772667781649,24.94275986580416,945660238
1429,891126d2e43ffff,60.23209420708633,24.93965634906312,945660238
1430,891126d2e5bffff,60.22938081217232,24.93742337805637,945660238
1431,891126d2e63ffff,60.23784482283436,24.949273291463253,1417896055
1432,891126d2e67ffff,60.24055822469703,24.951508030546385,1417896055
1433,891126d2e7bffff,60.23513142792954,24.94703895915584,891591128
1434,891126d2e83ffff,60.241326231501006,24.92284341497147,920079741
1435,891126d2e87ffff,60.24403973141947,24.92507567713516,920079741
1436,891126d2e8bffff,60.23893744308214,24.925760053601746,920079741
1437,891126d2e93ffff,60.24100135832473,24.91769473943025,920079741
1438,891126d2e97ffff,60.24371487216491,24.91992645325739,920079741
1439,891126d2ea3ffff,60.24707790094935,24.93245848531596,920079741
1440,891126d2ea7ffff,60.24979140088609,24.934692109147385,920079741
1441,891126d2eabffff,60.24468890182785,24.935375226360204,920079741
1442,891126d2eb3ffff,60.24675323836029,24.92730834579538,920079741
1443,891126d2ebbffff,60.24436440798628,24.930225268184035,920079741
1444,891126d2ec3ffff,60.23383505602526,24.92644422969715,920079741
1445,891126d2ec7ffff,60.2365485069241,24.92867636918684,920079741
1446,891126d2ed3ffff,60.23351050637599,24.921296464566645,920079741
1447,891126d3023ffff,60.17163011770462,24.919222753090114,928192706
1448,891126d3027ffff,60.17434327011608,24.921450084016424,2404086815
1449,891126d302fffff,60.17195317418468,24.92436105171015,1382541755
1450,891126d3037ffff,60.174020045101,24.916311604988188,1014083283
1451,891126d304fffff,60.15871053527116,24.918363670900906,6553383978
1452,891126d3063ffff,60.1641367180599,24.922816875154837,2427185292
1453,891126d3067ffff,60.16684982071928,24.925044084062765,1382263613
1454,891126d306bffff,60.161746369659056,24.925726916861084,8935925945
1455,891126d306fffff,60.16445945116183,24.92795426701015,7648599754
