,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
181,891126d3077ffff,891126d148bffff,60.16652691910069,24.91990651182505,60.15075703737728,24.955682324745887
182,891126d3077ffff,891126d3213ffff,60.16652691910069,24.91990651182505,60.14882615851742,24.924865564986955
183,891126d3077ffff,891126d33c7ffff,60.16652691910069,24.91990651182505,60.165104370729615,24.93823014697343
184,891126d3077ffff,891126d33d3ffff,60.16652691910069,24.91990651182505,60.16206893424887,24.930864128316045
185,891126d3077ffff,891126d3223ffff,60.16652691910069,24.91990651182505,60.1548964995344,24.939591782767437
186,891126d3077ffff,891126d3357ffff,60.16652691910069,24.91990651182505,60.163035534643534,24.946277954619735
187,891126d3077ffff,891126d3383ffff,60.16652691910069,24.91990651182505,60.169885636577206,24.93241018137133
188,891126d3077ffff,891126d3377ffff,60.16652691910069,24.91990651182505,60.16878340303436,24.955877191710904
189,891126d3077ffff,891126d33afffff,60.16652691910069,24.91990651182505,60.17595666117598,24.94714796390231
190,891126d3077ffff,891126d314bffff,60.16652691910069,24.91990651182505,60.17498917345491,24.931728139152845
191,891126d3077ffff,891126d302fffff,60.16652691910069,24.91990651182505,60.17195317418468,24.92436105171015
192,891126d3077ffff,891126d3047ffff,60.16652691910069,24.91990651182505,60.161100694015346,24.91545359018243
193,891126d3077ffff,891126d32b3ffff,60.16652691910069,24.91990651182505,60.15632022918931,24.921273430108435
194,891126d3077ffff,891126d301bffff,60.16652691910069,24.91990651182505,60.16316742592871,24.907406892617228
195,891126d3047ffff,891126d33d7ffff,60.161100694015346,24.91545359018243,60.16478200206416,24.933092024297583
196,891126d3047ffff,891126d148bffff,60.161100694015346,24.91545359018243,60.15075703737728,24.955682324745887
197,891126d3047ffff,891126d3213ffff,60.161100694015346,24.91545359018243,60.14882615851742,24.924865564986955
198,891126d3047ffff,891126d33c7ffff,60.161100694015346,24.91545359018243,60.165104370729615,24.93823014697343
199,891126d3047ffff,891126d33d3ffff,60.161100694015346,24.91545359018243,60.16206893424887,24.930864128316045
200,891126d3047ffff,891126d3223ffff,60.161100694015346,24.91545359018243,60.1548964995344,24.939591782767437
201,891126d3047ffff,891126d3357ffff,60.161100694015346,24.91545359018243,60.163035534643534,24.946277954619735
202,891126d3047ffff,891126d3383ffff,60.161100694015346,24.91545359018243,60.169885636577206,24.93241018137133
203,891126d3047ffff,891126d3377ffff,60.161100694015346,24.91545359018243,60.16878340303436,24.955877191710904
204,891126d3047ffff,891126d33afffff,60.161100694015346,24.91545359018243,60.17595666117598,24.94714796390231
205,891126d3047ffff,891126d314bffff,60.161100694015346,24.91545359018243,60.17498917345491,24.931728139152845
206,891126d3047ffff,891126d302fffff,60.161100694015346,24.91545359018243,60.17195317418468,24.92436105171015
207,891126d3047ffff,891126d3077ffff,60.161100694015346,24.91545359018243,60.16652691910069,24.91990651182505
208,891126d3047ffff,891126d32b3ffff,60.161100694015346,24.91545359018243,60.15632022918931,24.921273430108435
209,891126d3047ffff,891126d301bffff,60.161100694015346,24.91545359018243,60.16316742592871,24.907406892617228
210,891126d32b3ffff,891126d33d7ffff,60.15632022918931,24.921273430108435,60.16478200206416,24.933092024297583
211,891126d32b3ffff,891126d148bffff,60.15632022918931,24.921273430108435,60.15075703737728,24.955682324745887
212,891126d32b3ffff,891126d3213ffff,60.15632022918931,24.921273430108435,60.14882615851742,24.924865564986955
213,891126d32b3ffff,891126d33c7ffff,60.15632022918931,24.921273430108435,60.165104370729615,24.93823014697343
214,891126d32b3ffff,891126d33d3ffff,60.15632022918931,24.921273430108435,60.16206893424887,24.930864128316045
215,891126d32b3ffff,891126d3223ffff,60.15632022918931,24.921273430108435,60.1548964995344,24.939591782767437
216,891126d32b3ffff,891126d3357ffff,60.15632022918931,24.921273430108435,60.163035534643534,24.946277954619735
217,891126d32b3ffff,891126d3383ffff,60.15632022918931,24.921273430108435,60.169885636577206,24.93241018137133
218,891126d32b3ffff,891126d3377ffff,60.15632022918931,24.921273430108435,60.16878340303436,24.955877191710904
219,891126d32b3ffff,891126d33afffff,60.15632022918931,24.921273430108435,60.17595666117598,24.94714796390231
220,891126d32b3ffff,891126d314bffff,60.15632022918931,24.921273430108435,60.17498917345491,24.931728139152845
221,891126d32b3ffff,891126d302fffff,60.15632022918931,24.921273430108435,60.17195317418468,24.92436105171015
222,891126d32b3ffff,891126d3077ffff,60.15632022918931,24.921273430108435,60.16652691910069,24.91990651182505
223,891126d32b3ffff,891126d3047ffff,60.15632022918931,24.921273430108435,60.161100694015346,24.91545359018243
224,891126d32b3ffff,891126d301bffff,60.15632022918931,24.921273430108435,60.16316742592871,24.907406892617228
